                 1            2            3            4            5            6 
1        5.0444154    3.1720929    1.2802121   -0.8800789    0.0000000    0.3128316 
2        3.1720929    4.1773512    2.5248829   -0.7212273    0.0000000    0.2556087 
3        1.2802121    2.5248829    2.6624891   -0.2971306    0.0000000    0.1051723 
4       -0.8800789   -0.7212273   -0.2971306    5.2032584   -0.0000000   -0.1476127 
5        0.0000000    0.0000000    0.0000000   -0.0000000    4.8001869    0.0000000 
6        0.3128316    0.2556087    0.1051723   -0.1476127    0.0000000    4.8576059 
7        0.2272300    1.0593615    0.9642560   -0.2535635   -0.1236889    0.0143108 
8        1.0593612    2.2798714    2.0420720   -0.7763103   -0.2967824    0.0937931 
9        0.9642558    2.0420718    2.3618736   -0.3511504   -0.0691125    0.0821056 
10       0.2338995    0.6451764    0.2354284   -0.2697515   -0.1588744    0.0113134 
11       0.1577479    0.5239134    0.2695491   -0.1981163   -0.0636428    0.0091050 
12       0.0143108    0.0937932    0.0821057   -0.0135418   -0.0052452    0.0381963 
13       0.2272300    1.0593615    0.9642560   -0.2535635    0.1236889    0.0143108 
14       1.0593612    2.2798714    2.0420720   -0.7763103    0.2967824    0.0937931 
15       0.9642558    2.0420718    2.3618736   -0.3511504    0.0691125    0.0821056 
16       0.2338995    0.6451764    0.2354284   -0.2697515    0.1588744    0.0113134 
17      -0.1577479   -0.5239134   -0.2695491    0.1981163   -0.0636428   -0.0091050 
18       0.0143108    0.0937932    0.0821057   -0.0135418    0.0052452    0.0381963 
19       0.4229957    0.9494060    0.4888125   -0.6092341    0.0000000    0.2376639 
20       1.8229095    2.9671763    1.6777553   -2.2599595    0.0000000    0.8711422 
21       1.9852132    1.1225090    0.1564947   -2.3171861    0.0000000    1.2724445 
22       0.0000000    0.0000000    0.0000000   -0.0000000    0.9733006    0.0000000 
23      -0.7895558   -0.4801822   -0.0887903    1.3002630   -0.0000000    0.4709259 
24       2.2897900    3.7254631    2.5150344   -1.5730290    0.0000000    0.5956407 
25       2.5404890    2.0622297    0.4475528   -0.6309443    0.0000000    0.7019443 
26       0.0000000    0.0000000    0.0000000   -0.0000000    1.2210111    0.0000000 
27      -1.0076526   -0.8685242   -0.2333523    0.7325923   -0.0000000    0.9437620 
28       1.5892038    3.0424304    2.8272152   -0.6163903    0.0000000    0.2271488 
29       1.1508377    1.4989062    0.6502860    0.0895902    0.0000000    0.1580390 
30       0.0000000    0.0000000    0.0000000   -0.0000000    0.5187254    0.0000000 
31      -0.4558815   -0.6201124   -0.3020818    0.1702015   -0.0000000    0.4562121 
32       2.7707882    2.6437233    1.4709987   -2.1954341    0.0000000    1.6957377 
33       0.0000000    0.0000000   -0.0000000   -0.0000000    1.8984843    0.0000000 
34      -1.2721053   -0.2581229   -0.0129219    1.6079472   -0.0000000    0.9893136 
35       0.9180137    2.2893877    1.4563957   -0.9421976    0.0000000    0.3624537 
36      -0.0000000   -0.0000000   -0.0000000    0.0000000   -0.7514254    0.0000000 
37       1.2084072    2.3403419    1.4499478   -1.4793597    0.0000000   -0.2949822 
                 7            8            9           10           11           12 
1        0.2272300    1.0593612    0.9642558    0.2338995    0.1577479    0.0143108 
2        1.0593615    2.2798714    2.0420718    0.6451764    0.5239134    0.0937932 
3        0.9642560    2.0420720    2.3618736    0.2354284    0.2695491    0.0821057 
4       -0.2535635   -0.7763103   -0.3511504   -0.2697515   -0.1981163   -0.0135418 
5       -0.1236889   -0.2967824   -0.0691125   -0.1588744   -0.0636428   -0.0052452 
6        0.0143108    0.0937931    0.0821056    0.0113134    0.0091050    0.0381963 
7        5.0444173    3.1720940    1.2802125    0.4400395    0.7621712    0.3128320 
8        3.1720940    4.1773521    2.5248833    0.3606137    0.6246015    0.2556090 
9        1.2802125    2.5248833    2.6624893    0.1485653    0.2573228    0.1051724 
10       0.4400395    0.3606137    0.1485653    4.9009564    0.1745351    0.0738064 
11       0.7621712    0.6246015    0.2573228    0.1745351    5.1024925    0.1278366 
12       0.3128320    0.2556090    0.1051724    0.0738064    0.1278366    4.8576077 
13       0.2272302    1.0593619    0.9642561    0.0196640    0.2814372    0.0143109 
14       1.0593619    2.2798721    2.0420722    0.1311341    0.8206961    0.0937933 
15       0.9642561    2.0420722    2.3618738    0.1157221    0.3386616    0.0821057 
16       0.0196640    0.1311341    0.1157221    0.0394116    0.0196209    0.0022285 
17      -0.2814372   -0.8206961   -0.3386616   -0.0196209   -0.3728063   -0.0143502 
18       0.0143109    0.0937933    0.0821057    0.0022285    0.0143502    0.0381964 
19       0.4229968    0.9494066    0.4888126    0.3046179    0.5276140    0.2376648 
20       1.8229125    2.9671780    1.6777556    1.1299808    1.9571852    0.8711440 
21      -0.9926074   -0.5612543   -0.0782473    0.1506809   -1.4248236   -0.6362231 
22      -1.7192473   -0.9721214   -0.1355283   -1.4248236   -1.4945655   -1.1019713 
23      -0.7895572   -0.4801825   -0.0887903   -0.6501324   -1.1260629    0.4709269 
24       2.2897921    3.7254648    2.5150348    0.7865146    1.3622840    0.5956415 
25      -1.2702443   -1.0311141   -0.2237761    0.7580239   -0.8019198   -0.3509722 
26      -2.2001288   -1.7859430   -0.3875919   -0.8019199   -0.1679543   -0.6079020 
27      -1.0076535   -0.8685246   -0.2333524   -0.3662962   -0.6344439    0.9437629 
28       1.5892046    3.0424312    2.8272155    0.3081951    0.5338099    0.2271490 
29      -0.5754185   -0.7494524   -0.3251426    0.4114420   -0.1858208   -0.0790195 
30      -0.9966546   -1.2980905   -0.5631639   -0.1858208    0.1968744   -0.1368658 
31      -0.4558817   -0.6201125   -0.3020818   -0.0851007   -0.1473989    0.4562124 
32       1.3812087    2.3779728    1.4600467   -0.1943155    1.5619227    0.6957755 
33       1.3895812    0.2657514    0.0109522   -0.3521074    1.2886210    0.9999635 
34       0.6360532    0.1290614    0.0064609   -0.1615838    1.0216388   -0.4946573 
35       2.3075972    2.5551406    1.4673482    1.7631308    1.1553465    1.3624185 
36       1.1016770    0.2235410    0.0111907    1.0216388    1.0181044   -0.8567720 
37       1.2084093    2.3403432    1.4499480    0.7396807    1.2811652   -0.2949828 
                13           14           15           16           17           18 
1        0.2272300    1.0593612    0.9642558    0.2338995   -0.1577479    0.0143108 
2        1.0593615    2.2798714    2.0420718    0.6451764   -0.5239134    0.0937932 
3        0.9642560    2.0420720    2.3618736    0.2354284   -0.2695491    0.0821057 
4       -0.2535635   -0.7763103   -0.3511504   -0.2697515    0.1981163   -0.0135418 
5        0.1236889    0.2967824    0.0691125    0.1588744   -0.0636428    0.0052452 
6        0.0143108    0.0937931    0.0821056    0.0113134   -0.0091050    0.0381963 
7        0.2272302    1.0593619    0.9642561    0.0196640   -0.2814372    0.0143109 
8        1.0593619    2.2798721    2.0420722    0.1311341   -0.8206961    0.0937933 
9        0.9642561    2.0420722    2.3618738    0.1157221   -0.3386616    0.0821057 
10       0.0196640    0.1311341    0.1157221    0.0394116   -0.0196209    0.0022285 
11       0.2814372    0.8206961    0.3386616    0.0196209   -0.3728063    0.0143502 
12       0.0143109    0.0937933    0.0821057    0.0022285   -0.0143502    0.0381964 
13       5.0444173    3.1720940    1.2802125    0.4400395   -0.7621712    0.3128320 
14       3.1720940    4.1773521    2.5248833    0.3606137   -0.6246015    0.2556090 
15       1.2802125    2.5248833    2.6624893    0.1485653   -0.2573228    0.1051724 
16       0.4400395    0.3606137    0.1485653    4.9009564   -0.1745351    0.0738064 
17      -0.7621712   -0.6246015   -0.2573228   -0.1745351    5.1024925   -0.1278366 
18       0.3128320    0.2556090    0.1051724    0.0738064   -0.1278366    4.8576077 
19       0.4229968    0.9494066    0.4888126    0.3046179   -0.5276140    0.2376648 
20       1.8229125    2.9671780    1.6777556    1.1299808   -1.9571852    0.8711440 
21      -0.9926074   -0.5612543   -0.0782473    0.1506809    1.4248236   -0.6362231 
22       1.7192473    0.9721214    0.1355283    1.4248236   -1.4945655    1.1019713 
23      -0.7895572   -0.4801825   -0.0887903   -0.6501324    1.1260629    0.4709269 
24       2.2897921    3.7254648    2.5150348    0.7865146   -1.3622840    0.5956415 
25      -1.2702443   -1.0311141   -0.2237761    0.7580239    0.8019198   -0.3509722 
26       2.2001288    1.7859430    0.3875919    0.8019199   -0.1679543    0.6079020 
27      -1.0076535   -0.8685246   -0.2333524   -0.3662962    0.6344439    0.9437629 
28       1.5892046    3.0424312    2.8272155    0.3081951   -0.5338099    0.2271490 
29      -0.5754185   -0.7494524   -0.3251426    0.4114420    0.1858208   -0.0790195 
30       0.9966546    1.2980905    0.5631639    0.1858208    0.1968744    0.1368658 
31      -0.4558817   -0.6201125   -0.3020818   -0.0851007    0.1473989    0.4562124 
32       1.3812087    2.3779728    1.4600467   -0.1943155   -1.5619227    0.6957755 
33      -1.3895812   -0.2657514   -0.0109522    0.3521074    1.2886210   -0.9999635 
34       0.6360532    0.1290614    0.0064609   -0.1615838   -1.0216388   -0.4946573 
35       2.3075972    2.5551406    1.4673482    1.7631308   -1.1553465    1.3624185 
36      -1.1016770   -0.2235410   -0.0111907   -1.0216388    1.0181044    0.8567720 
37       1.2084093    2.3403432    1.4499480    0.7396807   -1.2811652   -0.2949828 
                19           20           21           22           23           24 
1        0.4229957    1.8229095    1.9852132    0.0000000   -0.7895558    2.2897900 
2        0.9494060    2.9671763    1.1225090    0.0000000   -0.4801822    3.7254631 
3        0.4888125    1.6777553    0.1564947    0.0000000   -0.0887903    2.5150344 
4       -0.6092341   -2.2599595   -2.3171861   -0.0000000    1.3002630   -1.5730290 
5        0.0000000    0.0000000    0.0000000    0.9733006   -0.0000000    0.0000000 
6        0.2376639    0.8711422    1.2724445    0.0000000    0.4709259    0.5956407 
7        0.4229968    1.8229125   -0.9926074   -1.7192473   -0.7895572    2.2897921 
8        0.9494066    2.9671780   -0.5612543   -0.9721214   -0.4801825    3.7254648 
9        0.4888126    1.6777556   -0.0782473   -0.1355283   -0.0887903    2.5150348 
10       0.3046179    1.1299808    0.1506809   -1.4248236   -0.6501324    0.7865146 
11       0.5276140    1.9571852   -1.4248236   -1.4945655   -1.1260629    1.3622840 
12       0.2376648    0.8711440   -0.6362231   -1.1019713    0.4709269    0.5956415 
13       0.4229968    1.8229125   -0.9926074    1.7192473   -0.7895572    2.2897921 
14       0.9494066    2.9671780   -0.5612543    0.9721214   -0.4801825    3.7254648 
15       0.4888126    1.6777556   -0.0782473    0.1355283   -0.0887903    2.5150348 
16       0.3046179    1.1299808    0.1506809    1.4248236   -0.6501324    0.7865146 
17      -0.5276140   -1.9571852    1.4248236   -1.4945655    1.1260629   -1.3622840 
18       0.2376648    0.8711440   -0.6362231    1.1019713    0.4709269    0.5956415 
19      14.7231621    2.3220160   -0.0000000    0.0000000   -0.0110966    2.0322227 
20       2.3220160    7.6724138   -0.0000000    0.0000000   -0.0876959    5.5034433 
21      -0.0000000   -0.0000000    7.8978939   -0.0000000    0.0000000   -0.0000000 
22       0.0000000    0.0000000   -0.0000000    7.8978940    0.0000000    0.0000000 
23      -0.0110966   -0.0876959    0.0000000    0.0000000    7.8802215   -0.0807268 
24       2.0322227    5.5034433   -0.0000000    0.0000000   -0.0807268    5.7501308 
25      -0.0000000   -0.0000000    3.3031994   -0.0000000    0.0000000    0.0000000 
26       0.0000000    0.0000000   -0.0000000    3.3031994    0.0000000    0.0000000 
27      -0.0016732   -0.0552984    0.0000000    0.0000000    3.2842967   -0.1030120 
28       0.8499257    2.7890309   -0.0000000    0.0000000   -0.0456869    3.8395909 
29      -0.0000000   -0.0000000    1.0147673   -0.0000000    0.0000000    0.0000000 
30       0.0000000    0.0000000   -0.0000000    1.0147673   -0.0000000    0.0000000 
31      -0.0004033   -0.0177459    0.0000000   -0.0000000    1.0081313   -0.0480046 
32       0.4964226    4.3783006    0.0205423    0.0000000   -0.0494576    4.1125551 
33       0.0000000   -0.0000000    0.0000000   -0.0355804    0.0000000   -0.0000000 
34       0.0000000    0.0000000   -0.0856632    0.0000000   -0.0000000    0.0000000 
35       0.4964226    4.3783007   -0.0205424    0.0000000   -0.0494577    4.1125552 
36       0.0000000    0.0000000    0.0000000   -0.0856632    0.0000000   -0.0000000 
37       0.4965876    4.3587692   -0.0000000    0.0000000   -0.1072044    4.0859612 
                25           26           27           28           29           30 
1        2.5404890    0.0000000   -1.0076526    1.5892038    1.1508377    0.0000000 
2        2.0622297    0.0000000   -0.8685242    3.0424304    1.4989062    0.0000000 
3        0.4475528    0.0000000   -0.2333523    2.8272152    0.6502860    0.0000000 
4       -0.6309443   -0.0000000    0.7325923   -0.6163903    0.0895902   -0.0000000 
5        0.0000000    1.2210111   -0.0000000    0.0000000    0.0000000    0.5187254 
6        0.7019443    0.0000000    0.9437620    0.2271488    0.1580390    0.0000000 
7       -1.2702443   -2.2001288   -1.0076535    1.5892046   -0.5754185   -0.9966546 
8       -1.0311141   -1.7859430   -0.8685246    3.0424312   -0.7494524   -1.2980905 
9       -0.2237761   -0.3875919   -0.2333524    2.8272155   -0.3251426   -0.5631639 
10       0.7580239   -0.8019199   -0.3662962    0.3081951    0.4114420   -0.1858208 
11      -0.8019198   -0.1679543   -0.6344439    0.5338099   -0.1858208    0.1968744 
12      -0.3509722   -0.6079020    0.9437629    0.2271490   -0.0790195   -0.1368658 
13      -1.2702443    2.2001288   -1.0076535    1.5892046   -0.5754185    0.9966546 
14      -1.0311141    1.7859430   -0.8685246    3.0424312   -0.7494524    1.2980905 
15      -0.2237761    0.3875919   -0.2333524    2.8272155   -0.3251426    0.5631639 
16       0.7580239    0.8019199   -0.3662962    0.3081951    0.4114420    0.1858208 
17       0.8019198   -0.1679543    0.6344439   -0.5338099    0.1858208    0.1968744 
18      -0.3509722    0.6079020    0.9437629    0.2271490   -0.0790195    0.1368658 
19      -0.0000000    0.0000000   -0.0016732    0.8499257   -0.0000000    0.0000000 
20      -0.0000000    0.0000000   -0.0552984    2.7890309   -0.0000000    0.0000000 
21       3.3031994   -0.0000000    0.0000000   -0.0000000    1.0147673   -0.0000000 
22      -0.0000000    3.3031994    0.0000000    0.0000000   -0.0000000    1.0147673 
23       0.0000000    0.0000000    3.2842967   -0.0456869    0.0000000   -0.0000000 
24       0.0000000    0.0000000   -0.1030120    3.8395909    0.0000000    0.0000000 
25       4.5012022   -0.0000000   -0.0000000    0.0000001    2.4611239   -0.0000000 
26      -0.0000000    4.5012023   -0.0000000    0.0000000   -0.0000000    2.4611239 
27      -0.0000000   -0.0000000    4.4614839   -0.0874445   -0.0000000   -0.0000000 
28       0.0000001    0.0000000   -0.0874445    3.6647933    0.0000001    0.0000000 
29       2.4611239   -0.0000000   -0.0000000    0.0000001    2.6493575   -0.0000000 
30      -0.0000000    2.4611239   -0.0000000    0.0000000   -0.0000000    2.6493575 
31      -0.0000000   -0.0000000    2.4405912   -0.0608581   -0.0000000   -0.0000000 
32       0.0209080    0.0000000   -0.0476639    2.3612923    0.0075194    0.0000000 
33       0.0000000   -0.0362137    0.0000000   -0.0000000    0.0000000   -0.0130240 
