                 1            2            3            4            5            6 
30       0.0521579    0.4757306    1.9373052   -0.0742940   -0.0075797   -0.0271463 
31       0.6576850    1.9227017    3.9988631   -0.4344570    0.0032169   -0.1266967 
32       0.0001100    0.0708999    0.3755293   -0.0001080   -0.0000172   -0.0000451 
33       0.0000201    0.0158128    0.1264460   -0.0000202    0.0000015   -0.0000080 
34       0.0000470    0.0334989    0.2229248   -0.0000477   -0.0000072   -0.0000145 
35       0.1162138    0.8545233    1.7981617   -0.1668945   -0.0204290   -0.0686320 
36       0.0213648    0.1909194    0.5955614   -0.0334477    0.0144496   -0.0121460 
37       0.0494044    0.3944432    1.0214268   -0.0781685   -0.0083673   -0.0110265 
38       0.0008848    0.0633939    0.1486600   -0.0013604    0.0001918   -0.0005622 
39       0.0003795    0.0317503    0.1177955   -0.0006081    0.0000815   -0.0001671 
40      -0.0009355   -0.0497700   -0.0408365    0.0013230    0.0001864    0.0008082 
41       0.0020601    0.1335289    0.2605786   -0.0032039   -0.0004866   -0.0009345 
42       0.0023360    0.1359983    0.1952677   -0.0034599   -0.0006329   -0.0015263 
43       0.0000038    0.0127661    0.3945176   -0.0000033   -0.0000007    0.0000011 
44       0.0126570    0.1984715    1.2844878   -0.0192324   -0.0029064    0.0064715 
45       0.3892620    1.2733667    3.0850020   -0.2884779   -0.0145072    0.0966380 
46       0.0000033    0.0187322    0.2660682   -0.0000022   -0.0000005    0.0000007 
47       0.0000008    0.0052054    0.1015369   -0.0000005   -0.0000000    0.0000002 
48      -0.0000011   -0.0069811   -0.1145359    0.0000008    0.0000002   -0.0000002 
49       0.0276547    0.3887411    1.4031200   -0.0427590   -0.0073384    0.0155164 
50       0.0065363    0.1078133    0.5315799   -0.0107421    0.0017393    0.0036321 
51      -0.0093790   -0.1387544   -0.5780214    0.0156202    0.0025035   -0.0019126 
52       0.0000762    0.0280118    0.1552884   -0.0000953   -0.0000030    0.0000332 
53      -0.0000261   -0.0109114   -0.0827473    0.0000337    0.0000010   -0.0000076 
54      -0.0000766   -0.0233886   -0.0876727    0.0000919    0.0000175   -0.0000402 
55      -0.0001104   -0.0370790   -0.1711392    0.0001397    0.0000282   -0.0000327 
56       0.0001522    0.0462300    0.1602741   -0.0001855   -0.0000429    0.0000675 
57       0.0000000    0.0000163    0.0344929    0.0000000    0.0000000    0.0000000 
58       0.0000167    0.0030363    0.1804870   -0.0000232    0.0000126   -0.0000067 
59       0.0333058    0.1797366    0.9079497   -0.0300300    0.0171918   -0.0072674 
60       0.0000000    0.0000224    0.0291918    0.0000000    0.0000000    0.0000000 
61       0.0000000   -0.0000118   -0.0153827    0.0000000    0.0000000    0.0000000 
62       0.0000000    0.0000083    0.0132104    0.0000000    0.0000000    0.0000000 
63       0.0000224    0.0058035    0.2435363   -0.0000301    0.0000170   -0.0000092 
64      -0.0000117   -0.0030383   -0.1263061    0.0000164   -0.0000075    0.0000048 
65       0.0000076    0.0020916    0.1055441   -0.0000106    0.0000057   -0.0000017 
66      -0.0000000   -0.0001511   -0.0324410    0.0000000   -0.0000000    0.0000000 
67      -0.0000000   -0.0000555   -0.0152015    0.0000000   -0.0000000    0.0000000 
68      -0.0000000   -0.0000834   -0.0143029    0.0000000   -0.0000000    0.0000000 
69       0.0000000    0.0001048    0.0275013   -0.0000000    0.0000000   -0.0000000 
70       0.0000000    0.0001039    0.0223462   -0.0000000    0.0000000   -0.0000000 
71       0.0000000    0.0000005    0.0088680    0.0000000    0.0000000    0.0000000 
72       0.0000005    0.0003294    0.0614189   -0.0000007    0.0000002    0.0000000 
73       0.0088683    0.0614217    0.4493116   -0.0098354    0.0029364    0.0008397 
74       0.0000000    0.0000007    0.0101555    0.0000000    0.0000000    0.0000000 
75       0.0000000   -0.0000001   -0.0015841    0.0000000    0.0000000    0.0000000 
76       0.0000000   -0.0000000   -0.0006389    0.0000000    0.0000000    0.0000000 
77       0.0000006    0.0007019    0.1083518   -0.0000008    0.0000002    0.0000001 
78      -0.0000001   -0.0001544   -0.0181311    0.0000002   -0.0000000   -0.0000000 
79      -0.0000000   -0.0000386   -0.0063169    0.0000000   -0.0000000    0.0000000 
80       0.0000000   -0.0000034   -0.0045653    0.0000000    0.0000000    0.0000000 
81       0.0000000    0.0000002    0.0002211    0.0000000    0.0000000    0.0000000 
82       0.0000000   -0.0000050   -0.0095928    0.0000000    0.0000000    0.0000000 
83       0.0000000   -0.0000010   -0.0021728    0.0000000    0.0000000    0.0000000 
84       0.0000000    0.0000080    0.0155844    0.0000000    0.0000000    0.0000000 
85       0.0000000    0.0000000    0.0012743    0.0000000    0.0000000    0.0000000 
86       0.0000000    0.0000110    0.0128889   -0.0000000    0.0000000    0.0000000 
87       0.0012743    0.0128890    0.1646644   -0.0011981    0.0010850    0.0003110 
88       0.0000000    0.0000000    0.0012010    0.0000000    0.0000000    0.0000000 
89       0.0000000   -0.0000000   -0.0010905    0.0000000    0.0000000    0.0000000 
90       0.0000000   -0.0000000   -0.0002790    0.0000000    0.0000000    0.0000000 
91       0.0000000    0.0000157    0.0181938   -0.0000000    0.0000000    0.0000000 
92      -0.0000000   -0.0000142   -0.0164776    0.0000000   -0.0000000   -0.0000000 
93      -0.0000000   -0.0000039   -0.0044451    0.0000000   -0.0000000   -0.0000000 
94       0.0000000   -0.0000001   -0.0031963    0.0000000    0.0000000    0.0000000 
95       0.0000000    0.0000000    0.0007281    0.0000000    0.0000000    0.0000000 
96       0.0000000   -0.0000000   -0.0017637    0.0000000    0.0000000    0.0000000 
97       0.0000000   -0.0000000   -0.0007937    0.0000000    0.0000000    0.0000000 
98       0.0000000    0.0000000    0.0003038    0.0000000    0.0000000    0.0000000 
99       0.0000000    0.0000044    0.0212072    0.0000000    0.0000000    0.0000000 
100      0.0000051    0.0013534    0.1202123   -0.0000057    0.0000044    0.0000038 
101      0.0211457    0.1261933    0.7097863   -0.0165426    0.0130825    0.0107191 
102      0.0000000    0.0000048    0.0148688    0.0000000    0.0000000    0.0000000 
103      0.0000000   -0.0000037   -0.0108288    0.0000000    0.0000000    0.0000000 
104      0.0000000   -0.0000036   -0.0127905    0.0000000    0.0000000    0.0000000 
105      0.0000051    0.0020681    0.1340276   -0.0000053    0.0000044    0.0000038 
106     -0.0000039   -0.0015833   -0.0993295    0.0000043   -0.0000030   -0.0000029 
107     -0.0000036   -0.0015317   -0.1120319    0.0000040   -0.0000031   -0.0000024 
108     -0.0000000   -0.0000446   -0.0196263    0.0000000    0.0000000    0.0000000 
109      0.0000000    0.0000333    0.0161032    0.0000000    0.0000000    0.0000000 
110     -0.0000000   -0.0000077   -0.0000623    0.0000000    0.0000000    0.0000000 
111     -0.0000000   -0.0000438   -0.0225350    0.0000000    0.0000000    0.0000000 
112      0.0000000    0.0000123    0.0060202    0.0000000    0.0000000    0.0000000 
113      0.0000000    0.0000006    0.0095591    0.0000000    0.0000000    0.0000000 
114      0.0000006    0.0003691    0.0652392   -0.0000003    0.0000008   -0.0000000 
115      0.0094574    0.0649209    0.4687510   -0.0047452    0.0098692   -0.0000650 
116      0.0000000    0.0000003    0.0038002    0.0000000    0.0000000    0.0000000 
117      0.0000000   -0.0000008   -0.0102760    0.0000000    0.0000000    0.0000000 
118      0.0000000    0.0000001    0.0011674    0.0000000    0.0000000    0.0000000 
119      0.0000003    0.0003046    0.0404378   -0.0000001    0.0000003   -0.0000000 
120     -0.0000006   -0.0007474   -0.1084781    0.0000004   -0.0000008    0.0000000 
121      0.0000000    0.0000438    0.0108118   -0.0000000    0.0000000    0.0000000 
122      0.0000000   -0.0000070   -0.0110967    0.0000000    0.0000000    0.0000000 
123      0.0000000   -0.0000013   -0.0038468    0.0000000    0.0000000    0.0000000 
124      0.0000000   -0.0000057   -0.0094134    0.0000000    0.0000000    0.0000000 
125      0.0000000    0.0000005    0.0012050    0.0000000    0.0000000    0.0000000 
126      0.0000000   -0.0000073   -0.0130775    0.0000000    0.0000000    0.0000000 
127      0.0000000    0.0000056    0.0225331    0.0000000    0.0000000    0.0000000 
128      0.0000061    0.0015533    0.1271999   -0.0000028    0.0000087    0.0000034 
129      0.0227738    0.1311922    0.7201446   -0.0081390    0.0219871    0.0085842 
130      0.0000000    0.0000020    0.0041864    0.0000000    0.0000000    0.0000000 
131      0.0000000   -0.0000081   -0.0214851    0.0000000    0.0000000    0.0000000 
132      0.0000000   -0.0000034   -0.0100148    0.0000000    0.0000000    0.0000000 
133      0.0000021    0.0008120    0.0392608   -0.0000006    0.0000031    0.0000012 
134     -0.0000080   -0.0031293   -0.1907574    0.0000036   -0.0000110   -0.0000045 
135     -0.0000032   -0.0013063   -0.0874553    0.0000014   -0.0000045   -0.0000014 
136     -0.0000000   -0.0000322   -0.0100632    0.0000000    0.0000000    0.0000000 
137      0.0000000    0.0000532    0.0248566    0.0000000    0.0000000    0.0000000 
138     -0.0000000   -0.0000258   -0.0086745    0.0000000    0.0000000    0.0000000 
139     -0.0000000   -0.0000134   -0.0039390    0.0000000    0.0000000    0.0000000 
140     -0.0000000   -0.0000590   -0.0248077    0.0000000    0.0000000    0.0000000 
141      0.0000192    0.0268053    0.5354151   -0.0000056    0.0000176   -0.0000100 
142      0.0258778    0.3157109    1.6433737   -0.0122389    0.0345678   -0.0181722 
143      0.5074794    1.5885749    3.6272483   -0.1389861    0.3226184   -0.1409966 
144      0.0000052    0.0098272    0.0733763   -0.0000007    0.0000040   -0.0000023 
145     -0.0000175   -0.0341964   -0.2970786    0.0000042   -0.0000127    0.0000075 
146      0.0000106    0.0227184    0.2411211   -0.0000025    0.0000079   -0.0000040 
147      0.0153487    0.1482858    0.3442455   -0.0001023    0.0228541   -0.0122926 
148     -0.0519688   -0.5384678   -1.4966280    0.0267419   -0.0690420    0.0409551 
149      0.0313321    0.3504866    1.1750237   -0.0161521    0.0460938   -0.0166616 
150     -0.0003114   -0.0409098   -0.0844550    0.0000616   -0.0003971    0.0002366 
151     -0.0006330   -0.0949097   -0.2837118    0.0002711   -0.0007965    0.0003996 
152     -0.0001077   -0.0077786    0.0481856    0.0000348   -0.0001066    0.0001351 
153      0.0001880    0.0270192    0.0702863   -0.0000371    0.0002512   -0.0001198 
154     -0.0004771   -0.0666067   -0.1700946    0.0002271   -0.0005641    0.0003588 
155      0.0000318    0.0321948    0.5501654    0.0000072    0.0000360    0.0000009 
156      0.0321946    0.3500395    1.6613901    0.0076060    0.0496114    0.0018777 
157      0.5501636    1.6613865    3.6162286    0.0156468    0.3934585    0.0261122 
158     -0.0000086   -0.0140971   -0.1538050   -0.0000005   -0.0000080   -0.0000002 
159     -0.0000357   -0.0481962   -0.3633323   -0.0000070   -0.0000328   -0.0000008 
160     -0.0000007   -0.0010484   -0.0084603   -0.0000001   -0.0000007    0.0000011 
161     -0.0182761   -0.1994080   -0.7310109    0.0053698   -0.0308500   -0.0012052 
162     -0.0761362   -0.6965859   -1.7880402   -0.0211040   -0.1202057   -0.0046416 
163     -0.0012652   -0.0100851   -0.0259829   -0.0004720   -0.0022529    0.0100401 
164      0.0005293    0.0670144    0.2242160    0.0000228    0.0008127    0.0000222 
165      0.0000400    0.0044234    0.0108107    0.0000138    0.0000635   -0.0001406 
166     -0.0006724   -0.0731936   -0.1933993   -0.0001964   -0.0010096   -0.0000309 
167      0.0000093    0.0015982    0.0100093    0.0000006    0.0000152   -0.0000331 
168     -0.0010365   -0.1045960   -0.1906337   -0.0003689   -0.0015484   -0.0000428 
169      0.1697308    1.2928343    1.4323932   -0.2303574    0.2122328    0.1228023 
170      0.1624661    1.5571837    1.7254679   -0.2242083    0.2066151    0.1202250 
171      2.2500949    5.7026193    6.5046948   -1.8954590    1.7438561    0.9753181 
172      3.0379517    6.8304194    9.1194866   -1.1691543    1.0724877    0.5572813 
173      0.9312611    1.6416050    0.5394908   -0.9817892    1.3231826    0.7611010 
174     -0.8591224   -1.5185504   -0.5042220    1.3249768   -0.7656620   -0.7021213 
175     -0.5144601   -0.9817572   -0.4203799    0.7889977   -0.7268664    0.0347705 
176      3.0758780    3.9655379    1.5825734   -1.0551688    2.5030861    1.3993287 
177     -2.8374359   -3.6692788   -1.4828618    2.5094384   -0.6430542   -1.2911057 
178     -1.6937421   -2.3645734   -1.2645214    1.4921380   -1.3732234    0.8897291 
179      2.8408489    4.4617715    2.8105673    0.4291120    1.0081702    0.5228309 
180     -2.6205242   -4.1278476   -2.6319521    1.0137630    0.5983577   -0.4826126 
181     -1.5618796   -2.6342284   -2.1790283    0.6025947   -0.5531157    1.2336818 
182      1.6606849    3.8547441    4.0907550   -1.1482264    2.2536226    1.2919652 
183     -1.8460485   -1.1438850   -0.0993106    1.9361795   -1.6139344   -1.5710893 
184     -1.1044238   -0.7425378   -0.0924959    1.1527198   -1.6316965    0.1855656 
185      1.4886430    3.7530630    4.0856990   -2.1693269    0.7997343    1.1454559 
186      1.0185521    0.6827581    0.0792811   -1.6335613    0.8858601   -0.1709724 
187      0.8545030    3.3619539    4.0115253   -1.1440325    1.0539151   -0.1062375 
188      3.0815576    5.3464242    6.5353991    0.7512953    1.8452171    1.0108599 
189     -3.9135039   -3.0617168   -0.5000693    0.4504363   -0.0507612   -1.3384982 
190     -2.3332811   -1.9628327   -0.4396724    0.2682002   -1.4522871    1.5835788 
191      2.7163836    5.0723097    6.5050446   -1.7594839   -0.9271910    0.8863192 
192      2.1519501    1.8079834    0.3844525   -1.4563841    0.0280117   -1.4600862 
193      1.3688861    4.0324108    6.1752681   -0.8429985    0.7754326   -1.0803671 
194     -2.0062832   -0.5614644   -0.0945367   -0.6774611   -2.2043775   -1.4087286 
195      2.5156038    0.7133969    0.0062133   -1.8560933    1.4619160   -0.9789927 
196      0.4672993    0.1151092    0.0100451    0.2384442   -0.5271649    2.2313100 
197      1.7468559    0.5418728    0.1039226   -1.0693552    0.9822500   -0.2176992 
198     -0.5057821   -0.1117791    0.0156982   -0.5648930    0.2411266   -2.4193522 
199     -0.2036008   -0.0538985    0.0096893   -1.3650743   -1.7618714    0.0796731 
200     -1.5713778   -0.4391549   -0.0602248    2.3787984    1.4281503   -1.1034475 
201      0.0000180    0.0329597    0.4146926   -0.0000171    0.0000018    0.0000007 
202      0.0000007    0.0344232    0.4921559    0.0000005   -0.0000001   -0.0000000 
203      0.0322645    0.5222531    2.3136276   -0.0551579    0.0073757    0.0028036 
204      0.6163993    2.0430994    4.5109489   -0.5342682    0.1049159    0.0386041 
205      0.0008395    0.1823488    0.6173506   -0.0011014    0.0001227    0.0000459 
206     -0.0000644   -0.0102492    0.0066818    0.0000911    0.0000366   -0.0000031 
207     -0.0000236   -0.0046175   -0.0094211    0.0000331   -0.0000030    0.0000445 
208      0.1286380    1.1694632    2.2401729   -0.2159751    0.0312339    0.0118468 
209     -0.0096640   -0.0529919    0.0557257    0.0183932    0.0163525   -0.0006836 
210     -0.0034721   -0.0219570   -0.0177960    0.0066238   -0.0006378    0.0181444 
211      1.6924006    4.2555999    5.5384625   -1.1953592    0.2903957    0.1060495 
212     -0.1331537   -0.1911677    0.1633662    0.1179765    0.2801794   -0.0060675 
213     -0.0490605   -0.0803575   -0.0351660    0.0426615   -0.0060782    0.2962429 
214      0.0057466    0.4166403    1.5801592   -0.0090277    0.0010852    0.0004086 
215     -0.0007104   -0.0249861    0.0140731    0.0012369    0.0005799   -0.0000442 
216     -0.0002563   -0.0106358    0.0008321    0.0004462   -0.0000419    0.0006918 
217      0.0003251    0.1286187    1.2381568   -0.0004093   -0.0000209    0.0000164 
218      0.0000250    0.0015243    0.0046226   -0.0000436   -0.0000156   -0.0000544 
219      0.0002942    0.1268957    1.2251875   -0.0003534    0.0000383   -0.0000095 
220      1.0099331    3.2904835    4.6273335   -1.2321357    0.2317171    0.0865958 
221     -0.1307216   -0.1964444    0.1618730    0.1863379    0.2624882   -0.0087086 
222     -0.0475957   -0.0769244    0.0274495    0.0673819   -0.0083919    0.2850504 
223      0.0368555    0.5047164    2.4316425   -0.0470784   -0.0203243    0.0024408 
224      0.0044103    0.0155465    0.0309445   -0.0069468   -0.0076774   -0.0229881 
225      0.0311926    0.4866499    2.3501075   -0.0380366    0.0055317   -0.0078896 
226     -0.0145494   -0.0563743    0.0551637    0.0308484    0.0212158   -0.0012097 
227      0.0008575    0.0090255    0.0195751   -0.0018262   -0.0009375   -0.0031363 
228      0.0037803    0.0140247   -0.0280207   -0.0080199   -0.0056227    0.0004494 
229      0.0032986    0.0127401   -0.0194394   -0.0070602    0.0006301   -0.0155880 
230     -0.0511342   -0.3876360   -0.1962472    0.0964557   -0.0128486   -0.0067611 
231     -0.0042044   -0.0166333    0.0192913    0.0089731   -0.0010181    0.0198848 
232      0.0645251    0.4879464    0.2303567   -0.1212200    0.0214859    0.0066645 
233      0.0000000    0.0000219    0.0331785    0.0000000    0.0000000    0.0000000 
234      0.0000000    0.0000139    0.0380672    0.0000000    0.0000000    0.0000000 
235      0.0000060    0.0040409    0.2818480   -0.0000081    0.0000036    0.0000001 
236      0.0237293    0.1756203    1.0800799   -0.0270397    0.0126802    0.0008422 
237      0.0000000    0.0003074    0.0828008   -0.0000000    0.0000000   -0.0000000 
238     -0.0000000   -0.0001282   -0.0322186    0.0000000   -0.0000000    0.0000000 
239      0.0000000    0.0000042    0.0024570   -0.0000000    0.0000000    0.0000000 
240      0.0000353    0.0135352    0.4190760   -0.0000488    0.0000224    0.0000007 
241     -0.0000146   -0.0057020   -0.1662530    0.0000210   -0.0000074   -0.0000003 
242      0.0000004    0.0002134    0.0131380   -0.0000006    0.0000003    0.0000019 
243      0.0960305    0.5475830    2.0461400   -0.1011468    0.0523454    0.0033876 
244     -0.0397448   -0.2208115   -0.7879091    0.0463364   -0.0109879   -0.0013266 
245      0.0009479    0.0099778    0.0603557   -0.0010805    0.0005816    0.0106856 
246      0.0000000    0.0011078    0.1837703   -0.0000000    0.0000000    0.0000000 
247     -0.0000000   -0.0006733   -0.0490279    0.0000000   -0.0000000   -0.0000000 
248      0.0000000    0.0000231    0.0042119   -0.0000000    0.0000000    0.0000000 
249      0.0000000    0.0003506    0.1251945   -0.0000000    0.0000000   -0.0000000 
250     -0.0000000   -0.0000088   -0.0004541    0.0000000   -0.0000000   -0.0000000 
251      0.0000000    0.0001824    0.1122742   -0.0000000    0.0000000    0.0000000 
252      0.0043223    0.1292879    1.1253786   -0.0065186    0.0032549    0.0001366 
253     -0.0030424   -0.0850658   -0.5246447    0.0048773   -0.0016698   -0.0000884 
254      0.0000877    0.0037856    0.0436477   -0.0001252    0.0000675    0.0006374 
255      0.0007875    0.0299830    0.4962431   -0.0013077    0.0002814    0.0000205 
256     -0.0000343   -0.0014611   -0.0101817    0.0000519   -0.0000206   -0.0002638 
257      0.0000633    0.0092855    0.3539389   -0.0000800    0.0000360    0.0000083 
258     -0.0000016   -0.0056184   -0.0827996    0.0000015   -0.0000006   -0.0000000 
259     -0.0000000   -0.0001490   -0.0023635    0.0000000   -0.0000000   -0.0000001 
260      0.0000005    0.0018733    0.0311069   -0.0000005    0.0000002    0.0000000 
261     -0.0000000   -0.0001687   -0.0066177    0.0000000   -0.0000000   -0.0000001 
262     -0.0000012   -0.0043711   -0.0691511    0.0000011   -0.0000005   -0.0000000 
263      0.0000000    0.0001480    0.0051378   -0.0000000    0.0000000    0.0000001 
264      0.0000007    0.0021092    0.0284954   -0.0000006    0.0000004    0.0000000 
265      0.0000000    0.0000010    0.0114187    0.0000000    0.0000000    0.0000000 
266      0.0000000    0.0000005    0.0129082    0.0000000    0.0000000    0.0000000 
267      0.0000002    0.0004927    0.1140017   -0.0000002    0.0000001    0.0000001 
268      0.0060823    0.0625918    0.5818117   -0.0060209    0.0053579    0.0019585 
269      0.0000000    0.0000152    0.0257049    0.0000000    0.0000000    0.0000000 
270      0.0000000   -0.0000134   -0.0226274    0.0000000    0.0000000    0.0000000 
271      0.0000000   -0.0000051   -0.0091015    0.0000000    0.0000000    0.0000000 
272      0.0000009    0.0014623    0.1468073   -0.0000008    0.0000008    0.0000003 
273     -0.0000008   -0.0012960   -0.1291976    0.0000008   -0.0000006   -0.0000003 
274     -0.0000003   -0.0004887   -0.0531937    0.0000003   -0.0000002   -0.0000001 
275      0.0216752    0.1721621    0.9655011   -0.0193102    0.0195137    0.0071199 
276     -0.0192225   -0.1526198   -0.8535083    0.0194491   -0.0146845   -0.0063144 
277     -0.0069443   -0.0561157   -0.3425075    0.0070158   -0.0062429    0.0003291 
278      0.0000000    0.0000551    0.0605002    0.0000000    0.0000000    0.0000000 
279     -0.0000000   -0.0000666   -0.0285819    0.0000000    0.0000000    0.0000000 
280     -0.0000000   -0.0000253   -0.0119524    0.0000000    0.0000000    0.0000000 
281      0.0000000    0.0000456    0.0561533    0.0000000    0.0000000    0.0000000 
282      0.0000000    0.0000225    0.0109246    0.0000000    0.0000000    0.0000000 
283      0.0000000    0.0000162    0.0432912    0.0000000    0.0000000    0.0000000 
284      0.0002555    0.0190609    0.4171950   -0.0002919    0.0002969    0.0001093 
285     -0.0003852   -0.0264723   -0.3776606    0.0004735   -0.0004134   -0.0001656 
286     -0.0001386   -0.0098921   -0.1575075    0.0001703   -0.0001618   -0.0000234 
287      0.0002018    0.0153745    0.3618774   -0.0002635    0.0001971    0.0000863 
288      0.0001229    0.0087676    0.1426558   -0.0001613    0.0001318    0.0000208 
289      0.0000302    0.0035979    0.1907652   -0.0000381    0.0000339   -0.0000009 
290     -0.0000000   -0.0005085   -0.0305355    0.0000000   -0.0000000   -0.0000000 
291      0.0000000    0.0003797    0.0260008   -0.0000000    0.0000000    0.0000000 
292      0.0000000    0.0002407    0.0141451   -0.0000000    0.0000000    0.0000000 
293      0.0000000    0.0002870    0.0221472   -0.0000000    0.0000000    0.0000000 
294     -0.0000000   -0.0002730   -0.0181237    0.0000000   -0.0000000   -0.0000000 
295     -0.0000000   -0.0000450   -0.0023485    0.0000000   -0.0000000   -0.0000000 
296     -0.0000000   -0.0003507   -0.0205636    0.0000000   -0.0000000   -0.0000000 
297      0.0000000    0.0000172    0.0303752    0.0000000    0.0000000    0.0000000 
298      0.0000000    0.0000107    0.0348125    0.0000000    0.0000000    0.0000000 
299      0.0000046    0.0034455    0.2613110   -0.0000030    0.0000059    0.0000010 
300      0.0213731    0.1620834    1.0236852   -0.0125693    0.0236424    0.0043532 
301      0.0000000    0.0001115    0.0320598   -0.0000000    0.0000000    0.0000000 
302     -0.0000000   -0.0002408   -0.0748523    0.0000000   -0.0000000   -0.0000000 
303     -0.0000000   -0.0000410   -0.0125072    0.0000000   -0.0000000   -0.0000000 
304      0.0000122    0.0052805    0.1657935   -0.0000070    0.0000168    0.0000029 
305     -0.0000265   -0.0113393   -0.3832242    0.0000182   -0.0000350   -0.0000064 
306     -0.0000042   -0.0019749   -0.0675095    0.0000029   -0.0000058    0.0000004 
307      0.0393816    0.2236028    0.8115807   -0.0140419    0.0445835    0.0081200 
308     -0.0848188   -0.4967104   -1.9122853    0.0508803   -0.0862999   -0.0175994 
309     -0.0136195   -0.0796509   -0.3271685    0.0081090   -0.0153980    0.0067032 
310      0.0000000    0.0003045    0.1164491   -0.0000000    0.0000000    0.0000000 
311     -0.0000000   -0.0005779   -0.0473311    0.0000000   -0.0000000   -0.0000000 
312     -0.0000000   -0.0001030   -0.0095594    0.0000000   -0.0000000   -0.0000000 
313      0.0000000    0.0008645    0.1670248   -0.0000000    0.0000000    0.0000000 
314      0.0000000    0.0002153    0.0194557   -0.0000000    0.0000000    0.0000000 
315      0.0000000    0.0001687    0.1049090   -0.0000000    0.0000000    0.0000000 
316      0.0007714    0.0295978    0.4766504   -0.0003577    0.0012418    0.0002174 
317     -0.0026972   -0.0803646   -0.5186514    0.0017272   -0.0041646   -0.0007765 
318     -0.0004310   -0.0136637   -0.1050091    0.0002739   -0.0007056    0.0001091 
319      0.0034218    0.1101008    1.0307948   -0.0028140    0.0049544    0.0009857 
320      0.0009295    0.0292090    0.2164159   -0.0007641    0.0014356   -0.0002322 
321      0.0001365    0.0110129    0.3538440   -0.0001015    0.0002024   -0.0000575 
322      0.0000003    0.0012393    0.0213796   -0.0000002    0.0000002    0.0000001 
323      0.0000003    0.0015524    0.0318717   -0.0000001    0.0000003    0.0000000 
324      0.0000008    0.0031473    0.0548771   -0.0000003    0.0000006    0.0000001 
325      0.0000003    0.0015085    0.0293958   -0.0000001    0.0000003    0.0000000 
326     -0.0000004   -0.0014614   -0.0226226    0.0000001   -0.0000003   -0.0000001 
327      0.0000003    0.0012132    0.0221166   -0.0000001    0.0000002    0.0000000 
328     -0.0000011   -0.0048035   -0.0782092    0.0000005   -0.0000010   -0.0000002 
329      0.0000186    0.0335751    0.4188913   -0.0000045    0.0000173   -0.0000009 
330      0.0000007    0.0350925    0.4971978    0.0000001   -0.0000004    0.0000000 
331      0.0328272    0.5290531    2.3358852   -0.0156581    0.0544370   -0.0020752 
332      0.6203761    2.0562855    4.5414427   -0.1813971    0.5184737   -0.0045346 
333      0.0001959    0.0384155    0.0913612   -0.0000210    0.0002640   -0.0000144 
334     -0.0008449   -0.1810324   -0.6116946    0.0002943   -0.0010780    0.0000588 
335      0.0000582    0.0139107    0.0645131   -0.0000204    0.0000759    0.0000436 
336      0.0293588    0.2328225    0.2991799    0.0039699    0.0526342   -0.0022988 
337     -0.1274539   -1.1565252   -2.2207375    0.0647006   -0.2064618    0.0086442 
