                   1              2              3              4              5 
1        -3.89799357    -3.25153433    -0.00000000     0.00000000     0.00000000 
2        -3.25153433    -2.84857497     0.00000000    -0.00000000    -0.00000000 
3        -0.00000000     0.00000000    -0.49182444     0.00000000    -0.00000000 
4         0.00000000    -0.00000000     0.00000000    -0.49182444     0.00000000 
5         0.00000000    -0.00000000    -0.00000000     0.00000000    -0.49182445 
6        -0.96180556    -0.92793033     0.00000000    -0.00000000    -0.00000000 
7         0.00000000     0.00000000    -0.45812743     0.00000000    -0.00000000 
8        -0.00000000     0.00000000    -0.00000000    -0.45812743    -0.00000000 
9        -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.45812745 
10       -0.42593975    -0.42853881     0.00000000    -0.00000000    -0.00000000 
11       -0.00000000    -0.00000000    -0.28651953    -0.00000000    -0.00000000 
12       -0.00000000     0.00000000    -0.00000000    -0.28651953     0.00000000 
13        0.00000000    -0.00000000     0.00000000     0.00000000    -0.28651953 
14       -0.17893624    -0.18542587     0.00000000     0.00000000    -0.00000000 
15       -0.00000000    -0.00000000    -0.11334086     0.00000000     0.00000000 
16       -0.00000000     0.00000000     0.00000000    -0.11334086     0.00000000 
17       -0.00000000     0.00000000     0.00000000     0.00000000    -0.11334087 
18        0.00000000    -0.00000000     0.00000000     0.00000000    -0.06604860 
19        0.00000000    -0.00000000    -0.06604860     0.00000000    -0.00000000 
20       -0.00000000    -0.00000000     0.00000000     0.00000000    -0.00000000 
21        0.00000000     0.00000000     0.00000000    -0.06604860     0.00000000 
22        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
23        0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.08878836 
24        0.00000000    -0.00000000    -0.08878836     0.00000000    -0.00000000 
25       -0.00000000    -0.00000000     0.00000000     0.00000000    -0.00000000 
26        0.00000000    -0.00000000     0.00000000    -0.08878836    -0.00000000 
27        0.00000000    -0.00000000    -0.00000000     0.00000000    -0.00000000 
28       -0.00000000     0.00000000    -0.00000000    -0.02260917     0.00000000 
29       -0.00575566    -0.00941841     0.00000000    -0.00000000    -0.00000000 
