                 1            2            3            4            5            6 
123     -0.0000089    0.0000727    0.0005461   -0.0000141    0.0001372   -0.0000420 
124      0.0009080    0.0005059    0.0007502   -0.0001561   -0.0002301    0.0002075 
125     -0.0002834   -0.0002041   -0.0001280    0.0000534   -0.0000381   -0.0000003 
126      0.0004845    0.0003102    0.0010716   -0.0000829   -0.0000426    0.0000894 
127     -0.0000481   -0.0000677   -0.0027688    0.0000883   -0.0001557    0.0001988 
128     -0.0000146   -0.0001395   -0.0083450    0.0000468   -0.0000126    0.0001291 
129     -0.0003142   -0.0089464   -0.0411544    0.0002696   -0.0018070   -0.0011264 
130     -0.0003668   -0.0002040    0.0000907    0.0000368    0.0001020   -0.0001124 
131      0.0005468    0.0003177    0.0015773   -0.0001032   -0.0001430    0.0000835 
132      0.0003633    0.0002771    0.0011284   -0.0000954    0.0000465   -0.0000150 
133     -0.0006291   -0.0004538   -0.0009934    0.0000222    0.0003188   -0.0002803 
134      0.0008779    0.0008380    0.0098998   -0.0000048   -0.0005861    0.0003783 
135      0.0013360    0.0009738    0.0070290   -0.0002652   -0.0001097    0.0001124 
136     -0.0001304   -0.0001057   -0.0002086    0.0000683    0.0000177    0.0000259 
137     -0.0009946   -0.0005802   -0.0024009    0.0001799    0.0002097   -0.0001232 
138     -0.0003998   -0.0002778   -0.0001338    0.0000932   -0.0000696   -0.0000242 
139      0.0005641    0.0003058    0.0000525   -0.0000866   -0.0001844    0.0001343 
140      0.0004031    0.0001878    0.0011215   -0.0000207   -0.0001246    0.0001085 
141      0.0037708   -0.0021928   -0.0487648   -0.0006382    0.0007499   -0.0000058 
142     -0.0023591   -0.0210422   -0.0953617    0.0014902   -0.0043816    0.0016803 
143     -0.0482418   -0.0947349   -0.1769626    0.0154879   -0.0221806   -0.0002383 
144      0.0002974   -0.0008681   -0.0056035   -0.0000090   -0.0000453   -0.0000634 
145     -0.0000001    0.0040055    0.0109371    0.0000110    0.0016098   -0.0008083 
146      0.0007707   -0.0031159   -0.0241371   -0.0001092   -0.0004139    0.0005369 
147     -0.0032612   -0.0078655   -0.0185541    0.0001507   -0.0023603   -0.0001168 
148      0.0130110    0.0341430    0.0486897   -0.0043658    0.0116692   -0.0040821 
149     -0.0061781   -0.0279106   -0.0881293    0.0021770   -0.0078681    0.0028100 
150      0.0016596    0.0028193    0.0021515   -0.0000986    0.0009277   -0.0000191 
151      0.0005536    0.0087435    0.0173800   -0.0001847    0.0036451   -0.0016408 
152      0.0013099   -0.0017785   -0.0207101   -0.0003727   -0.0002776    0.0003699 
153      0.0000668   -0.0021193   -0.0093077   -0.0000618   -0.0004206   -0.0000654 
154      0.0022326    0.0045136    0.0035994   -0.0006594    0.0013300   -0.0004556 
155      0.0040861   -0.0032024   -0.0521455   -0.0006362    0.0003715    0.0005067 
156     -0.0032013   -0.0236567   -0.0995566   -0.0002272   -0.0059533   -0.0001335 
157     -0.0521419   -0.0995531   -0.1767132    0.0102113   -0.0255443   -0.0076523 
158     -0.0008334    0.0022731    0.0212948    0.0003787    0.0001931   -0.0001297 
159     -0.0000512    0.0055073    0.0186759    0.0004098    0.0019695   -0.0004534 
160     -0.0003185   -0.0001273    0.0036292   -0.0001260   -0.0004267    0.0000795 
161      0.0026064    0.0186977    0.0731132    0.0000383    0.0052197   -0.0002563 
162      0.0173113    0.0447902    0.0746531   -0.0008105    0.0162872    0.0006710 
163     -0.0003523   -0.0008789    0.0089604   -0.0006711   -0.0012535   -0.0010758 
164      0.0007334   -0.0077414   -0.0249501   -0.0006132   -0.0032130    0.0008672 
165     -0.0001032   -0.0003290   -0.0023240    0.0001904    0.0000611    0.0003906 
166      0.0020202    0.0060939    0.0143503   -0.0000056    0.0018889   -0.0001931 
167      0.0001962    0.0000821   -0.0055879    0.0002173    0.0006247   -0.0000951 
168      0.0029987    0.0060364   -0.0042097   -0.0002000    0.0026064   -0.0000075 
169     -0.0235770   -0.1941396   -0.2141565    0.0276473   -0.0254712   -0.0148658 
170     -0.0316736   -0.1986052   -0.2185917    0.0317456   -0.0292441   -0.0170561 
171     -0.2345593   -0.4390155   -0.4856492    0.1094159   -0.1007235   -0.0587045 
172     -0.2611550   -0.4369091   -0.5189329    0.0920908   -0.0848282   -0.0506561 
173     -0.1455915   -0.1682465   -0.0834333    0.0407871   -0.0746596   -0.0435707 
174      0.1349606    0.1554607    0.0760598   -0.0749152    0.0286184    0.0403551 
175      0.0813221    0.0919621    0.0389512   -0.0444648    0.0410835   -0.0171309 
176     -0.2608520   -0.2806025   -0.1363932    0.0473772   -0.1088620   -0.0633935 
177      0.2413170    0.2589687    0.1250208   -0.1091544    0.0295221    0.0586021 
178      0.1433767    0.1530662    0.0740391   -0.0643632    0.0593632   -0.0375427 
179     -0.2192081   -0.2365396   -0.1023535    0.0202148   -0.0683003   -0.0399064 
180      0.2026632    0.2183953    0.0972010   -0.0684689    0.0090588    0.0364913 
181      0.1189303    0.1293914    0.0893102   -0.0404582    0.0368440   -0.0358519 
182     -0.1774439   -0.3012930   -0.3180678    0.0704035   -0.0923919   -0.0535307 
183      0.1070008    0.0862095    0.0294782   -0.0426262    0.0360987    0.0395176 
184      0.0625920    0.0504675    0.0172761   -0.0245996    0.0397651   -0.0077909 
185     -0.1676654   -0.2935763   -0.3156481    0.0946925   -0.0588018   -0.0493476 
186     -0.0574230   -0.0463866   -0.0161209    0.0397130   -0.0171900    0.0056826 
187     -0.1307925   -0.2638194   -0.3049937    0.0697566   -0.0650167   -0.0229941 
188     -0.2174828   -0.3149268   -0.3579421    0.0394374   -0.0764571   -0.0443145 
189      0.1892104    0.1537020    0.0295645   -0.0300175    0.0229565    0.0408307 
190      0.1082931    0.0899087    0.0274393   -0.0166281    0.0405854   -0.0218795 
191     -0.2001232   -0.3011533   -0.3565520    0.0778046   -0.0302413   -0.0397105 
192     -0.0985364   -0.0824073   -0.0214642    0.0404031   -0.0085455    0.0176349 
193     -0.1337466   -0.2454044   -0.3194988    0.0522492   -0.0493537   -0.0091793 
194      0.0716918    0.0659434    0.0628777    0.0013503    0.0358245    0.0225602 
195     -0.0899643   -0.0604452   -0.0205882    0.0313173   -0.0256982    0.0090001 
196     -0.0174163   -0.0132092   -0.0075586   -0.0010506    0.0056768   -0.0303612 
197     -0.0611129   -0.0648933   -0.0722475    0.0209109   -0.0194406   -0.0013814 
198      0.0186901    0.0070268   -0.0093258    0.0065362   -0.0017562    0.0321598 
199      0.0075818    0.0024981   -0.0052993    0.0170364    0.0228439   -0.0007668 
200      0.0561440    0.0491656    0.0424551   -0.0368474   -0.0135867    0.0177170 
201     -0.0001656   -0.0048850   -0.0616570    0.0001432   -0.0000357   -0.0000212 
202      0.0003026   -0.0054301   -0.0633891    0.0004075    0.0002056    0.0001514 
203     -0.0036596   -0.0455606   -0.1705503    0.0135656    0.0016611    0.0016021 
204     -0.0597274   -0.1357863   -0.2615041    0.0371009   -0.0140171   -0.0077826 
205      0.0027023   -0.0240861   -0.0532585    0.0112195    0.0033951    0.0026621 
206      0.0005692    0.0008923    0.0078545    0.0009747    0.0006798    0.0006267 
207     -0.0000521    0.0005776    0.0044968    0.0006267    0.0006833   -0.0003182 
208     -0.0230469   -0.0889794   -0.1330084    0.0343781   -0.0013529    0.0005036 
209      0.0056162    0.0020933    0.0056165    0.0000494   -0.0000167    0.0020067 
210      0.0023944    0.0003456    0.0023081    0.0004607    0.0020248   -0.0027683 
211     -0.1564239   -0.2684718   -0.2897302    0.0749809   -0.0390285   -0.0219365 
212      0.0164912   -0.0020691   -0.0329552   -0.0037062   -0.0084430    0.0031805 
213      0.0059622   -0.0066001   -0.0181167   -0.0007877    0.0025382   -0.0138636 
214     -0.0047782   -0.0407810   -0.1204788    0.0128656    0.0018059    0.0017086 
215      0.0058798    0.0021227   -0.0074010   -0.0003002    0.0005650    0.0014711 
216      0.0025984    0.0004372   -0.0037900    0.0001056    0.0012616   -0.0010184 
217      0.0044123   -0.0147298   -0.0952735    0.0039071    0.0023064    0.0020285 
218      0.0031764    0.0014895   -0.0040594   -0.0003795    0.0007715    0.0000754 
219      0.0051226   -0.0151394   -0.0986529    0.0040959    0.0027111    0.0015537 
220     -0.1206283   -0.2242619   -0.2822313    0.0713990   -0.0292686   -0.0155134 
221      0.0254855   -0.0028595   -0.0474431   -0.0054163   -0.0091946    0.0052999 
222      0.0102429   -0.0090416   -0.0330911   -0.0005898    0.0040666   -0.0158254 
223     -0.0002140   -0.0307621   -0.1242503    0.0063656   -0.0005103    0.0018466 
224      0.0115994    0.0053052   -0.0124714   -0.0022308    0.0026558   -0.0002631 
225      0.0000123   -0.0318073   -0.1257910    0.0073689    0.0011574   -0.0017982 
226      0.0070055   -0.0027604   -0.0206795   -0.0008898   -0.0014382    0.0019674 
227      0.0056188    0.0028083   -0.0095473   -0.0013523    0.0015530    0.0002299 
228     -0.0021599    0.0016810    0.0199034    0.0005006    0.0006242   -0.0008177 
229     -0.0035793    0.0012057    0.0125984    0.0001416   -0.0015016    0.0020904 
230      0.0146455    0.0274494    0.0234509   -0.0104410    0.0034344    0.0000695 
231      0.0024119   -0.0037151   -0.0118558    0.0005186    0.0013663   -0.0032146 
232     -0.0233952   -0.0392120   -0.0346790    0.0141846   -0.0043033   -0.0030994 
233      0.0000529    0.0000494   -0.0047889   -0.0000016    0.0000116    0.0000088 
234     -0.0001675   -0.0000835   -0.0050205   -0.0000228   -0.0000359   -0.0000313 
235     -0.0022652   -0.0016360   -0.0205371   -0.0005130   -0.0004578   -0.0003691 
236     -0.0015949   -0.0132139   -0.0653764    0.0024341   -0.0009608    0.0001631 
237     -0.0026701   -0.0013529   -0.0076688   -0.0009476   -0.0005702   -0.0004838 
238      0.0026260    0.0013738    0.0027639    0.0004242    0.0004648    0.0004803 
239     -0.0002413   -0.0002399   -0.0000659   -0.0000859   -0.0001217    0.0000687 
240     -0.0018978   -0.0025525   -0.0246978   -0.0010947   -0.0002879   -0.0001244 
241      0.0030247    0.0020813    0.0124093    0.0008541    0.0005577    0.0005575 
242     -0.0002008   -0.0001623   -0.0005266   -0.0001390   -0.0000825    0.0001200 
243     -0.0076482   -0.0399201   -0.1161841    0.0088876   -0.0040948    0.0001548 
244      0.0051807    0.0169551    0.0550136   -0.0036244    0.0010754    0.0006421 
245      0.0014036   -0.0008934   -0.0061790   -0.0001403    0.0004863   -0.0009295 
246     -0.0014991   -0.0009596   -0.0128389   -0.0001903   -0.0002344   -0.0001737 
247      0.0002908   -0.0000078    0.0041587    0.0002824    0.0000457    0.0000616 
248      0.0000276    0.0001370   -0.0003956   -0.0000696    0.0000274   -0.0000327 
249     -0.0026014   -0.0012983   -0.0113527   -0.0006393   -0.0005995   -0.0005407 
250      0.0000505   -0.0000781   -0.0005303   -0.0000615   -0.0000190   -0.0000004 
251     -0.0020616   -0.0011787   -0.0096933   -0.0003089   -0.0004580   -0.0003820 
252      0.0046659   -0.0091645   -0.0601945    0.0028797    0.0008776    0.0020419 
253     -0.0017258    0.0072649    0.0414345   -0.0019194   -0.0007168   -0.0006640 
254      0.0023857    0.0013886   -0.0042469   -0.0002987    0.0008666   -0.0002563 
255     -0.0012758   -0.0034831   -0.0389755   -0.0008556   -0.0003119   -0.0004095 
256     -0.0000219   -0.0001349   -0.0011372   -0.0001949   -0.0001622    0.0000497 
257      0.0000464   -0.0007755   -0.0192409   -0.0003777   -0.0000093   -0.0001226 
258     -0.0010479    0.0006472    0.0068612   -0.0006646   -0.0004781   -0.0003453 
259     -0.0000797   -0.0002182   -0.0008567    0.0000002   -0.0000616    0.0000104 
260     -0.0001712   -0.0002175   -0.0042727   -0.0001281   -0.0000942    0.0000251 
261     -0.0002062   -0.0002934    0.0009997   -0.0000084   -0.0001299    0.0000248 
262     -0.0003221    0.0004707    0.0048102   -0.0001209   -0.0000976   -0.0002209 
263      0.0008801    0.0005916   -0.0003092    0.0000265    0.0002660    0.0000606 
264      0.0012201    0.0000782    0.0032121    0.0005469    0.0002700    0.0004221 
265      0.0000309    0.0000346   -0.0016054   -0.0000030    0.0000023    0.0000041 
266     -0.0000444   -0.0000338   -0.0018018    0.0000020   -0.0000021   -0.0000053 
267     -0.0007574   -0.0006212   -0.0089850   -0.0000345    0.0000313   -0.0000670 
268      0.0012413   -0.0041361   -0.0328914    0.0002726   -0.0002087   -0.0000554 
269     -0.0005311   -0.0004065   -0.0029920    0.0001371    0.0001742   -0.0000329 
270      0.0003605    0.0003089    0.0026662    0.0001362    0.0002015   -0.0000870 
271     -0.0002126   -0.0001534    0.0010876    0.0001972   -0.0000715    0.0002336 
272     -0.0002945   -0.0002784   -0.0080975    0.0000073    0.0004012    0.0000050 
273      0.0001461    0.0002055    0.0070834    0.0003255    0.0001136   -0.0001484 
274     -0.0001573   -0.0000823    0.0034521    0.0002660   -0.0000947    0.0003084 
275      0.0015672   -0.0119480   -0.0532542    0.0010059   -0.0013360   -0.0006061 
276     -0.0011615    0.0107058    0.0469998   -0.0014559    0.0006483    0.0004963 
277      0.0011172    0.0046359    0.0210117   -0.0008317    0.0007331   -0.0004930 
278     -0.0006848   -0.0005167   -0.0054558    0.0000750    0.0001147   -0.0000866 
279     -0.0000770   -0.0002217    0.0001686    0.0001079   -0.0000911    0.0000554 
280      0.0004073    0.0002788    0.0005755   -0.0000091    0.0000115    0.0000495 
281     -0.0006245   -0.0004908   -0.0052830   -0.0000861   -0.0000864   -0.0000760 
282     -0.0001152   -0.0000725   -0.0007912   -0.0000529   -0.0000152   -0.0000252 
283     -0.0008323   -0.0006952   -0.0051074    0.0000372   -0.0000600   -0.0000588 
284      0.0021986   -0.0002562   -0.0206134   -0.0001741    0.0006200    0.0002343 
285     -0.0040384   -0.0004616    0.0124755    0.0006969   -0.0007529   -0.0001500 
286      0.0014215    0.0019767    0.0080783   -0.0001295    0.0002066   -0.0002793 
287      0.0018615   -0.0001202   -0.0183557   -0.0004930    0.0001086    0.0001540 
288     -0.0005110   -0.0012219   -0.0087381    0.0000663   -0.0001064    0.0003064 
289     -0.0003349   -0.0006121   -0.0113003   -0.0000150   -0.0000204    0.0000862 
290     -0.0010886   -0.0007097   -0.0007187    0.0000210   -0.0001851   -0.0001495 
291     -0.0001814   -0.0001097   -0.0004504   -0.0000665   -0.0000195    0.0000547 
292      0.0002385    0.0001753    0.0006118   -0.0000293    0.0000933   -0.0000209 
293     -0.0002494   -0.0002130   -0.0017678    0.0000336   -0.0000347    0.0000656 
294     -0.0005064   -0.0003435    0.0008196    0.0000382   -0.0000914   -0.0000703 
295      0.0000354    0.0000299   -0.0003346   -0.0001619   -0.0001454   -0.0000296 
296     -0.0009865   -0.0006397   -0.0004377    0.0001891    0.0000553   -0.0001292 
297      0.0000695    0.0000671   -0.0044092   -0.0000166    0.0000032    0.0000042 
298     -0.0001979   -0.0001042   -0.0046039    0.0000407    0.0000217   -0.0000264 
299     -0.0027269   -0.0018751   -0.0189414    0.0004773    0.0005153   -0.0003068 
300     -0.0008271   -0.0122537   -0.0629463    0.0007050   -0.0020825   -0.0003559 
301     -0.0024185   -0.0012173   -0.0028510    0.0004130    0.0004721   -0.0003610 
302      0.0030328    0.0015764    0.0067228   -0.0004803   -0.0009621    0.0005155 
303      0.0014156    0.0007644    0.0005969   -0.0002010   -0.0001574    0.0003903 
304     -0.0025824   -0.0017959   -0.0117891    0.0003555    0.0008240   -0.0004408 
305      0.0020985    0.0023532    0.0226579   -0.0000482   -0.0012062    0.0002749 
306      0.0020183    0.0012128    0.0050184   -0.0003136   -0.0004109    0.0005200 
307     -0.0045370   -0.0173511   -0.0542055    0.0010448   -0.0037432   -0.0013065 
308      0.0049614    0.0364967    0.1108918   -0.0034191    0.0074789    0.0014122 
309      0.0036861    0.0068548    0.0253647   -0.0013866    0.0011638   -0.0009374 
310     -0.0029327   -0.0016704   -0.0102625    0.0005727    0.0005047   -0.0004275 
311     -0.0000053   -0.0001816    0.0030193    0.0000900   -0.0001215    0.0000118 
312      0.0006122    0.0001554    0.0014591   -0.0001644   -0.0003453    0.0001511 
313     -0.0019340   -0.0011470   -0.0117365    0.0003189    0.0002368   -0.0001233 
314     -0.0007042   -0.0003327   -0.0021510    0.0001468    0.0002136   -0.0000330 
315     -0.0025680   -0.0014590   -0.0087963    0.0005452    0.0003591   -0.0003265 
316     -0.0009234   -0.0035718   -0.0346930   -0.0000633    0.0003129   -0.0004108 
317     -0.0028554    0.0064144    0.0368848    0.0009976    0.0021802   -0.0004511 
318      0.0012461    0.0017865    0.0155916   -0.0005344   -0.0007824    0.0000531 
319      0.0061143   -0.0067259   -0.0568247   -0.0012749   -0.0021711    0.0014369 
320     -0.0019354   -0.0043524   -0.0204677    0.0006761   -0.0005767    0.0010100 
321     -0.0002990   -0.0010984   -0.0223517    0.0001072    0.0006818   -0.0002758 
322      0.0012300    0.0004945    0.0022730   -0.0001902   -0.0002557    0.0003612 
323     -0.0004623   -0.0002123   -0.0054135    0.0001525    0.0002876    0.0000018 
324      0.0010105   -0.0000298   -0.0032132   -0.0003202   -0.0004266    0.0003248 
325     -0.0001584   -0.0002029   -0.0032304    0.0000427    0.0000236    0.0001157 
326     -0.0003938    0.0002139    0.0010845    0.0001464    0.0003028   -0.0002022 
327      0.0001039   -0.0004736   -0.0017355   -0.0000279   -0.0004524    0.0003364 
328     -0.0008582    0.0004234    0.0056733    0.0003308    0.0004076   -0.0002702 
329     -0.0001653   -0.0049505   -0.0619535    0.0000536   -0.0001419   -0.0000126 
330      0.0002927   -0.0055056   -0.0636922   -0.0001232   -0.0004186    0.0002167 
