                   1              2              3              4              5 
1        27.60462359    10.41350428     0.00000000     0.00000000     0.00000000 
2        10.41350428     8.19636931     0.00000000     0.00000000     0.00000000 
3         0.00000000     0.00000000     4.89404387     0.00000000     0.00000000 
4         0.00000000     0.00000000     0.00000000     4.89404387     0.00000000 
5         0.00000000     0.00000000     0.00000000     0.00000000     4.89404387 
6         0.42060187     0.55427752     0.00000000     0.00000000     0.00000000 
7         0.00000000     0.00000000     1.16619163     0.00000000     0.00000000 
8         0.00000000     0.00000000     0.00000000     1.16619163     0.00000000 
9         0.00000000     0.00000000     0.00000000     0.00000000     1.16619163 
10        0.06416470     0.07944347     0.00000000     0.00000000     0.00000000 
11        0.00000000     0.00000000     0.14650017     0.00000000     0.00000000 
12        0.00000000     0.00000000     0.00000000     0.14650017     0.00000000 
13        0.00000000     0.00000000     0.00000000     0.00000000     0.14650017 
14        0.00849070     0.01020214     0.00000000     0.00000000     0.00000000 
15        0.00000000     0.00000000     0.01221055     0.00000000     0.00000000 
16        0.00000000     0.00000000     0.00000000     0.01221055     0.00000000 
17        0.00000000     0.00000000     0.00000000     0.00000000     0.01221055 
18        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
19        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
20        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
21        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
22        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
23        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
24        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
25        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
26        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
27        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
28        0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000 
29        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
30        0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000 
31        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
32        0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000 
33        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
34        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
35        0.00000000     0.00000000     5.89056133     0.00000000     0.00000000 
36        0.00000000     0.00000000     0.00000000     5.89056133     0.00000000 
37        0.00000000     0.00000000     0.00000000     0.00000000     5.89056133 
38        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
39        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
40        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
41        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
42        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
