                   1              2              3              4              5 
1         1.00000000     0.87844383     0.00000000     0.00000000     0.00000000 
2         0.87844383     1.00000000     0.00000000     0.00000000     0.00000000 
3         0.00000000     0.00000000     1.00000000     0.00000000     0.00000000 
4         0.00000000     0.00000000     0.00000000     1.00000000     0.00000000 
5         0.00000000     0.00000000     0.00000000     0.00000000     1.00000000 
6         0.32917950     0.41879959     0.00000000     0.00000000     0.00000000 
7         0.00000000     0.00000000     0.62912021     0.00000000     0.00000000 
8         0.00000000     0.00000000     0.00000000     0.62912021     0.00000000 
9         0.00000000     0.00000000     0.00000000     0.00000000     0.62912021 
10        0.15376127     0.18714545     0.00000000     0.00000000     0.00000000 
11        0.00000000     0.00000000     0.22023025     0.00000000     0.00000000 
12        0.00000000     0.00000000     0.00000000     0.22023025     0.00000000 
13        0.00000000     0.00000000     0.00000000     0.00000000     0.22023025 
14        0.06556250     0.07831571     0.00000000     0.00000000     0.00000000 
15        0.00000000     0.00000000     0.05734990     0.00000000     0.00000000 
16        0.00000000     0.00000000     0.00000000     0.05734990     0.00000000 
17        0.00000000     0.00000000     0.00000000     0.00000000     0.05734990 
18        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
19        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
20        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
21        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
22        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
23        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
24        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
25        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
26        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
27        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
28        0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000 
29        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
30        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
31        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
32        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
33        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
34        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
35        0.00000000     0.00000000     0.38025776     0.00000000     0.00000000 
36        0.00000000     0.00000000     0.00000000     0.38025776     0.00000000 
37        0.00000000     0.00000000     0.00000000     0.00000000     0.38025776 
38        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
39        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
40        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
41        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
42        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
43        0.01187437     0.01075446     0.06193137     0.06193137     0.06193137 
44        0.07439041     0.08914788     0.10159370     0.10159370     0.10159370 
45        0.07932110     0.09529756     0.03847174     0.03847174     0.03847174 
46        0.04887770     0.05825127     0.00882261     0.00882261     0.00882261 
47       -0.01369937    -0.01284159    -0.04163378    -0.07861891    -0.07861891 
48       -0.01369937    -0.01284159    -0.07861891    -0.04163378    -0.07861891 
49       -0.01369937    -0.01284159    -0.07861891    -0.07861891    -0.04163378 
50       -0.08873948    -0.11027690     0.02160954    -0.12419631    -0.12419631 
51       -0.08873948    -0.11027690    -0.12419631     0.02160954    -0.12419631 
52       -0.08873948    -0.11027690    -0.12419631    -0.12419631     0.02160954 
53        0.01187437     0.01075446    -0.06193137    -0.06193137     0.06193137 
54        0.07439041     0.08914788    -0.10159370    -0.10159370     0.10159370 
55        0.07932110     0.09529756    -0.03847174    -0.03847174     0.03847174 
56        0.04887770     0.05825127    -0.00882261    -0.00882261     0.00882261 
57        0.01369937     0.01284159    -0.04163378    -0.07861891     0.07861891 
58        0.01369937     0.01284159    -0.07861891    -0.04163378     0.07861891 
59       -0.01369937    -0.01284159     0.07861891     0.07861891    -0.04163378 
60        0.08873948     0.11027690     0.02160954    -0.12419631     0.12419631 
61        0.08873948     0.11027690    -0.12419631     0.02160954     0.12419631 
62       -0.08873948    -0.11027690     0.12419631     0.12419631     0.02160954 
63        0.01187437     0.01075446     0.06193137    -0.06193137    -0.06193137 
64        0.07439041     0.08914788     0.10159370    -0.10159370    -0.10159370 
65        0.07932110     0.09529756     0.03847174    -0.03847174    -0.03847174 
66        0.04887770     0.05825127     0.00882261    -0.00882261    -0.00882261 
67       -0.01369937    -0.01284159    -0.04163378     0.07861891     0.07861891 
68        0.01369937     0.01284159     0.07861891    -0.04163378    -0.07861891 
69        0.01369937     0.01284159     0.07861891    -0.07861891    -0.04163378 
70       -0.08873948    -0.11027690     0.02160954     0.12419631     0.12419631 
71        0.08873948     0.11027690     0.12419631     0.02160954    -0.12419631 
72        0.08873948     0.11027690     0.12419631    -0.12419631     0.02160954 
73        0.01187437     0.01075446    -0.06193137     0.06193137    -0.06193137 
74        0.07439041     0.08914788    -0.10159370     0.10159370    -0.10159370 
75        0.07932110     0.09529756    -0.03847174     0.03847174    -0.03847174 
76        0.04887770     0.05825127    -0.00882261     0.00882261    -0.00882261 
77        0.01369937     0.01284159    -0.04163378     0.07861891    -0.07861891 
78       -0.01369937    -0.01284159     0.07861891    -0.04163378     0.07861891 
79        0.01369937     0.01284159    -0.07861891     0.07861891    -0.04163378 
80        0.08873948     0.11027690     0.02160954     0.12419631    -0.12419631 
81       -0.08873948    -0.11027690     0.12419631     0.02160954     0.12419631 
82        0.08873948     0.11027690    -0.12419631     0.12419631     0.02160954 
                   6              7              8              9             10 
1         0.32917950     0.00000000     0.00000000     0.00000000     0.15376127 
2         0.41879959     0.00000000     0.00000000     0.00000000     0.18714545 
3         0.00000000     0.62912021     0.00000000     0.00000000     0.00000000 
4         0.00000000     0.00000000     0.62912021     0.00000000     0.00000000 
5         0.00000000     0.00000000     0.00000000     0.62912021     0.00000000 
6         1.00000000     0.00000000     0.00000000     0.00000000     0.77469678 
7         0.00000000     1.00000000     0.00000000     0.00000000     0.00000000 
8         0.00000000     0.00000000     1.00000000     0.00000000     0.00000000 
9         0.00000000     0.00000000     0.00000000     1.00000000     0.00000000 
10        0.77469678     0.00000000     0.00000000     0.00000000     1.00000000 
11        0.00000000     0.65346087     0.00000000     0.00000000     0.00000000 
12        0.00000000     0.00000000     0.65346087     0.00000000     0.00000000 
13        0.00000000     0.00000000     0.00000000     0.65346087     0.00000000 
14        0.41009644     0.00000000     0.00000000     0.00000000     0.77440773 
15        0.00000000     0.22636537     0.00000000     0.00000000     0.00000000 
16        0.00000000     0.00000000     0.22636537     0.00000000     0.00000000 
17        0.00000000     0.00000000     0.00000000     0.22636537     0.00000000 
18        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
19        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
20        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
21        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
22        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
23        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
24        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
25        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
26        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
27        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
28        0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000 
29        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
30        0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000 
31        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
32        0.00000000    -0.00000000     0.00000000     0.00000000     0.00000000 
33        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
34        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
35        0.00000000     0.06615314     0.00000000     0.00000000     0.00000000 
36        0.00000000     0.00000000     0.06615314     0.00000000     0.00000000 
37        0.00000000     0.00000000     0.00000000     0.06615314     0.00000000 
38        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
39        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
40        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
41        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
42        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
43        0.18799546     0.22347770     0.22347770     0.22347770     0.26680741 
44        0.42641563     0.28349177     0.28349177     0.28349177     0.58032007 
45        0.46333910     0.13409404     0.13409404     0.13409404     0.75771871 
46        0.31417207     0.03595271     0.03595271     0.03595271     0.63018537 
47       -0.12014941    -0.00451156    -0.15003780    -0.15003780    -0.06282969 
48       -0.12014941    -0.15003780    -0.00451156    -0.15003780    -0.06282969 
49       -0.12014941    -0.15003780    -0.15003780    -0.00451156    -0.06282969 
50       -0.33120141     0.16225487    -0.23889978    -0.23889978    -0.22196907 
51       -0.33120141    -0.23889978     0.16225487    -0.23889978    -0.22196907 
52       -0.33120141    -0.23889978    -0.23889978     0.16225487    -0.22196907 
53        0.18799546    -0.22347770    -0.22347770     0.22347770     0.26680741 
54        0.42641563    -0.28349177    -0.28349177     0.28349177     0.58032007 
55        0.46333910    -0.13409404    -0.13409404     0.13409404     0.75771871 
56        0.31417207    -0.03595271    -0.03595271     0.03595271     0.63018537 
57        0.12014941    -0.00451156    -0.15003780     0.15003780     0.06282969 
58        0.12014941    -0.15003780    -0.00451156     0.15003780     0.06282969 
59       -0.12014941     0.15003780     0.15003780    -0.00451156    -0.06282969 
60        0.33120141     0.16225487    -0.23889978     0.23889978     0.22196907 
61        0.33120141    -0.23889978     0.16225487     0.23889978     0.22196907 
62       -0.33120141     0.23889978     0.23889978     0.16225487    -0.22196907 
63        0.18799546     0.22347770    -0.22347770    -0.22347770     0.26680741 
64        0.42641563     0.28349177    -0.28349177    -0.28349177     0.58032007 
65        0.46333910     0.13409404    -0.13409404    -0.13409404     0.75771871 
66        0.31417207     0.03595271    -0.03595271    -0.03595271     0.63018537 
67       -0.12014941    -0.00451156     0.15003780     0.15003780    -0.06282969 
68        0.12014941     0.15003780    -0.00451156    -0.15003780     0.06282969 
69        0.12014941     0.15003780    -0.15003780    -0.00451156     0.06282969 
70       -0.33120141     0.16225487     0.23889978     0.23889978    -0.22196907 
71        0.33120141     0.23889978     0.16225487    -0.23889978     0.22196907 
72        0.33120141     0.23889978    -0.23889978     0.16225487     0.22196907 
73        0.18799546    -0.22347770     0.22347770    -0.22347770     0.26680741 
74        0.42641563    -0.28349177     0.28349177    -0.28349177     0.58032007 
75        0.46333910    -0.13409404     0.13409404    -0.13409404     0.75771871 
76        0.31417207    -0.03595271     0.03595271    -0.03595271     0.63018537 
