ki
                   1              2              3              4              5 
1         0.96945723     0.20123413     0.02552464    -0.00000000     0.00000000 
2         0.20123413     0.18300000     0.05074490     0.00000000     0.00000000 
3         0.02552464     0.05074490     0.04461000    -0.00000000     0.00000000 
4        -0.00000000     0.00000000    -0.00000000     1.81750000     0.00000000 
5         0.00000000     0.00000000     0.00000000     0.00000000     1.81750000 
6         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
7         0.00000000    -0.00000000     0.00000000     0.27600782     0.00000000 
8         0.00000000     0.00000000     0.00000000     0.00000000     0.27600782 
9        -0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000 
10       -0.03387297     0.03161341     0.01624206     0.01624907     0.00938140 
11        0.03161341     0.06441702     0.03458474    -0.04589482    -0.02649738 
12        0.01624206     0.03458474     0.03525479    -0.00419775    -0.00242357 
13       -0.01624907     0.04589482     0.00419775    -0.03613086    -0.00827525 
14       -0.00938140     0.02649738     0.00242357    -0.00827525    -0.02657543 
15       -0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
16        0.13084244     0.12336180     0.02027098    -0.09407789    -0.08402817 
17        0.07554190     0.07122295     0.01170346    -0.08402817     0.00294952 
18       -0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000 
19       -0.03387297     0.03161341     0.01624206     0.01624907    -0.00938140 
20        0.03161341     0.06441702     0.03458474    -0.04589482     0.02649738 
21        0.01624206     0.03458474     0.03525479    -0.00419775     0.00242357 
22       -0.01624907     0.04589482     0.00419775    -0.03613086     0.00827525 
23        0.00938140    -0.02649738    -0.00242357     0.00827525    -0.02657543 
24       -0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
25        0.13084244     0.12336180     0.02027098    -0.09407789     0.08402817 
26       -0.07554190    -0.07122295    -0.01170346     0.08402817     0.00294952 
27       -0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000 
28       -0.00634529     0.02099099     0.00334523    -0.02732715     0.00000000 
29        0.07702861     0.08799359     0.01645274    -0.36949188     0.00000000 
30        0.14383742     0.13538128     0.03462182    -0.19462424     0.00000000 
31        0.05581138     0.08744937     0.04837273    -0.01939306     0.00000000 
32        0.23528134     0.06031693     0.00262902    -0.70184536     0.00000000 
33        0.00000000     0.00000000     0.00000000     0.00000000     0.17803300 
34       -0.09191637    -0.02356376    -0.00102707     0.34373836     0.00000000 
35        0.33975097     0.14558232     0.01184878    -0.13523119     0.00000000 
36        0.00000000     0.00000000     0.00000000     0.00000000     0.22825293 
37       -0.13272908    -0.05687403    -0.00462891     0.14200080     0.00000000 
38        0.06620736     0.08103215     0.02365987     0.02051972     0.00000000 
39        0.00000000     0.00000000     0.00000000     0.00000000     0.03822626 
40       -0.02586495    -0.03165649    -0.00924310     0.00691734     0.00000000 
41        0.00000000     0.00000000     0.00000000     0.00000000     0.46596030 
42        0.00000000     0.00000000     0.00000000     0.00000000    -0.18203474 
43       -0.12691788    -0.02461999    -0.00062302    -0.13237718     0.00000000 
44       -0.24722003    -0.04795664    -0.00121357     0.08413275     0.00000000 
45        0.31640861     0.06137810     0.00155321     0.12530147     0.00000000 
46        0.00000000     0.00000000     0.00000000     0.00000000     0.61596937 
47        0.00000000     0.00000000     0.00000000     0.00000000    -0.24063815 
48       -0.14247527    -0.00858119    -0.00009867     0.07839076     0.00000000 
49       -0.27752388    -0.01671508    -0.00019219     0.60477977     0.00000000 
50        0.35519350     0.02139306     0.00024598    -0.46605263     0.00000000 
                   6              7              8              9             10 
1         0.00000000     0.00000000     0.00000000    -0.00000000    -0.03387297 
2         0.00000000    -0.00000000     0.00000000     0.00000000     0.03161341 
3         0.00000000     0.00000000     0.00000000    -0.00000000     0.01624206 
4         0.00000000     0.27600782     0.00000000     0.00000000     0.01624907 
5         0.00000000     0.00000000     0.27600782     0.00000000     0.00938140 
6         1.81750000     0.00000000     0.00000000     0.27600782    -0.00000000 
7         0.00000000     0.35250000     0.00000000     0.00000000    -0.13084244 
8         0.00000000     0.00000000     0.35250000     0.00000000    -0.07554190 
9         0.27600782     0.00000000     0.00000000     0.35250000    -0.00000000 
10       -0.00000000    -0.13084244    -0.07554190    -0.00000000     0.96945723 
11        0.00000000    -0.12336180    -0.07122295     0.00000000     0.20123413 
12        0.00000000    -0.02027098    -0.01170346    -0.00000000     0.02552464 
13        0.00000000    -0.09407789    -0.08402817     0.00000000     0.00000000 
14        0.00000000    -0.08402817     0.00294952     0.00000000     0.00000000 
15       -0.02179771     0.00000000     0.00000000     0.05146319     0.00000000 
16        0.00000000    -0.06998028    -0.11823048     0.00000000     0.00000000 
17        0.00000000    -0.11823048     0.06654057     0.00000000     0.00000000 
18        0.05146319     0.00000000     0.00000000     0.13480096    -0.00000000 
19       -0.00000000    -0.13084244     0.07554190    -0.00000000    -0.03387297 
20        0.00000000    -0.12336180     0.07122295     0.00000000     0.03161343 
21        0.00000000    -0.02027098     0.01170346    -0.00000000     0.01624206 
22        0.00000000    -0.09407789     0.08402817     0.00000000    -0.00000000 
23        0.00000000     0.08402817     0.00294952     0.00000000     0.01876277 
