             1             2             3             4             5
    1  -18.74608524  -19.34591354    0.00000000    0.00000000    0.00000000
    2  -19.34591354  -16.98873225    0.00000000    0.00000000    0.00000000
    3    0.00000000    0.00000000   -6.37352082    0.00000000    0.00000000
    4    0.00000000    0.00000000    0.00000000   -6.37352082    0.00000000
    5    0.00000000    0.00000000    0.00000000    0.00000000   -6.37352082
    6   -6.74587029   -7.08738614    0.00000000    0.00000000    0.00000000
    7    0.00000000    0.00000000   -4.28812950    0.00000000    0.00000000
    8    0.00000000    0.00000000    0.00000000   -4.28812950    0.00000000
    9    0.00000000    0.00000000    0.00000000    0.00000000   -4.28812950
   10   -3.04386101   -3.23561722    0.00000000    0.00000000    0.00000000
   11    0.00000000    0.00000000   -1.61549426    0.00000000    0.00000000
   12    0.00000000    0.00000000    0.00000000   -1.61549426    0.00000000
   13    0.00000000    0.00000000    0.00000000    0.00000000   -1.61549426
   14   -1.28268360   -1.36430445    0.00000000    0.00000000    0.00000000
   15    0.00000000    0.00000000   -0.43431157    0.00000000    0.00000000
   16    0.00000000    0.00000000    0.00000000   -0.43431157    0.00000000
   17    0.00000000    0.00000000    0.00000000    0.00000000   -0.43431157
   18    0.00000000    0.00000000    0.00000000    0.00000000    0.04109526
   19    0.00000000    0.00000000    0.04109526    0.00000000    0.00000000
   20    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
   21    0.00000000    0.00000000    0.00000000    0.04109526    0.00000000
   22    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
   23    0.00000000    0.00000000    0.00000000    0.00000000    0.02322044
   24    0.00000000    0.00000000    0.02322044    0.00000000    0.00000000
   25    0.00000000   -0.00000000    0.00000000    0.00000000    0.00000000
   26    0.00000000    0.00000000   -0.00000000    0.02322044    0.00000000
   27    0.00000000    0.00000000    0.00000000    0.00000000   -0.00000000
   28    0.00000000    0.00000000    0.00000000   -0.01290465    0.00000000
   29    0.00498940    0.00130194    0.00000000    0.00000000    0.00000000
   30    0.00000000    0.00000000    0.00000000   -0.00999590    0.00000000
   31    0.00000000    0.00000000    0.00000000    0.00000000    0.01632323
   32    0.00000000    0.00000000   -0.00999590    0.00000000    0.00000000
   33   -0.00000000   -0.00000000    0.00000000    0.00000000   -0.00000000
   34    0.00000000    0.00000000    0.01290465    0.00000000    0.00000000
   35    0.00000000    0.00000000   -2.62566905    0.00000000    0.00000000
   36    0.00000000    0.00000000    0.00000000   -2.62566905    0.00000000
   37    0.00000000    0.00000000    0.00000000    0.00000000   -2.62566905
   38    0.00000000    0.00000000    0.00000000    0.00000000    0.00146997
   39    0.00000000    0.00000000    0.00146997    0.00000000    0.00000000
   40    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
   41    0.00000000    0.00000000   -0.00000000    0.00146997    0.00000000
   42    0.00000000    0.00000000    0.00000000    0.00000000   -0.00000000
   43   -0.19813533   -0.21160598    0.50029802   -0.50029802   -0.50029802
   44   -1.45614611   -1.55249981    0.74580782   -0.74580782   -0.74580782
   45   -1.55724547   -1.65641934    0.28798286   -0.28798286   -0.28798286
   46   -0.95495889   -1.01566995    0.06709147   -0.06709147   -0.06709147
   47   -0.22219705   -0.25611608    0.27621130   -0.57512094   -0.57512094
   48    0.22219705    0.25611608   -0.57512094    0.27621130    0.57512094
   49    0.22219705    0.25611608   -0.57512094    0.57512094    0.27621130
   50   -1.77856274   -1.89172136   -0.18919802   -0.86830201   -0.86830201
   51    1.77856274    1.89172136   -0.86830201   -0.18919802    0.86830201
   52    1.77856274    1.89172136   -0.86830201    0.86830201   -0.18919802
