                   1              2              3              4              5 
1       -46.35070883   -29.75941782     0.00000000     0.00000000     0.00000000 
2       -29.75941782   -25.18510156     0.00000000     0.00000000     0.00000000 
3         0.00000000     0.00000000   -11.26756469     0.00000000     0.00000000 
4         0.00000000     0.00000000     0.00000000   -11.26756469     0.00000000 
5         0.00000000     0.00000000     0.00000000     0.00000000   -11.26756469 
6        -7.16647217    -7.64166367     0.00000000     0.00000000     0.00000000 
7         0.00000000     0.00000000    -5.45432112     0.00000000     0.00000000 
8         0.00000000     0.00000000     0.00000000    -5.45432112     0.00000000 
9         0.00000000     0.00000000     0.00000000     0.00000000    -5.45432112 
10       -3.10802572    -3.31506070     0.00000000     0.00000000     0.00000000 
11        0.00000000     0.00000000    -1.76199443     0.00000000     0.00000000 
12        0.00000000     0.00000000     0.00000000    -1.76199443     0.00000000 
13        0.00000000     0.00000000     0.00000000     0.00000000    -1.76199443 
14       -1.29117431    -1.37450659     0.00000000     0.00000000     0.00000000 
15        0.00000000     0.00000000    -0.44652212     0.00000000     0.00000000 
16        0.00000000     0.00000000     0.00000000    -0.44652212     0.00000000 
17        0.00000000     0.00000000     0.00000000     0.00000000    -0.44652212 
18        0.00000000     0.00000000     0.00000000     0.00000000    -0.04109526 
19        0.00000000     0.00000000    -0.04109526     0.00000000     0.00000000 
20        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
21        0.00000000     0.00000000     0.00000000    -0.04109526     0.00000000 
22        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
23        0.00000000     0.00000000     0.00000000     0.00000000    -0.02322044 
24        0.00000000     0.00000000    -0.02322044     0.00000000     0.00000000 
25        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
26        0.00000000     0.00000000     0.00000000    -0.02322044     0.00000000 
27        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
28        0.00000000     0.00000000     0.00000000    -0.01290465     0.00000000 
29       -0.00498940    -0.00130194     0.00000000     0.00000000     0.00000000 
30        0.00000000     0.00000000     0.00000000    -0.00999590     0.00000000 
31        0.00000000     0.00000000     0.00000000     0.00000000     0.01632323 
32        0.00000000     0.00000000    -0.00999590     0.00000000     0.00000000 
33        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
34        0.00000000     0.00000000     0.01290465     0.00000000     0.00000000 
35        0.00000000     0.00000000    -8.51623038     0.00000000     0.00000000 
36        0.00000000     0.00000000     0.00000000    -8.51623038     0.00000000 
37        0.00000000     0.00000000     0.00000000     0.00000000    -8.51623038 
38        0.00000000     0.00000000     0.00000000     0.00000000    -0.00146997 
39        0.00000000     0.00000000    -0.00146997     0.00000000     0.00000000 
40        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
41        0.00000000     0.00000000     0.00000000    -0.00146997     0.00000000 
42        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
43       -0.15975676    -0.16109591    -0.46365332    -0.46365332    -0.46365332 
44       -1.46691365    -1.56370997    -0.82018202    -0.82018202    -0.82018202 
45       -1.57426399    -1.67703245    -0.30348908    -0.30348908    -0.30348908 
46       -0.95965149    -1.02128689    -0.06855071    -0.06855071    -0.06855071 
47        0.17864970     0.18548296     0.34430504     0.60307458     0.60307458 
48        0.17864970     0.18548296     0.60307458     0.34430504     0.60307458 
49        0.17864970     0.18548296     0.60307458     0.60307458     0.34430504 
50        1.84226653     1.97052159    -0.12998408     1.03496985     1.03496985 
51        1.84226653     1.97052159     1.03496985    -0.12998408     1.03496985 
52        1.84226653     1.97052159     1.03496985     1.03496985    -0.12998408 
53       -0.15975676    -0.16109591     0.46365332     0.46365332    -0.46365332 
54       -1.46691365    -1.56370997     0.82018202     0.82018202    -0.82018202 
55       -1.57426399    -1.67703245     0.30348908     0.30348908    -0.30348908 
56       -0.95965149    -1.02128689     0.06855071     0.06855071    -0.06855071 
57       -0.17864970    -0.18548296     0.34430504     0.60307458    -0.60307458 
58       -0.17864970    -0.18548296     0.60307458     0.34430504    -0.60307458 
59        0.17864970     0.18548296    -0.60307458    -0.60307458     0.34430504 
60       -1.84226653    -1.97052159    -0.12998408     1.03496985    -1.03496985 
61       -1.84226653    -1.97052159     1.03496985    -0.12998408    -1.03496985 
62        1.84226653     1.97052159    -1.03496985    -1.03496985    -0.12998408 
63       -0.15975676    -0.16109591    -0.46365332     0.46365332     0.46365332 
64       -1.46691365    -1.56370997    -0.82018202     0.82018202     0.82018202 
65       -1.57426399    -1.67703245    -0.30348908     0.30348908     0.30348908 
66       -0.95965149    -1.02128689    -0.06855071     0.06855071     0.06855071 
67        0.17864970     0.18548296     0.34430504    -0.60307458    -0.60307458 
68       -0.17864970    -0.18548296    -0.60307458     0.34430504     0.60307458 
69       -0.17864970    -0.18548296    -0.60307458     0.60307458     0.34430504 
70        1.84226653     1.97052159    -0.12998408    -1.03496985    -1.03496985 
71       -1.84226653    -1.97052159    -1.03496985    -0.12998408     1.03496985 
72       -1.84226653    -1.97052159    -1.03496985     1.03496985    -0.12998408 
73       -0.15975676    -0.16109591     0.46365332    -0.46365332     0.46365332 
74       -1.46691365    -1.56370997     0.82018202    -0.82018202     0.82018202 
75       -1.57426399    -1.67703245     0.30348908    -0.30348908     0.30348908 
76       -0.95965149    -1.02128689     0.06855071    -0.06855071     0.06855071 
77       -0.17864970    -0.18548296     0.34430504    -0.60307458     0.60307458 
78        0.17864970     0.18548296    -0.60307458     0.34430504    -0.60307458 
79       -0.17864970    -0.18548296     0.60307458    -0.60307458     0.34430504 
80       -1.84226653    -1.97052159    -0.12998408    -1.03496985     1.03496985 
81        1.84226653     1.97052159    -1.03496985    -0.12998408    -1.03496985 
82       -1.84226653    -1.97052159     1.03496985    -1.03496985    -0.12998408 
                   6              7              8              9             10 
1        -7.16647217     0.00000000     0.00000000     0.00000000    -3.10802572 
2        -7.64166367     0.00000000     0.00000000     0.00000000    -3.31506070 
3         0.00000000    -5.45432112     0.00000000     0.00000000     0.00000000 
4         0.00000000     0.00000000    -5.45432112     0.00000000     0.00000000 
5         0.00000000     0.00000000     0.00000000    -5.45432112     0.00000000 
6        -8.59398782     0.00000000     0.00000000     0.00000000    -5.63482013 
7         0.00000000    -6.35011259     0.00000000     0.00000000     0.00000000 
8         0.00000000     0.00000000    -6.35011259     0.00000000     0.00000000 
9         0.00000000     0.00000000     0.00000000    -6.35011259     0.00000000 
10       -5.63482013     0.00000000     0.00000000     0.00000000    -5.37149352 
11        0.00000000    -3.52888169     0.00000000     0.00000000     0.00000000 
12        0.00000000     0.00000000    -3.52888169     0.00000000     0.00000000 
13        0.00000000     0.00000000     0.00000000    -3.52888169     0.00000000 
14       -2.78598750     0.00000000     0.00000000     0.00000000    -3.47813116 
15        0.00000000    -1.14028436     0.00000000     0.00000000     0.00000000 
16        0.00000000     0.00000000    -1.14028436     0.00000000     0.00000000 
17        0.00000000     0.00000000     0.00000000    -1.14028436     0.00000000 
18        0.00000000     0.00000000     0.00000000    -0.08757686     0.00000000 
19        0.00000000    -0.08757686     0.00000000     0.00000000     0.00000000 
20        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
21        0.00000000     0.00000000    -0.08757686     0.00000000     0.00000000 
22        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
23        0.00000000     0.00000000     0.00000000    -0.14582707     0.00000000 
24        0.00000000    -0.14582707     0.00000000     0.00000000     0.00000000 
25        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
26        0.00000000     0.00000000    -0.14582707     0.00000000     0.00000000 
27        0.00000000     0.00000000     0.00000000     0.00000000     0.00000000 
