core
                   1              2              3              4              5 
1        -4.73571431    -3.33231112    -1.49262066     1.22341820     0.00000000 
2        -3.33231112    -4.01901085    -2.52013342     1.06886063     0.00000000 
3        -1.49262066    -2.52013342    -2.49222961     0.47649483     0.00000000 
4         1.22341820     1.06886063     0.47649483    -3.98683324     0.00000000 
5         0.00000000     0.00000000     0.00000000     0.00000000    -3.08463081 
6        -0.43224140    -0.37474282    -0.16637324     0.33828019     0.00000000 
7         0.67586422     1.26080970     0.83946437    -2.35638503     0.00000000 
8         0.00000000     0.00000000     0.00000000     0.00000000    -1.81076840 
9        -0.23334431    -0.40776088    -0.26088262     0.20212148     0.00000000 
10       -0.68555501    -1.59327255    -1.20274044     0.87350902     0.37383861 
11       -1.59327213    -2.67106241    -2.14985202     1.25200220     0.37878239 
12       -1.20274008    -2.14985182    -2.26948676     0.54813784     0.08214430 
13       -0.76050831    -0.95403652    -0.34520805     1.03603631     0.59153142 
14       -0.56956164    -0.89487480    -0.43362937     0.92390069     0.16110093 
15       -0.08353714    -0.21313695    -0.14251111     0.12429387     0.03284840 
16       -2.06989858    -2.16171170    -0.88479822     1.04525922     0.60380028 
17       -1.42024956    -1.79717995    -0.94819697     1.27533224    -0.33431481 
18       -0.13751087    -0.31099632    -0.23619042     0.16397564     0.02124491 
19       -0.68555501    -1.59327255    -1.20274044     0.87350902    -0.37383861 
20       -1.59327213    -2.67106241    -2.14985202     1.25200220    -0.37878239 
21       -1.20274008    -2.14985182    -2.26948676     0.54813784    -0.08214430 
22       -0.76050831    -0.95403652    -0.34520805     1.03603631    -0.59153142 
23        0.56956164     0.89487480     0.43362937    -0.92390069     0.16110093 
24       -0.08353714    -0.21313695    -0.14251111     0.12429387    -0.03284840 
25       -2.06989858    -2.16171170    -0.88479822     1.04525922    -0.60380028 
26        1.42024956     1.79717995     0.94819697    -1.27533224    -0.33431481 
27       -0.13751087    -0.31099632    -0.23619042     0.16397564    -0.02124491 
28       -1.38034661    -1.95531865    -0.96002820     2.58954435     0.00000000 
29       -1.99694926    -2.39956614    -1.32713765     2.24462073     0.00000000 
30       -3.01450280    -3.97270027    -2.44068562     2.58602971     0.00000000 
31       -2.06243927    -3.26797701    -2.72179840     1.04366288     0.00000000 
32       -2.10509837    -0.87983218    -0.12613959     2.17634263     0.00000000 
33        0.00000000     0.00000000     0.00000000     0.00000000    -1.39586724 
34        0.85724480     0.42196364     0.09772582    -1.43770334     0.00000000 
35       -2.67498299    -1.63506144    -0.33837156     0.61447743     0.00000000 
36        0.00000000     0.00000000     0.00000000     0.00000000    -1.61250028 
37        1.08222285     0.76251731     0.23202703    -0.89570412     0.00000000 
38       -1.20498833    -1.27098328    -0.52671807    -0.17335556     0.00000000 
39        0.00000000     0.00000000     0.00000000     0.00000000    -0.68093658 
40        0.48442214     0.55860650     0.27927742    -0.20446705     0.00000000 
41        0.00000000     0.00000000     0.00000000     0.00000000    -1.68699276 
42        0.00000000     0.00000000     0.00000000     0.00000000     0.68019626 
43        0.53583411     0.19785859     0.05467951     0.52742701     0.00000000 
44        1.08030328     0.35534339     0.03462673    -0.23099870     0.00000000 
45       -1.34443893    -0.40620476    -0.03270453    -0.56369399     0.00000000 
46        0.00000000     0.00000000     0.00000000     0.00000000    -1.66839218 
47        0.00000000     0.00000000     0.00000000     0.00000000     0.68099212 
48        0.49463728     0.11861265     0.03861202     0.20748917     0.00000000 
49        0.99856787     0.17594856     0.01281062    -0.87375027     0.00000000 
50       -1.23397866    -0.19393307    -0.01137093     0.23637163     0.00000000 
                   6              7              8              9             10 
