                 1            2            3            4            5            6 
27      -0.0003827   -0.0079359   -0.0138334   -0.0100332    0.0006175   -0.0002477 
28      -0.0446779   -0.1055582   -0.0856878   -0.0453950    0.0637377   -0.0216790 
29       0.0328751    0.1059572    0.1102250    0.0681302   -0.0537472    0.0048506 
30      -0.0047322   -0.0300037   -0.0403911   -0.0277563    0.0074119   -0.0016891 
31      -0.0218315   -0.1368011   -0.1278806   -0.0745971    0.0427678   -0.0000000 
32      -0.0226950   -0.1509671   -0.1410766   -0.0821570    0.0448654   -0.0000000 
33      -0.0953808   -0.2764166   -0.2611548   -0.1583123    0.1571175    0.0000000 
34      -0.0930275   -0.2117283   -0.2070669   -0.1319033    0.1079367    0.0000000 
35      -0.0559993   -0.1208573   -0.1265025   -0.0891333    0.0513370    0.0000000 
36      -0.0726744   -0.1113940   -0.0350958   -0.0074141    0.1447830    0.0000000 
37       0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0274652 
38       0.0286797    0.0457093    0.0161619    0.0044306   -0.0678017   -0.0000000 
39      -0.1349862   -0.1566359   -0.0544562   -0.0122393    0.1820607    0.0000000 
40       0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0559693 
41       0.0531653    0.0646292    0.0258209    0.0078560   -0.0935768   -0.0000000 
42      -0.0956365   -0.1070222   -0.0454528   -0.0119314    0.0667448    0.0000000 
43       0.0000000   -0.0000000    0.0000000    0.0000000    0.0000000   -0.0387749 
44       0.0375949    0.0431127    0.0214621    0.0084203   -0.0413018   -0.0000000 
45      -0.0361408   -0.0449879   -0.0263174   -0.0101071    0.0145531    0.0000000 
46      -0.0000000   -0.0000000    0.0000000    0.0000000    0.0000000   -0.0142048 
47       0.0141902    0.0181010    0.0135086    0.0081590   -0.0112028   -0.0000000 
48      -0.0077593   -0.0178591   -0.0053088   -0.0010813    0.0166117   -0.0000000 
49      -0.0000000   -0.0000000   -0.0000000   -0.0000000    0.0000000   -0.0021310 
50       0.0030608    0.0072004    0.0022779    0.0005397   -0.0073789    0.0000000 
51       0.0000000    0.0000000    0.0000000    0.0000000   -0.0000000   -0.0625057 
52      -0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0248071 
53       0.0278042    0.0148678    0.0028266    0.0010059   -0.0373314   -0.0000000 
54       0.0549502    0.0297112    0.0039173    0.0004389   -0.1201727   -0.0000000 
55      -0.0697368   -0.0363092   -0.0043372   -0.0004079    0.1214401    0.0000000 
56       0.0000000   -0.0000000   -0.0000000   -0.0000000    0.0000000   -0.0801811 
57      -0.0000000   -0.0000000    0.0000000    0.0000000    0.0000000    0.0316460 
58       0.0373398    0.0206346    0.0058131    0.0025108   -0.0096131   -0.0000000 
59       0.0734466    0.0390767    0.0069117    0.0009215   -0.0777355   -0.0000000 
60      -0.0934109   -0.0490041   -0.0083900   -0.0010516    0.0591650    0.0000000 
61      -0.0000000   -0.0000000   -0.0000000   -0.0000000    0.0000000   -0.0036177 
62       0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0000000    0.0014225 
63       0.0019730    0.0011407   -0.0000149   -0.0000702   -0.0040544    0.0000000 
64       0.0039173    0.0025871    0.0002586    0.0000207   -0.0107108    0.0000000 
65      -0.0049907   -0.0032639   -0.0003178   -0.0000241    0.0118468    0.0000000 
66       0.0000000    0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0919453 
67      -0.0000000   -0.0000000   -0.0000000   -0.0000000    0.0000000    0.0593038 
68       0.0000000    0.0000000    0.0000000    0.0000000   -0.0000000    0.0089938 
69      -0.0440543   -0.0114753   -0.0035151   -0.0019399    0.0513685    0.0000000 
70       0.0195196    0.0045221    0.0006618    0.0001318    0.0133801   -0.0000000 
71       0.0629283    0.0130606    0.0008971    0.0000785   -0.0798715   -0.0000000 
72      -0.0656954   -0.0161149   -0.0046932   -0.0026785    0.0528331    0.0000000 
                 7            8            9           10           11           12 
1       -0.0365845    0.0675406    0.0000000   -0.0256024   -0.0019444   -0.0249444 
2       -0.0415804    0.1645453   -0.0000000   -0.0644992   -0.0249438   -0.0870344 
3       -0.0242270    0.1379681   -0.0000000   -0.0534610   -0.0435024   -0.1041643 
4       -0.0122512    0.0801061   -0.0000000   -0.0307005   -0.0328224   -0.0725427 
5        0.0484357   -0.1828900    0.0000000    0.0344146    0.0035025    0.0382062 
6       -0.0000000    0.0000000   -0.0970578   -0.0000000    0.0014498    0.0101922 
7       -0.2026231    0.0344146   -0.0000000   -0.1102734   -0.0003827   -0.0079348 
8        0.0344146   -0.3149235   -0.0000000    0.0717933    0.0508085    0.1445466 
9       -0.0000000   -0.0000000   -0.1271849   -0.0000000    0.0222534    0.0384396 
10      -0.1102734    0.0717933   -0.0000000   -0.1551020   -0.0047324   -0.0300059 
11      -0.0003827    0.0508085    0.0222534   -0.0047324   -0.2384753   -0.1636990 
12      -0.0079348    0.1445466    0.0384396   -0.0300059   -0.1636990   -0.2143276 
13      -0.0138316    0.1383384    0.0190733   -0.0404288   -0.0859556   -0.1528499 
14      -0.0100336    0.0817612    0.0052207   -0.0278013   -0.0421509   -0.0846327 
15      -0.0005233    0.0522319    0.0283199   -0.0051690   -0.0499512   -0.0552459 
16      -0.0004110    0.0603916    0.0163576   -0.0055737   -0.0865103   -0.0956686 
17      -0.0005214    0.0162868    0.0068139   -0.0118704   -0.0365961   -0.0415849 
18      -0.0140415    0.1464388    0.0542913   -0.0359350   -0.0337686   -0.0822236 
19      -0.0106971    0.1844903    0.0085718   -0.0380073   -0.0584758   -0.1423087 
20      -0.0118711    0.0508710    0.0121101   -0.0516370   -0.0255982   -0.0643870 
21      -0.0003827    0.0508085   -0.0222534   -0.0047324   -0.0019444   -0.0249439 
22      -0.0079348    0.1445466   -0.0384396   -0.0300059   -0.0249439   -0.0870286 
23      -0.0138316    0.1383384   -0.0190733   -0.0404288   -0.0435020   -0.1041512 
24      -0.0100336    0.0817612   -0.0052207   -0.0278013   -0.0328222   -0.0725377 
25      -0.0005233    0.0522319   -0.0283199   -0.0051690   -0.0004957   -0.0102775 
26       0.0004110   -0.0603916    0.0163576    0.0055737    0.0037582    0.0381841 
27      -0.0005214    0.0162868   -0.0068139   -0.0118704   -0.0003827   -0.0079354 
28      -0.0140415    0.1464388   -0.0542913   -0.0359350   -0.0061322   -0.0389959 
29       0.0106971   -0.1844903    0.0085718    0.0380073    0.0551285    0.1443886 
30      -0.0118711    0.0508710   -0.0121101   -0.0516370   -0.0047323   -0.0300037 
31      -0.0166766    0.2639009   -0.0000000   -0.1029043   -0.0218316   -0.1368012 
32      -0.0175115    0.2934017   -0.0000000   -0.1145183   -0.0226951   -0.1509673 
33      -0.0609783    0.4447204   -0.0000000   -0.1714751   -0.0953808   -0.2764166 
34      -0.0416094    0.2843738   -0.0000000   -0.1096508   -0.0930237   -0.2117450 
35      -0.0196523    0.1379016   -0.0000000   -0.0530697   -0.0559985   -0.1209115 
36      -0.0670862    0.1188917    0.0000000   -0.0889613    0.0363373    0.0556971 
37       0.0000000    0.0000000   -0.1099528   -0.0000000    0.0629381    0.0964702 
38      -0.0010485   -0.0932652    0.0000000   -0.0732915    0.0286797    0.0457093 
39      -0.0924048    0.1201342   -0.0000000   -0.1051922    0.0674929    0.0783164 
40      -0.0000000    0.0000000   -0.1517477   -0.0000000    0.1169008    0.1356499 
41      -0.0195323   -0.1117844   -0.0000000   -0.1069737    0.0531646    0.0646294 
42      -0.0404209    0.0385491   -0.0000000   -0.0537903    0.0478143    0.0535150 
43      -0.0000000   -0.0000000   -0.0979587   -0.0000000    0.0828184    0.0927417 
44      -0.0228002   -0.0560715    0.0000000   -0.0749155    0.0375927    0.0431486 
45      -0.0108435    0.0011378   -0.0000000   -0.0156139    0.0180706    0.0225212 
46      -0.0000000   -0.0000000   -0.0382709   -0.0000000    0.0313011    0.0390467 
47      -0.0099108   -0.0163298    0.0000000   -0.0320109    0.0141916    0.0181465 
48      -0.0073199    0.0229805   -0.0000000   -0.0159078    0.0038797    0.0089295 
49      -0.0000000    0.0000000   -0.0177501   -0.0000000    0.0067198    0.0154664 
50       0.0007476   -0.0163600   -0.0000000   -0.0113869    0.0030608    0.0072004 
51       0.0000000   -0.0000000   -0.0765530    0.0000000   -0.0603940   -0.0314448 
52       0.0000000   -0.0000000    0.0327982    0.0000000   -0.0475884   -0.0257306 
53       0.0569614    0.0121341    0.0000000    0.0487299    0.0278043    0.0148677 
54      -0.0061579   -0.0334427   -0.0000000   -0.0516984   -0.0274751   -0.0148555 
55      -0.0718101    0.0020839    0.0000000   -0.0316384    0.0348685    0.0181547 
56      -0.0000000   -0.0000000   -0.0940164   -0.0000000   -0.0808915   -0.0424359 
57       0.0000000    0.0000000    0.0397340    0.0000000   -0.0636003   -0.0338524 
58       0.0576152    0.0228980    0.0000000    0.0551568    0.0373369    0.0206193 
59      -0.0380077   -0.0235010    0.0000000   -0.0703071   -0.0367202   -0.0195413 
60      -0.0538107   -0.0194218   -0.0000000   -0.0307481    0.0467028    0.0245178 
61      -0.0000000    0.0000000   -0.0073495   -0.0000000   -0.0043220   -0.0028263 
62       0.0000000    0.0000000    0.0029433   -0.0000000   -0.0033930   -0.0022421 
63       0.0040411    0.0012087    0.0000000    0.0045638    0.0019727    0.0011400 
64       0.0011137   -0.0037521    0.0000000   -0.0047697   -0.0019589   -0.0012945 
65      -0.0060429    0.0010528    0.0000000   -0.0033046    0.0024955    0.0016319 
66       0.0000000   -0.0000000   -0.0419838   -0.0000000    0.0000005    0.0000004 
67       0.0000000    0.0000000    0.0286845   -0.0000000    0.0544966    0.0113099 
68      -0.0000000   -0.0000000    0.0041857   -0.0000000   -0.0169050   -0.0039151 
69       0.0028217    0.0002709    0.0000000    0.0110126   -0.0440535   -0.0114733 
70       0.0912130    0.0178093    0.0000000    0.0384964   -0.0097602   -0.0022609 
71      -0.0211951    0.0022586   -0.0000000   -0.0245903   -0.0314634   -0.0065295 
72      -0.0565651   -0.0121194    0.0000000   -0.0125547   -0.0656955   -0.0161152 
                13           14           15           16           17           18 
1       -0.0435038   -0.0328222   -0.0030068   -0.0023083   -0.0003827   -0.0446779 
2       -0.1041356   -0.0724997   -0.0279292   -0.0279926   -0.0079359   -0.1055582 
3       -0.1137003   -0.0804977   -0.0295286   -0.0378709   -0.0138334   -0.0856878 
4       -0.0805190   -0.0624272   -0.0163125   -0.0245898   -0.0100332   -0.0453950 
5        0.0475613    0.0294545    0.0053964    0.0042995    0.0006175    0.0637377 
6        0.0066391    0.0018316    0.0025932    0.0014169    0.0002477    0.0216790 
7       -0.0138316   -0.0100336   -0.0005233   -0.0004110   -0.0005214   -0.0140415 
8        0.1383384    0.0817612    0.0522319    0.0603916    0.0162868    0.1464388 
9        0.0190733    0.0052207    0.0283199    0.0163576    0.0068139    0.0542913 
10      -0.0404288   -0.0278013   -0.0051690   -0.0055737   -0.0118704   -0.0359350 
11      -0.0859556   -0.0421509   -0.0499512   -0.0865103   -0.0365961   -0.0337686 
12      -0.1528499   -0.0846327   -0.0552459   -0.0956686   -0.0415849   -0.0822236 
13      -0.1390257   -0.0887973   -0.0319551   -0.0553354   -0.0242248   -0.0689466 
14      -0.0887973   -0.0665754   -0.0161205   -0.0279150   -0.0122491   -0.0400304 
15      -0.0319551   -0.0161205   -0.2133772   -0.0511517   -0.0242196   -0.1184590 
16      -0.0553354   -0.0279150   -0.0511517   -0.2724766   -0.0419504   -0.0371995 
17      -0.0242248   -0.0122491   -0.0242196   -0.0419504   -0.2025991   -0.0172243 
18      -0.0689466   -0.0400304   -0.1184590   -0.0371995   -0.0172243   -0.1742082 
19      -0.1192907   -0.0692591   -0.0371995   -0.1614651   -0.0298228   -0.0814545 
20      -0.0533479   -0.0306322   -0.0172243   -0.0298228   -0.1102659   -0.0359286 
21      -0.0435020   -0.0328222   -0.0004957   -0.0037582   -0.0003827   -0.0061322 
22      -0.1041512   -0.0725377   -0.0102775   -0.0381841   -0.0079354   -0.0389959 
23      -0.1137092   -0.0805223   -0.0180348   -0.0445086   -0.0138326   -0.0526609 
24      -0.0805223   -0.0624326   -0.0131423   -0.0264209   -0.0100329   -0.0363524 
25      -0.0180348   -0.0131423   -0.0005728   -0.0008532   -0.0000943   -0.0130870 
26       0.0445086    0.0264209    0.0008532    0.0073862    0.0006587    0.0093917 
27      -0.0138326   -0.0100329   -0.0000943   -0.0006587   -0.0005214   -0.0022429 
28      -0.0526609   -0.0363524   -0.0130870   -0.0093917   -0.0022429   -0.0603351 
29       0.1292977    0.0733520    0.0226789    0.0816776    0.0175106    0.0651183 
30      -0.0403860   -0.0277523   -0.0022429   -0.0072632   -0.0118711   -0.0149466 
31      -0.1278806   -0.0745971   -0.0213840   -0.0370382   -0.0166766   -0.1319505 
32      -0.1410767   -0.0821570   -0.0224328   -0.0388548   -0.0175117   -0.1467009 
33      -0.2611545   -0.1583122   -0.0785589   -0.1360685   -0.0609792   -0.2223609 
34      -0.2070770   -0.1319057   -0.0539711   -0.0934788   -0.0416132   -0.1421977 
35      -0.1265393   -0.0891421   -0.0256695   -0.0444556   -0.0196523   -0.0689449 
36       0.0175480    0.0037071    0.0155968    0.0745859    0.0335432   -0.0527418 
37       0.0303940    0.0064208    0.0745859    0.1017213    0.0580986    0.0990926 
38       0.0161619    0.0044306    0.0339009    0.0587182   -0.0010485    0.0466326 
39       0.0272255    0.0061174    0.0035387    0.1030706    0.0462037   -0.0837745 
40       0.0471600    0.0105987    0.1030699    0.1225548    0.0800274    0.1177292 
41       0.0258214    0.0078562    0.0467886    0.0810409   -0.0195312    0.0558929 
42       0.0227319    0.0059754   -0.0123818    0.0456890    0.0202111   -0.0638122 
43       0.0394245    0.0103578    0.0456906    0.0403671    0.0350093    0.0591016 
44       0.0214919    0.0084299    0.0206503    0.0357688   -0.0227964    0.0280322 
45       0.0131990    0.0050846   -0.0070085    0.0124455    0.0054192   -0.0284327 
46       0.0228630    0.0087811    0.0124479    0.0073551    0.0093884    0.0170351 
47       0.0135445    0.0081676    0.0055992    0.0096983   -0.0099113    0.0081493 
48       0.0026543    0.0005406    0.0025547    0.0081158    0.0036600   -0.0075675 
49       0.0045975    0.0009364    0.0081158    0.0119261    0.0063393    0.0176368 
50       0.0022779    0.0005397    0.0036895    0.0063903    0.0007475    0.0081800 
51      -0.0037562   -0.0003533   -0.0255192   -0.1067067   -0.0621896    0.0322462 
52      -0.0033924   -0.0003800   -0.0627782   -0.0839279    0.0053330   -0.0286832 
53       0.0028265    0.0010059    0.0186657    0.0323300    0.0569616   -0.0060671 
54      -0.0019585   -0.0002194   -0.0114377   -0.0627782    0.0030790    0.0162381 
55       0.0021687    0.0002040    0.0772396    0.0255193    0.0359052    0.0579358 
56      -0.0072778   -0.0009277    0.0090900   -0.0644213   -0.0466063    0.0491115 
57      -0.0060007   -0.0008083   -0.0473624   -0.0503953    0.0329074   -0.0273813 
58       0.0058049    0.0025085    0.0048105    0.0083281    0.0576152   -0.0114405 
59      -0.0034689   -0.0004754    0.0042955   -0.0473640    0.0190012    0.0239199 
60       0.0042320    0.0005599    0.0749184   -0.0090946    0.0269091    0.0656368 
61      -0.0002750   -0.0000208   -0.0035630   -0.0097893   -0.0052330    0.0027268 
62      -0.0002247   -0.0000182   -0.0052546   -0.0076785   -0.0009651   -0.0029005 
63      -0.0000151   -0.0000702    0.0020270    0.0035106    0.0040409   -0.0006044 
64      -0.0001300   -0.0000107   -0.0016111   -0.0052543   -0.0005569    0.0012674 
65       0.0001586    0.0000119    0.0056753    0.0035634    0.0030214    0.0057753 
66      -0.0000001   -0.0000000   -0.0796266    0.0459722    0.0000002   -0.0363574 
67       0.0007767    0.0000679    0.0089066    0.0747301   -0.0183550   -0.0133983 
68      -0.0005722   -0.0001139    0.0018993    0.0122838   -0.0789922    0.0059001 
69      -0.0035144   -0.0019398   -0.0256844   -0.0444871    0.0028213   -0.0001355 
70      -0.0003305   -0.0000657    0.0100904    0.0018993   -0.0456065    0.0075919 
71      -0.0004483   -0.0000390   -0.0644451   -0.0089068    0.0105963   -0.0209483 
72      -0.0046937   -0.0026787   -0.0264163   -0.0457550   -0.0565667    0.0060604 
                19           20           21           22           23           24 
1       -0.0328751   -0.0047322   -0.0019444   -0.0249444   -0.0435038   -0.0328222 
2       -0.1059572   -0.0300037   -0.0249438   -0.0870344   -0.1041356   -0.0724997 
3       -0.1102250   -0.0403911   -0.0435024   -0.1041643   -0.1137003   -0.0804977 
4       -0.0681302   -0.0277563   -0.0328224   -0.0725427   -0.0805190   -0.0624272 
5        0.0537472    0.0074119    0.0035025    0.0382062    0.0475613    0.0294545 
6        0.0048506    0.0016891   -0.0014498   -0.0101922   -0.0066391   -0.0018316 
7       -0.0106971   -0.0118711   -0.0003827   -0.0079348   -0.0138316   -0.0100336 
8        0.1844903    0.0508710    0.0508085    0.1445466    0.1383384    0.0817612 
9        0.0085718    0.0121101   -0.0222534   -0.0384396   -0.0190733   -0.0052207 
10      -0.0380073   -0.0516370   -0.0047324   -0.0300059   -0.0404288   -0.0278013 
11      -0.0584758   -0.0255982   -0.0019444   -0.0249439   -0.0435020   -0.0328222 
12      -0.1423087   -0.0643870   -0.0249439   -0.0870286   -0.1041512   -0.0725377 
13      -0.1192907   -0.0533479   -0.0435020   -0.1041512   -0.1137092   -0.0805223 
14      -0.0692591   -0.0306322   -0.0328222   -0.0725377   -0.0805223   -0.0624326 
15      -0.0371995   -0.0172243   -0.0004957   -0.0102775   -0.0180348   -0.0131423 
16      -0.1614651   -0.0298228   -0.0037582   -0.0381841   -0.0445086   -0.0264209 
17      -0.0298228   -0.1102659   -0.0003827   -0.0079354   -0.0138326   -0.0100329 
18      -0.0814545   -0.0359286   -0.0061322   -0.0389959   -0.0526609   -0.0363524 
19      -0.2683110   -0.0622029   -0.0551285   -0.1443886   -0.1292977   -0.0733520 
20      -0.0622029   -0.1553120   -0.0047323   -0.0300037   -0.0403860   -0.0277523 
21      -0.0551285   -0.0047323   -0.2384753   -0.1636990   -0.0859556   -0.0421509 
22      -0.1443886   -0.0300037   -0.1636990   -0.2143276   -0.1528499   -0.0846327 
23      -0.1292977   -0.0403860   -0.0859556   -0.1528499   -0.1390257   -0.0887973 
24      -0.0733520   -0.0277523   -0.0421509   -0.0846327   -0.0887973   -0.0665754 
25      -0.0226789   -0.0022429   -0.0499512   -0.0552459   -0.0319551   -0.0161205 
26       0.0816776    0.0072632    0.0865103    0.0956686    0.0553354    0.0279150 
27      -0.0175106   -0.0118711   -0.0365961   -0.0415849   -0.0242248   -0.0122491 
28      -0.0651183   -0.0149466   -0.0337686   -0.0822236   -0.0689466   -0.0400304 
29       0.2153537    0.0501172    0.0584758    0.1423087    0.1192907    0.0692591 
30      -0.0501172   -0.0516358   -0.0255982   -0.0643870   -0.0533479   -0.0306322 
31      -0.2285451   -0.1029044   -0.0218316   -0.1368012   -0.1278806   -0.0745971 
32      -0.2540936   -0.1145185   -0.0226951   -0.1509673   -0.1410767   -0.0821570 
33      -0.3851396   -0.1714750   -0.0953808   -0.2764166   -0.2611545   -0.1583122 
34      -0.2462345   -0.1096185   -0.0930237   -0.2117450   -0.2070770   -0.1319057 
35      -0.1193307   -0.0530111   -0.0559985   -0.1209115   -0.1265393   -0.0891421 
36       0.0990927    0.0444808    0.0363373    0.0556971    0.0175480    0.0037071 
37       0.0616806    0.0770429   -0.0629381   -0.0964702   -0.0303940   -0.0064208 
38       0.0807700   -0.0732917    0.0286797    0.0457093    0.0161619    0.0044306 
39       0.1177278    0.0525956    0.0674929    0.0783164    0.0272255    0.0061174 
40       0.0521652    0.0910988   -0.1169008   -0.1356499   -0.0471600   -0.0105987 
41       0.0968088   -0.1069757    0.0531646    0.0646294    0.0258214    0.0078562 
42       0.0590547    0.0268594    0.0478143    0.0535150    0.0227319    0.0059754 
43       0.0043322    0.0465411   -0.0828184   -0.0927417   -0.0394245   -0.0103578 
44       0.0485359   -0.0749903    0.0375927    0.0431486    0.0214919    0.0084299 
45       0.0169970    0.0077672    0.0180706    0.0225212    0.0131990    0.0050846 
46      -0.0088388    0.0134794   -0.0313011   -0.0390467   -0.0228630   -0.0087811 
47       0.0141114   -0.0320958    0.0141916    0.0181465    0.0135445    0.0081676 
48       0.0176367    0.0079538    0.0038797    0.0089295    0.0026543    0.0005406 
49       0.0127977    0.0137765   -0.0067198   -0.0154664   -0.0045975   -0.0009364 
50       0.0141682   -0.0113868    0.0030608    0.0072004    0.0022779    0.0005397 
51      -0.0207012   -0.0273997    0.0603940    0.0314448    0.0037562    0.0003533 
52      -0.0168824    0.0447723    0.0475884    0.0257306    0.0033924    0.0003800 
53      -0.0105085    0.0487300    0.0278043    0.0148677    0.0028265    0.0010059 
54      -0.0286830    0.0258494   -0.0274751   -0.0148555   -0.0019585   -0.0002194 
55      -0.0322461    0.0158192    0.0348685    0.0181547    0.0021687    0.0002040 
56      -0.0089305   -0.0266157    0.0808915    0.0424359    0.0072778    0.0009277 
57      -0.0076928    0.0609221    0.0636003    0.0338524    0.0060007    0.0008083 
58      -0.0198393    0.0551805    0.0373369    0.0206193    0.0058049    0.0025085 
59      -0.0273755    0.0351611   -0.0367202   -0.0195413   -0.0034689   -0.0004754 
60      -0.0491198    0.0153747    0.0467028    0.0245178    0.0042320    0.0005599 
61      -0.0026268   -0.0028612    0.0043220    0.0028263    0.0002750    0.0000208 
62      -0.0020804    0.0041298    0.0033930    0.0022421    0.0002247    0.0000182 
63      -0.0010479    0.0045633    0.0019727    0.0011400   -0.0000151   -0.0000702 
64      -0.0029005    0.0023850   -0.0019589   -0.0012945   -0.0001300   -0.0000107 
65      -0.0027265    0.0016514    0.0024955    0.0016319    0.0001586    0.0000119 
66       0.0209911   -0.0000005   -0.0000005   -0.0000004    0.0000001    0.0000000 
67       0.0054785   -0.0212956   -0.0544966   -0.0113099   -0.0007767   -0.0000679 
68       0.0144042   -0.0333421    0.0169050    0.0039151    0.0005722    0.0001139 
69      -0.0002357    0.0110102   -0.0440535   -0.0114733   -0.0035144   -0.0019398 
70       0.0058992   -0.0192496   -0.0097602   -0.0022609   -0.0003305   -0.0000657 
71       0.0133967    0.0122963   -0.0314634   -0.0065295   -0.0004483   -0.0000390 
72       0.0104945   -0.0125564   -0.0656955   -0.0161152   -0.0046937   -0.0026787 
                25           26           27           28           29           30 
1       -0.0030068    0.0023083   -0.0003827   -0.0446779    0.0328751   -0.0047322 
2       -0.0279292    0.0279926   -0.0079359   -0.1055582    0.1059572   -0.0300037 
3       -0.0295286    0.0378709   -0.0138334   -0.0856878    0.1102250   -0.0403911 
4       -0.0163125    0.0245898   -0.0100332   -0.0453950    0.0681302   -0.0277563 
5        0.0053964   -0.0042995    0.0006175    0.0637377   -0.0537472    0.0074119 
6       -0.0025932    0.0014169   -0.0002477   -0.0216790    0.0048506   -0.0016891 
7       -0.0005233    0.0004110   -0.0005214   -0.0140415    0.0106971   -0.0118711 
8        0.0522319   -0.0603916    0.0162868    0.1464388   -0.1844903    0.0508710 
9       -0.0283199    0.0163576   -0.0068139   -0.0542913    0.0085718   -0.0121101 
10      -0.0051690    0.0055737   -0.0118704   -0.0359350    0.0380073   -0.0516370 
11      -0.0004957    0.0037582   -0.0003827   -0.0061322    0.0551285   -0.0047323 
12      -0.0102775    0.0381841   -0.0079354   -0.0389959    0.1443886   -0.0300037 
13      -0.0180348    0.0445086   -0.0138326   -0.0526609    0.1292977   -0.0403860 
14      -0.0131423    0.0264209   -0.0100329   -0.0363524    0.0733520   -0.0277523 
15      -0.0005728    0.0008532   -0.0000943   -0.0130870    0.0226789   -0.0022429 
16      -0.0008532    0.0073862   -0.0006587   -0.0093917    0.0816776   -0.0072632 
17      -0.0000943    0.0006587   -0.0005214   -0.0022429    0.0175106   -0.0118711 
18      -0.0130870    0.0093917   -0.0022429   -0.0603351    0.0651183   -0.0149466 
19      -0.0226789    0.0816776   -0.0175106   -0.0651183    0.2153537   -0.0501172 
20      -0.0022429    0.0072632   -0.0118711   -0.0149466    0.0501172   -0.0516358 
21      -0.0499512    0.0865103   -0.0365961   -0.0337686    0.0584758   -0.0255982 
22      -0.0552459    0.0956686   -0.0415849   -0.0822236    0.1423087   -0.0643870 
23      -0.0319551    0.0553354   -0.0242248   -0.0689466    0.1192907   -0.0533479 
24      -0.0161205    0.0279150   -0.0122491   -0.0400304    0.0692591   -0.0306322 
25      -0.2133772    0.0511517   -0.0242196   -0.1184590    0.0371995   -0.0172243 
26       0.0511517   -0.2724766    0.0419504    0.0371995   -0.1614651    0.0298228 
27      -0.0242196    0.0419504   -0.2025991   -0.0172243    0.0298228   -0.1102659 
28      -0.1184590    0.0371995   -0.0172243   -0.1742082    0.0814545   -0.0359286 
29       0.0371995   -0.1614651    0.0298228    0.0814545   -0.2683110    0.0622029 
30      -0.0172243    0.0298228   -0.1102659   -0.0359286    0.0622029   -0.1553120 
31      -0.0213840    0.0370382   -0.0166766   -0.1319505    0.2285451   -0.1029044 
32      -0.0224328    0.0388548   -0.0175117   -0.1467009    0.2540936   -0.1145185 
33      -0.0785589    0.1360685   -0.0609792   -0.2223609    0.3851396   -0.1714750 
34      -0.0539711    0.0934788   -0.0416132   -0.1421977    0.2462345   -0.1096185 
35      -0.0256695    0.0444556   -0.0196523   -0.0689449    0.1193307   -0.0530111 
36       0.0155968   -0.0745859    0.0335432   -0.0527418   -0.0990927    0.0444808 
37      -0.0745859    0.1017213   -0.0580986   -0.0990926    0.0616806   -0.0770429 
38       0.0339009   -0.0587182   -0.0010485    0.0466326   -0.0807700   -0.0732917 
