                 1            2            3            4            5            6 
24      -0.0377669   -0.0966408   -0.0920112   -0.0564726    0.0565480   -0.0009201 
25      -0.0171509   -0.0494113   -0.0476053   -0.0290709    0.0269173   -0.0080812 
26       0.0153581    0.0640038    0.0744170    0.0485121   -0.0251137    0.0077521 
27      -0.0039443   -0.0240027   -0.0314865   -0.0212454    0.0055129   -0.0040973 
28      -0.0684920   -0.1555742   -0.1314456   -0.0766093    0.1059720   -0.0129760 
29       0.0654600    0.2007463    0.2037596    0.1273411   -0.1044692    0.0048098 
30      -0.0178085   -0.0737576   -0.0844427   -0.0547777    0.0248133   -0.0059712 
31      -0.0499891   -0.2825226   -0.2643536   -0.1547719    0.0943891    0.0000000 
32      -0.0662817   -0.3214495   -0.3012184   -0.1774441    0.1207036    0.0000000 
33      -0.1886420   -0.5202404   -0.4906801   -0.2982612    0.2943221    0.0000000 
34      -0.1268680   -0.3284038   -0.3100446   -0.1893515    0.1920710    0.0000000 
35      -0.0647051   -0.1639867   -0.1548699   -0.0947411    0.0967577    0.0000000 
36      -0.1854720   -0.2381158   -0.0786611   -0.0171860    0.2922935    0.0000000 
37      -0.0000000   -0.0000000    0.0000000    0.0000000   -0.0000000   -0.0706152 
38       0.0688403    0.0939076    0.0345557    0.0095823   -0.1383208   -0.0000000 
39      -0.1481118   -0.1805598   -0.0603784   -0.0132968    0.2216976    0.0000000 
40      -0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0571424 
41       0.0577943    0.0785662    0.0343704    0.0124560   -0.1099355   -0.0000000 
42      -0.0609593   -0.0722098   -0.0243362   -0.0053885    0.0873690   -0.0000000 
43      -0.0000000   -0.0000000   -0.0000000   -0.0000000    0.0000000   -0.0234651 
44       0.0242398    0.0327793    0.0154250    0.0060898   -0.0442270   -0.0000000 
45      -0.0184886   -0.0216550   -0.0073243   -0.0016263    0.0259588    0.0000000 
46       0.0000000   -0.0000000    0.0000000    0.0000000   -0.0000000   -0.0070846 
47       0.0075093    0.0102192    0.0050555    0.0021063   -0.0133797    0.0000000 
48      -0.0576876   -0.0789648   -0.0257480   -0.0055812    0.0933031    0.0000000 
49       0.0000000   -0.0000000    0.0000000    0.0000000   -0.0000000   -0.0212262 
50       0.0195381    0.0265544    0.0066824    0.0002034   -0.0410408   -0.0000000 
51       0.0000000    0.0000000    0.0000000    0.0000000   -0.0000000   -0.0326887 
52       0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0148051 
53       0.0166237    0.0120036    0.0063545    0.0037437   -0.0190587   -0.0000000 
54       0.0346734    0.0220942    0.0043353    0.0007329   -0.0665144   -0.0000000 
55      -0.0408184   -0.0225955   -0.0034996   -0.0004774    0.0627802   -0.0000000 
56      -0.0000000    0.0000000    0.0000000    0.0000000   -0.0000000   -0.0160587 
57       0.0000000    0.0000000    0.0000000    0.0000000   -0.0000000    0.0077090 
58       0.0092296    0.0078952    0.0052479    0.0031975   -0.0087525    0.0000000 
59       0.0186287    0.0121258    0.0026879    0.0004894   -0.0309309   -0.0000000 
60      -0.0216449   -0.0121508   -0.0021913   -0.0003415    0.0280059    0.0000000 
61       0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0000000   -0.0078259 
62      -0.0000000   -0.0000000   -0.0000000   -0.0000000    0.0000000    0.0032588 
63       0.0040589    0.0025707    0.0009025    0.0004813   -0.0056426   -0.0000000 
64       0.0078893    0.0048621    0.0007620    0.0001084   -0.0171031    0.0000000 
65      -0.0097614   -0.0055484   -0.0007376   -0.0000860    0.0172979   -0.0000000 
66       0.0000000    0.0000000    0.0000000    0.0000000   -0.0000000   -0.0130148 
67       0.0000000    0.0000000    0.0000000    0.0000000   -0.0000000    0.0088154 
68      -0.0000000    0.0000000    0.0000000    0.0000000   -0.0000000    0.0013031 
69      -0.0089350   -0.0070217   -0.0051577   -0.0030598    0.0133989    0.0000000 
70       0.0034717    0.0017332    0.0005284    0.0001204    0.0001696    0.0000000 
71       0.0105768    0.0032126    0.0004876    0.0000844   -0.0168264   -0.0000000 
72      -0.0124786   -0.0092955   -0.0072440   -0.0044307    0.0152502    0.0000000 
                 7            8            9           10           11           12 
1       -0.0419918    0.1361702   -0.0000000   -0.0526270   -0.0139910   -0.0513689 
2       -0.0650697    0.3060078   -0.0000000   -0.1170783   -0.0513690   -0.1525606 
3       -0.0447727    0.2602180   -0.0000000   -0.0991574   -0.0581665   -0.1544741 
4       -0.0241444    0.1525444   -0.0000000   -0.0580393   -0.0377670   -0.0966409 
5        0.0577805   -0.2131692   -0.0000000    0.0738486    0.0218759    0.0801344 
6       -0.0000000   -0.0000000   -0.0213902    0.0000000    0.0071740    0.0107895 
7       -0.0387525    0.0739369   -0.0000000   -0.0496901   -0.0039443   -0.0240027 
8        0.0739369   -0.4549646    0.0000000    0.1557556    0.0909362    0.2516386 
9       -0.0000000    0.0000000   -0.0469873   -0.0000000    0.0265859    0.0343581 
10      -0.0496901    0.1557556   -0.0000000   -0.1055082   -0.0178085   -0.0737576 
11      -0.0039443    0.0909362    0.0265859   -0.0178085   -0.0781266   -0.1138914 
12      -0.0240027    0.2516386    0.0343581   -0.0737576   -0.1138914   -0.2216503 
13      -0.0314864    0.2421838    0.0119554   -0.0844427   -0.0779678   -0.1771494 
14      -0.0212453    0.1485852    0.0026751   -0.0547776   -0.0420666   -0.1016172 
15      -0.0063048    0.0809557    0.0274192   -0.0175778   -0.0543162   -0.0843568 
16      -0.0027256    0.1189126    0.0298263   -0.0185033   -0.0940785   -0.1461104 
17      -0.0026529    0.0438965    0.0170369   -0.0174150   -0.0419920   -0.0650700 
18      -0.0367025    0.2305040    0.0349800   -0.0792152   -0.0680853   -0.1530040 
19      -0.0294970    0.3380579    0.0151305   -0.0943471   -0.1179272   -0.2650109 
20      -0.0174150    0.1213147    0.0214288   -0.0691017   -0.0526272   -0.1170785 
21      -0.0039443    0.0909362   -0.0265859   -0.0178085   -0.0139910   -0.0513691 
22      -0.0240027    0.2516386   -0.0343581   -0.0737576   -0.0513691   -0.1525607 
23      -0.0314864    0.2421838   -0.0119554   -0.0844427   -0.0581665   -0.1544741 
24      -0.0212453    0.1485852   -0.0026751   -0.0547776   -0.0377670   -0.0966409 
25      -0.0063048    0.0809557   -0.0274192   -0.0175778   -0.0047251   -0.0307233 
26       0.0027256   -0.1189126    0.0298263    0.0185033    0.0225322    0.0747934 
27      -0.0026529    0.0438965   -0.0170369   -0.0174150   -0.0039443   -0.0240027 
28      -0.0367025    0.2305040   -0.0349800   -0.0792152   -0.0224440   -0.0960643 
29       0.0294970   -0.3380579    0.0151305    0.0943471    0.0920460    0.2351047 
30      -0.0174150    0.1213147   -0.0214288   -0.0691017   -0.0178085   -0.0737577 
31      -0.0367331    0.5365026    0.0000000   -0.2088475   -0.0499893   -0.2825229 
32      -0.0470634    0.5941227    0.0000000   -0.2312569   -0.0662819   -0.3214499 
33      -0.1140612    0.8230355   -0.0000000   -0.3152712   -0.1886425   -0.5202410 
34      -0.0742986    0.5062967   -0.0000000   -0.1930575   -0.1268683   -0.3284042 
35      -0.0373918    0.2504890   -0.0000000   -0.0953232   -0.0647053   -0.1639868 
36      -0.1391089    0.2140047   -0.0000000   -0.1691624    0.0927362    0.1190579 
37      -0.0000000   -0.0000000   -0.2288734   -0.0000000    0.1606239    0.2062145 
38      -0.0179879   -0.1779768   -0.0000000   -0.1592021    0.0688405    0.0939077 
39      -0.1068051    0.1534413   -0.0000000   -0.1240583    0.0740561    0.0902799 
40      -0.0000000    0.0000000   -0.1723271   -0.0000000    0.1282689    0.1563695 
41      -0.0146777   -0.1414424   -0.0000000   -0.1148223    0.0577945    0.0785663 
42      -0.0424155    0.0590818   -0.0000000   -0.0484724    0.0304797    0.0361049 
43      -0.0000000    0.0000000   -0.0684482   -0.0000000    0.0527925    0.0625355 
44      -0.0061459   -0.0573000   -0.0000000   -0.0443727    0.0242399    0.0327794 
45      -0.0126355    0.0174098    0.0000000   -0.0143721    0.0092443    0.0108275 
46      -0.0000000   -0.0000000   -0.0204428   -0.0000000    0.0160116    0.0187538 
47      -0.0018151   -0.0175516    0.0000000   -0.0129726    0.0075093    0.0102192 
48      -0.0438270    0.0750904   -0.0000000   -0.0578657    0.0288439    0.0394824 
49      -0.0000000   -0.0000000   -0.0762055   -0.0000000    0.0499590    0.0683856 
50      -0.0058990   -0.0541427   -0.0000000   -0.0558534    0.0195382    0.0265545 
51       0.0000000   -0.0000000   -0.0374502    0.0000000   -0.0353499   -0.0195683 
52       0.0000000   -0.0000000    0.0228045    0.0000000   -0.0300281   -0.0191342 
53       0.0308301    0.0015955    0.0000000    0.0305651    0.0166238    0.0120036 
54      -0.0020372   -0.0217985   -0.0000000   -0.0231081   -0.0173367   -0.0110471 
55      -0.0374731    0.0023498   -0.0000000   -0.0178485    0.0204093    0.0112978 
56      -0.0000000   -0.0000000   -0.0165678    0.0000000   -0.0187451   -0.0105229 
57       0.0000000   -0.0000000    0.0119689   -0.0000000   -0.0161329   -0.0105012 
58       0.0150889   -0.0018998    0.0000000    0.0155204    0.0092296    0.0078952 
59      -0.0016843   -0.0105701   -0.0000000   -0.0100393   -0.0093144   -0.0060629 
60      -0.0174694    0.0011010    0.0000000   -0.0087072    0.0108225    0.0060754 
61       0.0000000    0.0000000   -0.0105339   -0.0000000   -0.0084537   -0.0048050 
62       0.0000000    0.0000000    0.0051684    0.0000000   -0.0068324   -0.0042107 
63       0.0076177    0.0012167    0.0000000    0.0074366    0.0040590    0.0025707 
64      -0.0000976   -0.0054856    0.0000000   -0.0068837   -0.0039447   -0.0024310 
65      -0.0097800    0.0008190   -0.0000000   -0.0047335    0.0048807    0.0027742 
66       0.0000000   -0.0000000   -0.0055909    0.0000000   -0.0000000   -0.0000000 
67       0.0000000   -0.0000000    0.0041088   -0.0000000    0.0091598    0.0027822 
68       0.0000000   -0.0000000    0.0012530    0.0000000   -0.0030066   -0.0015010 
69      -0.0018172    0.0078482    0.0000000   -0.0004888   -0.0089350   -0.0070217 
70       0.0141177    0.0015742    0.0000000    0.0066334   -0.0017358   -0.0008666 
71      -0.0007241   -0.0005144   -0.0000000   -0.0025729   -0.0052884   -0.0016063 
72      -0.0111065    0.0085825    0.0000000   -0.0055477   -0.0124786   -0.0092956 
                13           14           15           16           17           18 
1       -0.0581664   -0.0377669   -0.0171509   -0.0153581   -0.0039443   -0.0684920 
2       -0.1544740   -0.0966408   -0.0494113   -0.0640038   -0.0240027   -0.1555742 
3       -0.1492491   -0.0920112   -0.0476053   -0.0744170   -0.0314865   -0.1314456 
4       -0.0920113   -0.0564726   -0.0290709   -0.0485121   -0.0212454   -0.0766093 
5        0.0882495    0.0565480    0.0269173    0.0251137    0.0055129    0.1059720 
6        0.0040189    0.0009201    0.0080812    0.0077521    0.0040973    0.0129760 
7       -0.0314864   -0.0212453   -0.0063048   -0.0027256   -0.0026529   -0.0367025 
8        0.2421838    0.1485852    0.0809557    0.1189126    0.0438965    0.2305040 
9        0.0119554    0.0026751    0.0274192    0.0298263    0.0170369    0.0349800 
10      -0.0844427   -0.0547776   -0.0175778   -0.0185033   -0.0174150   -0.0792152 
11      -0.0779678   -0.0420666   -0.0543162   -0.0940785   -0.0419920   -0.0680853 
12      -0.1771494   -0.1016172   -0.0843568   -0.1461104   -0.0650700   -0.1530040 
13      -0.1568404   -0.0936904   -0.0580143   -0.1004838   -0.0447728   -0.1301091 
14      -0.0936904   -0.0568454   -0.0312690   -0.0541595   -0.0241445   -0.0762722 
15      -0.0580143   -0.0312690   -0.0539372   -0.0648362   -0.0288903   -0.0693350 
16      -0.1004838   -0.0541595   -0.0648362   -0.1288037   -0.0500395   -0.0830429 
17      -0.0447728   -0.0241445   -0.0288903   -0.0500395   -0.0387527   -0.0369685 
18      -0.1301091   -0.0762722   -0.0693350   -0.0830429   -0.0369685   -0.1489817 
19      -0.2253556   -0.1321075   -0.0830429   -0.1652248   -0.0640314   -0.1766594 
20      -0.0991575   -0.0580393   -0.0369244   -0.0639549   -0.0496903   -0.0778779 
21      -0.0581665   -0.0377670   -0.0047251   -0.0225322   -0.0039443   -0.0224440 
22      -0.1544741   -0.0966409   -0.0307233   -0.0747934   -0.0240027   -0.0960643 
23      -0.1492491   -0.0920113   -0.0406443   -0.0784359   -0.0314865   -0.1107382 
24      -0.0920113   -0.0564726   -0.0274772   -0.0494322   -0.0212454   -0.0719759 
25      -0.0406443   -0.0274772   -0.0018304   -0.0085162    0.0007920   -0.0207549 
26       0.0784359    0.0494322    0.0085162    0.0364999    0.0068230    0.0313034 
27      -0.0314865   -0.0212454    0.0007920   -0.0068230   -0.0026529   -0.0071939 
28      -0.1107382   -0.0719759   -0.0207549   -0.0313034   -0.0071939   -0.0925563 
29       0.2157152    0.1300161    0.0601899    0.1315370    0.0465339    0.1515389 
30      -0.0844427   -0.0547777   -0.0072354   -0.0244745   -0.0174151   -0.0420994 
31      -0.2643537   -0.1547719   -0.0471947   -0.0817437   -0.0367333   -0.2682514 
32      -0.3012185   -0.1774441   -0.0603520   -0.1045328   -0.0470636   -0.2970615 
33      -0.4906803   -0.2982613   -0.1471613   -0.2548910   -0.1140615   -0.4115178 
34      -0.3100447   -0.1893515   -0.0960357   -0.1663388   -0.0742988   -0.2531484 
35      -0.1548700   -0.0947411   -0.0483789   -0.0837948   -0.0373919   -0.1252445 
36       0.0393305    0.0085930    0.0201118    0.1571444    0.0695546   -0.1181543 
37       0.0681225    0.0148835    0.1571444    0.2015667    0.1204722    0.1917718 
38       0.0345557    0.0095823    0.0691606    0.1197897   -0.0179879    0.0889884 
39       0.0301892    0.0066484    0.0125675    0.1207415    0.0534027   -0.0908853 
40       0.0522892    0.0115153    0.1207415    0.1519879    0.0924962    0.1410618 
41       0.0343705    0.0124560    0.0549679    0.0952073   -0.0146777    0.0707212 
42       0.0121681    0.0026942    0.0042434    0.0479927    0.0212078   -0.0365658 
43       0.0210758    0.0046666    0.0479927    0.0596606    0.0367330    0.0552221 
44       0.0154250    0.0060898    0.0221136    0.0383019   -0.0061459    0.0286500 
45       0.0036622    0.0008132    0.0011762    0.0143082    0.0063178   -0.0109797 
46       0.0063431    0.0014084    0.0143082    0.0176979    0.0109427    0.0163907 
47       0.0050555    0.0021063    0.0066899    0.0115872   -0.0018151    0.0087758 
48       0.0128740    0.0027906    0.0074061    0.0495927    0.0219136   -0.0383817 
49       0.0222984    0.0048335    0.0495927    0.0646710    0.0379554    0.0655130 
50       0.0066825    0.0002034    0.0205205    0.0355425   -0.0058990    0.0270714 
51      -0.0030307   -0.0004135   -0.0130300   -0.0552574   -0.0324527    0.0151990 
52      -0.0037545   -0.0006347   -0.0352124   -0.0461846    0.0017642   -0.0193137 
53       0.0063545    0.0037437    0.0095294    0.0165054    0.0308302   -0.0007978 
54      -0.0021676   -0.0003665   -0.0055248   -0.0352124    0.0010186    0.0116538 
55       0.0017498    0.0002387    0.0402116    0.0130301    0.0187366    0.0286751 
56      -0.0018978   -0.0002958   -0.0051733   -0.0250192   -0.0151290    0.0066974 
57      -0.0023278   -0.0004239   -0.0167316   -0.0212710    0.0014587   -0.0097597 
58       0.0052479    0.0031975    0.0043762    0.0075799    0.0150890    0.0009499 
59      -0.0013440   -0.0002447   -0.0019510   -0.0167316    0.0008422    0.0063342 
60       0.0010957    0.0001708    0.0190455    0.0051733    0.0087347    0.0127011 
61      -0.0006388   -0.0000745   -0.0041015   -0.0149299   -0.0084697    0.0042067 
62      -0.0006599   -0.0000939   -0.0088170   -0.0120127    0.0000845   -0.0046134 
63       0.0009025    0.0004813    0.0028213    0.0048866    0.0076177   -0.0006083 
64      -0.0003810   -0.0000542   -0.0018317   -0.0088170    0.0000488    0.0025049 
65       0.0003688    0.0000430    0.0101939    0.0041015    0.0048900    0.0081052 
66      -0.0000000   -0.0000000   -0.0112712    0.0065074   -0.0000000   -0.0048418 
67       0.0004223    0.0000731    0.0034689    0.0148237   -0.0006271   -0.0015564 
68      -0.0004576   -0.0001043   -0.0004908    0.0004530   -0.0122263    0.0001391 
69      -0.0051577   -0.0030598   -0.0066995   -0.0116038   -0.0018172   -0.0039241 
70      -0.0002642   -0.0000602    0.0010197   -0.0004908   -0.0070589    0.0013333 
71      -0.0002438   -0.0000422   -0.0108182   -0.0034689    0.0003620   -0.0032102 
72      -0.0072440   -0.0044307   -0.0076251   -0.0132071   -0.0111066   -0.0042913 
                19           20           21           22           23           24 
1       -0.0654600   -0.0178085   -0.0139910   -0.0513689   -0.0581664   -0.0377669 
2       -0.2007463   -0.0737576   -0.0513690   -0.1525606   -0.1544740   -0.0966408 
3       -0.2037596   -0.0844427   -0.0581665   -0.1544741   -0.1492491   -0.0920112 
4       -0.1273411   -0.0547777   -0.0377670   -0.0966409   -0.0920113   -0.0564726 
5        0.1044692    0.0248133    0.0218759    0.0801344    0.0882495    0.0565480 
6        0.0048098    0.0059712   -0.0071740   -0.0107895   -0.0040189   -0.0009201 
7       -0.0294970   -0.0174150   -0.0039443   -0.0240027   -0.0314864   -0.0212453 
8        0.3380579    0.1213147    0.0909362    0.2516386    0.2421838    0.1485852 
9        0.0151305    0.0214288   -0.0265859   -0.0343581   -0.0119554   -0.0026751 
10      -0.0943471   -0.0691017   -0.0178085   -0.0737576   -0.0844427   -0.0547776 
11      -0.1179272   -0.0526272   -0.0139910   -0.0513691   -0.0581665   -0.0377670 
12      -0.2650109   -0.1170785   -0.0513691   -0.1525607   -0.1544741   -0.0966409 
13      -0.2253556   -0.0991575   -0.0581665   -0.1544741   -0.1492491   -0.0920113 
14      -0.1321075   -0.0580393   -0.0377670   -0.0966409   -0.0920113   -0.0564726 
15      -0.0830429   -0.0369244   -0.0047251   -0.0307233   -0.0406443   -0.0274772 
16      -0.1652248   -0.0639549   -0.0225322   -0.0747934   -0.0784359   -0.0494322 
17      -0.0640314   -0.0496903   -0.0039443   -0.0240027   -0.0314865   -0.0212454 
18      -0.1766594   -0.0778779   -0.0224440   -0.0960643   -0.1107382   -0.0719759 
19      -0.3529706   -0.1348885   -0.0920460   -0.2351047   -0.2157152   -0.1300161 
20      -0.1348885   -0.1055085   -0.0178085   -0.0737577   -0.0844427   -0.0547777 
21      -0.0920460   -0.0178085   -0.0781266   -0.1138914   -0.0779678   -0.0420666 
22      -0.2351047   -0.0737577   -0.1138914   -0.2216503   -0.1771494   -0.1016172 
23      -0.2157152   -0.0844427   -0.0779678   -0.1771494   -0.1568404   -0.0936904 
24      -0.1300161   -0.0547777   -0.0420666   -0.1016172   -0.0936904   -0.0568454 
25      -0.0601899   -0.0072354   -0.0543162   -0.0843568   -0.0580143   -0.0312690 
26       0.1315370    0.0244745    0.0940785    0.1461104    0.1004838    0.0541595 
27      -0.0465339   -0.0174151   -0.0419920   -0.0650700   -0.0447728   -0.0241445 
28      -0.1515389   -0.0420994   -0.0680853   -0.1530040   -0.1301091   -0.0762722 
29       0.3381910    0.1157761    0.1179272    0.2650109    0.2253556    0.1321075 
30      -0.1157761   -0.0691018   -0.0526272   -0.1170785   -0.0991575   -0.0580393 
31      -0.4646254   -0.2088478   -0.0499893   -0.2825229   -0.2643537   -0.1547719 
32      -0.5145258   -0.2312572   -0.0662819   -0.3214499   -0.3012185   -0.1774441 
33      -0.7127702   -0.3152716   -0.1886425   -0.5202410   -0.4906803   -0.2982613 
34      -0.4384661   -0.1930577   -0.1268683   -0.3284042   -0.3100447   -0.1893515 
35      -0.2169300   -0.0953233   -0.0647053   -0.1639868   -0.1548700   -0.0947411 
36       0.1917718    0.0845812    0.0927362    0.1190579    0.0393305    0.0085930 
37       0.1032850    0.1464991   -0.1606239   -0.2062145   -0.0681225   -0.0148835 
38       0.1541326   -0.1592023    0.0688405    0.0939077    0.0345557    0.0095823 
39       0.1410618    0.0620292    0.0740561    0.0902799    0.0301892    0.0066484 
40       0.0719990    0.1074377   -0.1282689   -0.1563695   -0.0522892   -0.0115153 
41       0.1224928   -0.1148224    0.0577945    0.0785663    0.0343705    0.0124560 
42       0.0552221    0.0242362    0.0304797    0.0361049    0.0121681    0.0026942 
43       0.0271992    0.0419783   -0.0527925   -0.0625355   -0.0210758   -0.0046666 
44       0.0496233   -0.0443727    0.0242399    0.0327794    0.0154250    0.0060898 
45       0.0163907    0.0071860    0.0092443    0.0108275    0.0036622    0.0008132 
46       0.0079467    0.0124466   -0.0160116   -0.0187538   -0.0063431   -0.0014084 
47       0.0152001   -0.0129726    0.0075093    0.0102192    0.0050555    0.0021063 
48       0.0655130    0.0289329    0.0288439    0.0394824    0.0128740    0.0027906 
49       0.0372664    0.0501132   -0.0499590   -0.0683856   -0.0222984   -0.0048335 
50       0.0468890   -0.0558535    0.0195382    0.0265545    0.0066825    0.0002034 
51      -0.0111249   -0.0154573    0.0353499    0.0195683    0.0030307    0.0004135 
52      -0.0106477    0.0200123    0.0300281    0.0191342    0.0037545    0.0006347 
53      -0.0013818    0.0305651    0.0166238    0.0120036    0.0063545    0.0037437 
54      -0.0193137    0.0115541   -0.0173367   -0.0110471   -0.0021676   -0.0003665 
55      -0.0151989    0.0089243    0.0204093    0.0112978    0.0017498    0.0002387 
56      -0.0049677   -0.0075407    0.0187451    0.0105229    0.0018978    0.0002958 
57      -0.0049353    0.0086943    0.0161329    0.0105012    0.0023278    0.0004239 
58       0.0016453    0.0155204    0.0092296    0.0078952    0.0052479    0.0031975 
59      -0.0097597    0.0050197   -0.0093144   -0.0060629   -0.0013440   -0.0002447 
60      -0.0066973    0.0043536    0.0108225    0.0060754    0.0010957    0.0001708 
61      -0.0032477   -0.0040994    0.0084537    0.0048050    0.0006388    0.0000745 
62      -0.0028221    0.0059615    0.0068324    0.0042107    0.0006599    0.0000939 
63      -0.0010537    0.0074366    0.0040590    0.0025707    0.0009025    0.0004813 
64      -0.0046134    0.0034419   -0.0039447   -0.0024310   -0.0003810   -0.0000542 
65      -0.0042067    0.0023668    0.0048807    0.0027742    0.0003688    0.0000430 
66       0.0027954   -0.0000000    0.0000000    0.0000000    0.0000000    0.0000000 
67       0.0014130   -0.0022282   -0.0091598   -0.0027822   -0.0004223   -0.0000731 
68       0.0014939   -0.0057447    0.0030066    0.0015010    0.0004576    0.0001043 
69      -0.0067967   -0.0004888   -0.0089350   -0.0070217   -0.0051577   -0.0030598 
70       0.0001391   -0.0033167   -0.0017358   -0.0008666   -0.0002642   -0.0000602 
71       0.0015564    0.0012865   -0.0052884   -0.0016063   -0.0002438   -0.0000422 
72      -0.0074327   -0.0055477   -0.0124786   -0.0092956   -0.0072440   -0.0044307 
                25           26           27           28           29           30 
1       -0.0171509    0.0153581   -0.0039443   -0.0684920    0.0654600   -0.0178085 
2       -0.0494113    0.0640038   -0.0240027   -0.1555742    0.2007463   -0.0737576 
3       -0.0476053    0.0744170   -0.0314865   -0.1314456    0.2037596   -0.0844427 
4       -0.0290709    0.0485121   -0.0212454   -0.0766093    0.1273411   -0.0547777 
5        0.0269173   -0.0251137    0.0055129    0.1059720   -0.1044692    0.0248133 
6       -0.0080812    0.0077521   -0.0040973   -0.0129760    0.0048098   -0.0059712 
7       -0.0063048    0.0027256   -0.0026529   -0.0367025    0.0294970   -0.0174150 
8        0.0809557   -0.1189126    0.0438965    0.2305040   -0.3380579    0.1213147 
9       -0.0274192    0.0298263   -0.0170369   -0.0349800    0.0151305   -0.0214288 
10      -0.0175778    0.0185033   -0.0174150   -0.0792152    0.0943471   -0.0691017 
11      -0.0047251    0.0225322   -0.0039443   -0.0224440    0.0920460   -0.0178085 
12      -0.0307233    0.0747934   -0.0240027   -0.0960643    0.2351047   -0.0737577 
13      -0.0406443    0.0784359   -0.0314865   -0.1107382    0.2157152   -0.0844427 
14      -0.0274772    0.0494322   -0.0212454   -0.0719759    0.1300161   -0.0547777 
15      -0.0018304    0.0085162    0.0007920   -0.0207549    0.0601899   -0.0072354 
16      -0.0085162    0.0364999   -0.0068230   -0.0313034    0.1315370   -0.0244745 
17       0.0007920    0.0068230   -0.0026529   -0.0071939    0.0465339   -0.0174151 
18      -0.0207549    0.0313034   -0.0071939   -0.0925563    0.1515389   -0.0420994 
19      -0.0601899    0.1315370   -0.0465339   -0.1515389    0.3381910   -0.1157761 
20      -0.0072354    0.0244745   -0.0174151   -0.0420994    0.1157761   -0.0691018 
21      -0.0543162    0.0940785   -0.0419920   -0.0680853    0.1179272   -0.0526272 
22      -0.0843568    0.1461104   -0.0650700   -0.1530040    0.2650109   -0.1170785 
23      -0.0580143    0.1004838   -0.0447728   -0.1301091    0.2253556   -0.0991575 
24      -0.0312690    0.0541595   -0.0241445   -0.0762722    0.1321075   -0.0580393 
25      -0.0539372    0.0648362   -0.0288903   -0.0693350    0.0830429   -0.0369244 
26       0.0648362   -0.1288037    0.0500395    0.0830429   -0.1652248    0.0639549 
27      -0.0288903    0.0500395   -0.0387527   -0.0369685    0.0640314   -0.0496903 
28      -0.0693350    0.0830429   -0.0369685   -0.1489817    0.1766594   -0.0778779 
29       0.0830429   -0.1652248    0.0640314    0.1766594   -0.3529706    0.1348885 
30      -0.0369244    0.0639549   -0.0496903   -0.0778779    0.1348885   -0.1055085 
31      -0.0471947    0.0817437   -0.0367333   -0.2682514    0.4646254   -0.2088478 
32      -0.0603520    0.1045328   -0.0470636   -0.2970615    0.5145258   -0.2312572 
33      -0.1471613    0.2548910   -0.1140615   -0.4115178    0.7127702   -0.3152716 
34      -0.0960357    0.1663388   -0.0742988   -0.2531484    0.4384661   -0.1930577 
35      -0.0483789    0.0837948   -0.0373919   -0.1252445    0.2169300   -0.0953233 
36       0.0201118   -0.1571444    0.0695546   -0.1181543   -0.1917718    0.0845812 
37      -0.1571444    0.2015667   -0.1204722   -0.1917718    0.1032850   -0.1464991 
38       0.0691606   -0.1197897   -0.0179879    0.0889884   -0.1541326   -0.1592023 
