                 1            2            3            4            5            6 
39       0.0000073   -0.0024436   -0.0172143    0.0000617    0.0000913   -0.0000138 
40      -0.0000701   -0.0013231   -0.0067281    0.0001388    0.0000145   -0.0000548 
41      -0.0003884   -0.0029007   -0.0075109    0.0004223   -0.0004113   -0.0002167 
42      -0.0001515    0.0002748    0.0062909    0.0002027   -0.0001465   -0.0000309 
43      -0.0001100   -0.0003514   -0.0023217    0.0001478   -0.0001036   -0.0000406 
44      -0.0003494   -0.0044365   -0.0217701    0.0006318   -0.0001236   -0.0001684 
45      -0.0014817   -0.0199857   -0.0570209    0.0026008   -0.0010356   -0.0003310 
46      -0.0001180   -0.0006275   -0.0023965    0.0001267   -0.0001243   -0.0000751 
47      -0.0001181   -0.0003309   -0.0032132    0.0001540   -0.0001218   -0.0000409 
48       0.0000936    0.0002498    0.0017169   -0.0001452    0.0000725    0.0000216 
49      -0.0005898   -0.0077871   -0.0240585    0.0010234   -0.0001891   -0.0003702 
50      -0.0002684   -0.0057979   -0.0333600    0.0005486   -0.0000096   -0.0001484 
51       0.0004243    0.0040126    0.0215931   -0.0007191    0.0002664    0.0001261 
52      -0.0003023   -0.0023603   -0.0104700    0.0003297   -0.0002988   -0.0002205 
53       0.0001842    0.0008978    0.0098263   -0.0002903    0.0001494    0.0000401 
54       0.0000688    0.0006074    0.0032456   -0.0000159    0.0001199    0.0000888 
55       0.0003009    0.0019832    0.0074749   -0.0003400    0.0003020    0.0001784 
56      -0.0000234   -0.0005096    0.0040910    0.0000274    0.0000177   -0.0000541 
57       0.0000065    0.0000733   -0.0005226    0.0000043    0.0000136    0.0000089 
58       0.0000268    0.0000185   -0.0046375   -0.0000016    0.0000461    0.0000309 
59      -0.0004096   -0.0059973   -0.0273119    0.0006518   -0.0004237    0.0000686 
60      -0.0000082   -0.0000151   -0.0004782    0.0000120   -0.0000067   -0.0000026 
61       0.0000067    0.0000037    0.0003594   -0.0000130    0.0000026    0.0000015 
62       0.0000134    0.0001243   -0.0007496    0.0000010    0.0000227    0.0000144 
63      -0.0000077   -0.0003536   -0.0054219    0.0000106   -0.0000082    0.0000019 
64      -0.0000009    0.0001069    0.0038194   -0.0000178   -0.0000151   -0.0000102 
65       0.0000428    0.0001041   -0.0070543   -0.0000106    0.0000696    0.0000453 
66       0.0000102    0.0000277    0.0008502   -0.0000138    0.0000085    0.0000044 
67       0.0000209    0.0000290    0.0015567   -0.0000364    0.0000108    0.0000066 
68       0.0000355    0.0002435   -0.0013472   -0.0000191    0.0000466    0.0000294 
69      -0.0000298   -0.0000706   -0.0020617    0.0000383   -0.0000271   -0.0000130 
70       0.0000050   -0.0000010   -0.0000952   -0.0000105    0.0000006    0.0000004 
71       0.0000065    0.0000211   -0.0000434    0.0000003    0.0000138    0.0000080 
72       0.0000211    0.0001367   -0.0021824    0.0000065    0.0000457    0.0000309 
73      -0.0000431   -0.0021827   -0.0154478    0.0001549    0.0000243    0.0000585 
74       0.0000063    0.0000164   -0.0001246    0.0000039    0.0000174    0.0000100 
75       0.0000142    0.0000506    0.0001051   -0.0000127    0.0000169    0.0000092 
76      -0.0000038   -0.0000166   -0.0000391    0.0000019   -0.0000059   -0.0000027 
77       0.0000194    0.0001974   -0.0050783    0.0000273    0.0000585    0.0000440 
78       0.0000275    0.0000880   -0.0002268   -0.0000281    0.0000295    0.0000169 
79      -0.0000163   -0.0000735    0.0003773    0.0000069   -0.0000260   -0.0000115 
80       0.0000430    0.0001432    0.0000860   -0.0000420    0.0000483    0.0000264 
81      -0.0000128   -0.0000516   -0.0001174    0.0000124   -0.0000139   -0.0000071 
82      -0.0000068   -0.0000317    0.0004628   -0.0000037   -0.0000179   -0.0000112 
83      -0.0000110   -0.0000471    0.0000664    0.0000051   -0.0000174   -0.0000075 
84      -0.0000206   -0.0000727   -0.0010460    0.0000378   -0.0000045   -0.0000016 
85       0.0000036    0.0000093    0.0000427   -0.0000043    0.0000035    0.0000033 
