                 1            2            3            4            5            6 
27      -0.1039573   -0.4497768   -0.0788772    0.0341091   -0.0994895   -0.1799604 
28      -0.0071662   -0.0354755   -0.0119367    0.0263471    0.0168592   -0.0135331 
29       0.0001007    0.0544323    0.6776591   -0.0001177   -0.0000168   -0.0000463 
30       0.0536799    0.5054707    2.0443771   -0.0773276   -0.0065289   -0.0275688 
31       0.6630218    2.0208245    4.2554480   -0.4560365    0.0195805   -0.1263734 
32       0.0001157    0.0732093    0.3854649   -0.0001138   -0.0000176   -0.0000472 
33       0.0000218    0.0178207    0.1507674   -0.0000218    0.0000016   -0.0000086 
34       0.0000498    0.0355734    0.2412184   -0.0000506   -0.0000074   -0.0000153 
35       0.1193981    0.9013836    1.8924112   -0.1733175   -0.0182862   -0.0697264 
36       0.0226643    0.2201064    0.7318970   -0.0357203    0.0154673   -0.0125329 
37       0.0511543    0.4283905    1.1447015   -0.0816587   -0.0073337   -0.0111330 
38       0.0009568    0.0717943    0.1796185   -0.0014645    0.0002081   -0.0005966 
39       0.0004158    0.0385546    0.1670701   -0.0006610    0.0000894   -0.0001785 
40      -0.0009748   -0.0501640   -0.0311073    0.0013807    0.0001842    0.0008400 
41       0.0021770    0.1431058    0.2880219   -0.0033828   -0.0004879   -0.0009755 
42       0.0024418    0.1398652    0.1847990   -0.0036210   -0.0006391   -0.0015833 
43       0.0000040    0.0133796    0.4026327   -0.0000035   -0.0000007    0.0000012 
44       0.0131575    0.2139994    1.3663000   -0.0201597   -0.0026577    0.0067003 
45       0.3933646    1.3476168    3.3031530   -0.3025359   -0.0044231    0.0982096 
46       0.0000035    0.0195835    0.2756917    0.0000000    0.0000000    0.0000000 
47       0.0000008    0.0058802    0.1190020    0.0000000    0.0000000    0.0000000 
48      -0.0000012   -0.0074308   -0.1216974    0.0000000    0.0000000    0.0000000 
49       0.0287461    0.4169306    1.4987041   -0.0447777   -0.0068553    0.0160552 
50       0.0069889    0.1250576    0.6478962   -0.0115177    0.0020012    0.0038467 
51      -0.0097841   -0.1512741   -0.6394494    0.0163870    0.0023420   -0.0020091 
52       0.0000837    0.0321534    0.1906550   -0.0001041   -0.0000026    0.0000360 
53      -0.0000289   -0.0131550   -0.1117866    0.0000370    0.0000009   -0.0000083 
54      -0.0000819   -0.0250397   -0.0990098    0.0000983    0.0000177   -0.0000427 
55      -0.0001184   -0.0401601   -0.1904574    0.0001495    0.0000289   -0.0000349 
56       0.0001617    0.0480394    0.1528421   -0.0001972   -0.0000440    0.0000714 
57       0.0000000    0.0000182    0.0366516    0.0000000    0.0000000    0.0000000 
58       0.0000186    0.0035109    0.2021083   -0.0000257    0.0000142   -0.0000070 
59       0.0343556    0.1994058    1.0217734   -0.0319299    0.0186783   -0.0072706 
60       0.0000000    0.0000248    0.0317115    0.0000000    0.0000000    0.0000000 
61       0.0000000   -0.0000130   -0.0164527    0.0000000    0.0000000    0.0000000 
62       0.0000000    0.0000096    0.0154158    0.0000000    0.0000000    0.0000000 
63       0.0000251    0.0066989    0.2751825   -0.0000335    0.0000192   -0.0000097 
64      -0.0000130   -0.0034952   -0.1408685    0.0000181   -0.0000085    0.0000051 
65       0.0000086    0.0025110    0.1289058   -0.0000119    0.0000066   -0.0000018 
66       0.0000000   -0.0001703   -0.0361597    0.0000000    0.0000000    0.0000000 
67       0.0000000   -0.0000654   -0.0185518    0.0000000    0.0000000    0.0000000 
68       0.0000000   -0.0000914   -0.0133807    0.0000000    0.0000000    0.0000000 
69       0.0000000    0.0001233    0.0338148    0.0000000    0.0000000    0.0000000 
70       0.0000000    0.0001176    0.0253551    0.0000000    0.0000000    0.0000000 
71       0.0000000    0.0000005    0.0091899    0.0000000    0.0000000    0.0000000 
72       0.0000005    0.0003918    0.0687545    0.0000000    0.0000000    0.0000000 
73       0.0091902    0.0687581    0.5066768   -0.0104256    0.0033159    0.0009059 
74       0.0000000    0.0000000    0.0108553    0.0000000    0.0000000    0.0000000 
75       0.0000000    0.0000000   -0.0015011    0.0000000    0.0000000    0.0000000 
76       0.0000000    0.0000000   -0.0006363    0.0000000    0.0000000    0.0000000 
77       0.0000000    0.0008393    0.1242514    0.0000000    0.0000000    0.0000000 
78       0.0000000   -0.0001783   -0.0179735    0.0000000    0.0000000    0.0000000 
79       0.0000000   -0.0000454   -0.0069338    0.0000000    0.0000000    0.0000000 
80       0.0000000   -0.0000037   -0.0041982    0.0000000    0.0000000    0.0000000 
81       0.0000000    0.0000002    0.0001951    0.0000000    0.0000000    0.0000000 
82       0.0000000   -0.0000058   -0.0111142    0.0000000    0.0000000    0.0000000 
83       0.0000000   -0.0000012   -0.0024111    0.0000000    0.0000000    0.0000000 
84       0.0000000    0.0000094    0.0181111    0.0000000    0.0000000    0.0000000 
85       0.0000000    0.0000000    0.0013433    0.0000000    0.0000000    0.0000000 
86       0.0000000    0.0000133    0.0149315    0.0000000    0.0000000    0.0000000 
87       0.0013433    0.0149318    0.1917292   -0.0012989    0.0011761    0.0003310 
88       0.0000000    0.0000000    0.0013010    0.0000000    0.0000000    0.0000000 
89       0.0000000    0.0000000   -0.0011800    0.0000000    0.0000000    0.0000000 
90       0.0000000    0.0000000   -0.0003080    0.0000000    0.0000000    0.0000000 
91       0.0000000    0.0000190    0.0214760    0.0000000    0.0000000    0.0000000 
92       0.0000000   -0.0000172   -0.0194332    0.0000000    0.0000000    0.0000000 
93       0.0000000   -0.0000048   -0.0053311    0.0000000    0.0000000    0.0000000 
94       0.0000000    0.0000000   -0.0037771    0.0000000    0.0000000    0.0000000 
95       0.0000000    0.0000000    0.0008732    0.0000000    0.0000000    0.0000000 
96       0.0000000    0.0000000   -0.0020884    0.0000000    0.0000000    0.0000000 
97       0.0000000    0.0000000   -0.0009490    0.0000000    0.0000000    0.0000000 
98       0.0000000    0.0000000    0.0003615    0.0000000    0.0000000    0.0000000 
99       0.0000000    0.0000049    0.0225342    0.0000000    0.0000000    0.0000000 
100      0.0000058    0.0015690    0.1344611   -0.0000064    0.0000051    0.0000042 
101      0.0218869    0.1411859    0.8024155   -0.0177820    0.0141533    0.0110683 
102      0.0000000    0.0000053    0.0160094    0.0000000    0.0000000    0.0000000 
103      0.0000000   -0.0000040   -0.0114949    0.0000000    0.0000000    0.0000000 
104      0.0000000   -0.0000041   -0.0144620    0.0000000    0.0000000    0.0000000 
105      0.0000058    0.0023844    0.1499130    0.0000000    0.0000000    0.0000000 
106     -0.0000045   -0.0018216   -0.1097574    0.0000000    0.0000000    0.0000000 
107     -0.0000042   -0.0018073   -0.1319776    0.0000000    0.0000000    0.0000000 
108      0.0000000   -0.0000496   -0.0213512    0.0000000    0.0000000    0.0000000 
109      0.0000000    0.0000378    0.0181427    0.0000000    0.0000000    0.0000000 
110      0.0000000   -0.0000075    0.0020867    0.0000000    0.0000000    0.0000000 
111      0.0000000   -0.0000499   -0.0262271    0.0000000    0.0000000    0.0000000 
112      0.0000000    0.0000139    0.0068117    0.0000000    0.0000000    0.0000000 
113      0.0000000    0.0000006    0.0100195    0.0000000    0.0000000    0.0000000 
114      0.0000006    0.0004400    0.0734744    0.0000000    0.0000000    0.0000000 
115      0.0098081    0.0728209    0.5304971   -0.0052317    0.0104551   -0.0000175 
116      0.0000000    0.0000000    0.0039246    0.0000000    0.0000000    0.0000000 
117      0.0000000    0.0000000   -0.0111489    0.0000000    0.0000000    0.0000000 
118      0.0000000    0.0000000    0.0013881    0.0000000    0.0000000    0.0000000 
119      0.0000000    0.0003601    0.0443266    0.0000000    0.0000000    0.0000000 
120      0.0000000   -0.0008957   -0.1251820    0.0000000    0.0000000    0.0000000 
121      0.0000000    0.0000577    0.0143687    0.0000000    0.0000000    0.0000000 
122      0.0000000   -0.0000080   -0.0121782    0.0000000    0.0000000    0.0000000 
123      0.0000000   -0.0000017   -0.0052919    0.0000000    0.0000000    0.0000000 
124      0.0000000   -0.0000067   -0.0107196    0.0000000    0.0000000    0.0000000 
125      0.0000000    0.0000006    0.0014530    0.0000000    0.0000000    0.0000000 
126      0.0000000   -0.0000087   -0.0155858    0.0000000    0.0000000    0.0000000 
127      0.0000000    0.0000062    0.0234074    0.0000000    0.0000000    0.0000000 
128      0.0000067    0.0017832    0.1404292   -0.0000033    0.0000096    0.0000037 
129      0.0234514    0.1448390    0.8024170   -0.0091457    0.0232073    0.0088496 
130      0.0000000    0.0000021    0.0039243    0.0000000    0.0000000    0.0000000 
131      0.0000000   -0.0000089   -0.0229635    0.0000000    0.0000000    0.0000000 
132      0.0000000   -0.0000038   -0.0109481    0.0000000    0.0000000    0.0000000 
133      0.0000024    0.0008946    0.0384072   -0.0000007    0.0000034    0.0000013 
134     -0.0000090   -0.0035944   -0.2140887    0.0000043   -0.0000122   -0.0000049 
135     -0.0000036   -0.0015339   -0.1015419    0.0000017   -0.0000050   -0.0000015 
136      0.0000000   -0.0000345   -0.0094090    0.0000000    0.0000000    0.0000000 
137      0.0000000    0.0000611    0.0292559    0.0000000    0.0000000    0.0000000 
138      0.0000000   -0.0000281   -0.0089158    0.0000000    0.0000000    0.0000000 
139      0.0000000   -0.0000144   -0.0032631    0.0000000    0.0000000    0.0000000 
140      0.0000000   -0.0000667   -0.0280469    0.0000000    0.0000000    0.0000000 
141      0.0000208    0.0286051    0.5593806   -0.0000062    0.0000191   -0.0000107 
142      0.0270386    0.3439742    1.7766430   -0.0134334    0.0364368   -0.0186417 
143      0.5139176    1.6899326    3.9216290   -0.1554784    0.3396535   -0.1412203 
144      0.0000056    0.0099695    0.0661325   -0.0000008    0.0000043   -0.0000024 
145     -0.0000189   -0.0363916   -0.3144007    0.0000046   -0.0000137    0.0000081 
146      0.0000116    0.0250825    0.2735125   -0.0000028    0.0000087   -0.0000043 
147      0.0157637    0.1517135    0.3129937   -0.0003325    0.0236891   -0.0125281 
148     -0.0543073   -0.5834992   -1.6206357    0.0291772   -0.0727482    0.0420792 
149      0.0330311    0.3923667    1.3645319   -0.0178330    0.0488686   -0.0171372 
150     -0.0003300   -0.0420062   -0.0781780    0.0000669   -0.0004214    0.0002488 
151     -0.0006893   -0.1055855   -0.3291602    0.0003001   -0.0008643    0.0004276 
152     -0.0001098   -0.0042553    0.0950616    0.0000360   -0.0001085    0.0001416 
153      0.0002008    0.0282335    0.0616832   -0.0000406    0.0002682   -0.0001266 
154     -0.0005159   -0.0723083   -0.1877573    0.0002487   -0.0006091    0.0003824 
155      0.0000335    0.0331093    0.5543132    0.0000074    0.0000378    0.0000009 
156      0.0331090    0.3711475    1.7442555    0.0069381    0.0514352    0.0020075 
157      0.5543091    1.7442476    3.8384725    0.0005343    0.4100491    0.0271578 
158     -0.0000092   -0.0154639   -0.1741575   -0.0000006   -0.0000086   -0.0000002 
159     -0.0000374   -0.0495765   -0.3721910   -0.0000072   -0.0000345   -0.0000008 
160     -0.0000007   -0.0009182   -0.0049718   -0.0000001   -0.0000007    0.0000011 
161     -0.0192610   -0.2261662   -0.8704853    0.0060632   -0.0326207   -0.0013491 
162     -0.0782413   -0.7357148   -1.8898547   -0.0196648   -0.1244502   -0.0049399 
163     -0.0012518   -0.0088232   -0.0135120   -0.0004824   -0.0022532    0.0102782 
164      0.0005688    0.0750331    0.2685021    0.0000195    0.0008690    0.0000249 
165      0.0000403    0.0040040    0.0069443    0.0000141    0.0000645   -0.0001468 
166     -0.0007073   -0.0780739   -0.2216960   -0.0001978   -0.0010609   -0.0000333 
167      0.0000094    0.0015018    0.0073938    0.0000006    0.0000155   -0.0000352 
168     -0.0010824   -0.1069139   -0.1737835   -0.0003746   -0.0016174   -0.0000459 
169      0.1947458    1.5675889    1.7529133   -0.2640453    0.2431824    0.1389666 
170      0.1937827    1.9129504    2.1357625   -0.2663188    0.2453579    0.1414841 
171      2.3237164    6.2970249    7.3797392   -2.0234889    1.8600608    1.0085955 
172      3.0628436    7.2229210    9.8961666   -1.2671478    1.1607082    0.5667302 
173      0.9915598    1.7302929    0.4388521   -1.0589874    1.4261496    0.8075306 
174     -0.9155549   -1.6077913   -0.4211154    1.4297292   -0.8262456   -0.7455494 
175     -0.5637369   -1.1734753   -0.5524058    0.8706871   -0.8018309    0.0328775 
176      3.1062334    4.0204325    1.3580945   -1.1311378    2.6092743    1.4186175 
177     -2.8668692   -3.7310013   -1.2947389    2.6192073   -0.7005808   -1.3098036 
178     -1.7385122   -2.5975353   -1.4966891    1.5825160   -1.4555138    0.9046944 
179      2.8226521    4.4528800    2.5647740    0.3778388    1.0650216    0.5214481 
180     -2.6046440   -4.1267630   -2.4212721    1.0729060    0.5576319   -0.4818034 
181     -1.5702173   -2.7629848   -2.3798597    0.6485512   -0.5947036    1.2394500 
182      1.7256865    4.2502165    4.6740204   -1.2234946    2.3722228    1.3384109 
183     -1.8866734   -1.0849656   -0.0251581    2.0182107   -1.6815530   -1.6118681 
184     -1.1529017   -0.7803557   -0.0723432    1.2247873   -1.7312823    0.1889177 
185      1.5513360    4.1589794    4.6784896   -2.2895411    0.8583571    1.1893499 
186      1.0637855    0.7167830    0.0558208   -1.7346776    0.9416921   -0.1741670 
187      0.9167028    3.8077108    4.5974564   -1.2398979    1.1417374   -0.1076607 
188      3.0649097    5.4992780    7.0107121    0.6991278    1.9027098    1.0083549 
189     -3.8638223   -2.9411546   -0.3700996    0.5090605   -0.1015125   -1.3281512 
190     -2.3299905   -1.9720318   -0.3731923    0.3124984   -1.5088515    1.5868041 
191      2.7059390    5.2416857    6.9955235   -1.8186661   -0.8861483    0.8857608 
192      2.1494805    1.8157094    0.3163520   -1.5146257    0.0623573   -1.4633420 
193      1.3906588    4.2677767    6.6264049   -0.8909256    0.8189218   -1.0912177 
194     -1.9771999   -0.5105418   -0.1199626   -0.6759226   -2.2322566   -1.4005265 
195      2.5152500    0.6655294   -0.0358528   -1.9137135    1.5089822   -0.9859427 
196      0.4384116    0.0848794    0.0000648    0.2688722   -0.5461767    2.2525643 
197      1.7417630    0.5164014    0.1073535   -1.0983109    1.0076298   -0.2064957 
198     -0.4741083   -0.0768089    0.0323337   -0.5882290    0.2724093   -2.4414785 
199     -0.2027426   -0.0490045    0.0174489   -1.3932185   -1.7993645    0.0799325 
200     -1.5506751   -0.3995300   -0.0721137    2.4088026    1.4342943   -1.0988492 
201      0.0000206    0.0401443    0.5080479   -0.0000194    0.0000021    0.0000008 
202      0.0000008    0.0426848    0.6096425    0.0000004   -0.0000001   -0.0000000 
203      0.0345222    0.5936397    2.6630166   -0.0591047    0.0088002    0.0031706 
204      0.6277266    2.2056371    4.9816587   -0.5618463    0.1242269    0.0410163 
205      0.0009510    0.2152658    0.7437701   -0.0012379    0.0001481    0.0000545 
206     -0.0000637   -0.0051399    0.0831577    0.0000924    0.0000418   -0.0000030 
207     -0.0000241   -0.0040730    0.0013442    0.0000344   -0.0000031    0.0000496 
208      0.1366658    1.3160682    2.5630192   -0.2303732    0.0368943    0.0132435 
209     -0.0092269   -0.0254910    0.2460832    0.0180497    0.0173759   -0.0005948 
210     -0.0034526   -0.0164462    0.0147648    0.0067028   -0.0006319    0.0190474 
211      1.7134397    4.5260665    6.0121247   -1.2586588    0.3397586    0.1111483 
212     -0.1271804   -0.1196975    0.4646280    0.1151983    0.2850220   -0.0051045 
213     -0.0487841   -0.0701602    0.0083912    0.0431831   -0.0064706    0.3002098 
214      0.0064431    0.4835338    1.8485368   -0.0100471    0.0013057    0.0004818 
215     -0.0006918   -0.0119350    0.0730976    0.0012399    0.0006547   -0.0000412 
216     -0.0002574   -0.0082961    0.0149255    0.0004574   -0.0000412    0.0007634 
217      0.0003597    0.1480354    1.4366636   -0.0004481   -0.0000139    0.0000189 
218      0.0000268    0.0016157    0.0069394   -0.0000460   -0.0000156   -0.0000546 
219      0.0003279    0.1456625    1.4086772   -0.0003912    0.0000455   -0.0000079 
220      1.0406101    3.5884954    5.1402440   -1.2939688    0.2682759    0.0929008 
221     -0.1246003   -0.0923770    0.4277484    0.1818531    0.2714587   -0.0075604 
222     -0.0473421   -0.0565847    0.0834586    0.0680262   -0.0086057    0.2926104 
223      0.0380696    0.5553638    2.7081551   -0.0489014   -0.0188405    0.0026259 
224      0.0044745    0.0204153    0.0516310   -0.0070558   -0.0076543   -0.0224908 
225      0.0324706    0.5269528    2.5463005   -0.0399620    0.0064038   -0.0078501 
226     -0.0138705   -0.0138681    0.1357819    0.0303673    0.0231199   -0.0010740 
227      0.0009122    0.0127474    0.0324138   -0.0018994   -0.0009301   -0.0030983 
228      0.0036042    0.0031347   -0.0504092   -0.0078941   -0.0061146    0.0004182 
229      0.0032608    0.0052911   -0.0370469   -0.0071453    0.0006063   -0.0166698 
230     -0.0555146   -0.4473970   -0.2570283    0.1043942   -0.0153876   -0.0075327 
231     -0.0041643   -0.0082312    0.0374058    0.0090909   -0.0009954    0.0212803 
232      0.0701434    0.5564809    0.2721875   -0.1314465    0.0246939    0.0076053 
233      0.0000000    0.0000273    0.0412056    0.0000000    0.0000000    0.0000000 
234      0.0000000    0.0000177    0.0477576    0.0000000    0.0000000    0.0000000 
235      0.0000070    0.0049007    0.3364317   -0.0000093    0.0000042    0.0000002 
236      0.0248044    0.1997178    1.2469014   -0.0288583    0.0139513    0.0010159 
237      0.0000000    0.0003799    0.1051722    0.0000000    0.0000000    0.0000000 
238      0.0000000   -0.0001568   -0.0378970    0.0000000    0.0000000    0.0000000 
239      0.0000000    0.0000077    0.0054364    0.0000000    0.0000000    0.0000000 
240      0.0000410    0.0164038    0.5078188   -0.0000559    0.0000263    0.0000012 
241     -0.0000167   -0.0068861   -0.1933641    0.0000238   -0.0000086   -0.0000004 
242      0.0000006    0.0003504    0.0234540   -0.0000008    0.0000004    0.0000021 
243      0.0998853    0.6178578    2.3644188   -0.1077961    0.0572674    0.0040286 
244     -0.0410914   -0.2439860   -0.8690791    0.0489405   -0.0125002   -0.0015494 
245      0.0010837    0.0139178    0.0905332   -0.0012755    0.0007217    0.0110264 
246      0.0000000    0.0013621    0.2248735    0.0000000    0.0000000    0.0000000 
247      0.0000000   -0.0008298   -0.0603512    0.0000000    0.0000000    0.0000000 
248      0.0000000    0.0000404    0.0084096    0.0000000    0.0000000    0.0000000 
249      0.0000000    0.0004278    0.1487034    0.0000000    0.0000000    0.0000000 
250      0.0000000   -0.0000156   -0.0008793    0.0000000    0.0000000    0.0000000 
251      0.0000000    0.0002185    0.1325092    0.0000000    0.0000000    0.0000000 
252      0.0047600    0.1535182    1.3396871   -0.0071723    0.0036665    0.0001934 
253     -0.0033186   -0.0995085   -0.6156330    0.0053181   -0.0018903   -0.0001234 
254      0.0001141    0.0059334    0.0721155   -0.0001600    0.0000898    0.0006858 
255      0.0008525    0.0346675    0.5678258   -0.0014153    0.0003236    0.0000282 
256     -0.0000437   -0.0022494   -0.0158696    0.0000651   -0.0000275   -0.0002821 
257      0.0000698    0.0106576    0.3986551   -0.0000880    0.0000407    0.0000102 
258      0.0000000   -0.0069454   -0.1069526    0.0000000    0.0000000    0.0000000 
259      0.0000000   -0.0002566   -0.0045597    0.0000000    0.0000000    0.0000000 
260      0.0000000    0.0023374    0.0410255    0.0000000    0.0000000    0.0000000 
261      0.0000000   -0.0002876   -0.0120448    0.0000000    0.0000000    0.0000000 
262      0.0000000   -0.0054221   -0.0917522    0.0000000    0.0000000    0.0000000 
263      0.0000000    0.0002469    0.0093435    0.0000000    0.0000000    0.0000000 
264      0.0000000    0.0025556    0.0360646    0.0000000    0.0000000    0.0000000 
265      0.0000000    0.0000012    0.0142270    0.0000000    0.0000000    0.0000000 
266      0.0000000    0.0000006    0.0162433    0.0000000    0.0000000    0.0000000 
267      0.0000000    0.0005941    0.1368330    0.0000000    0.0000000    0.0000000 
268      0.0064418    0.0727692    0.6817906   -0.0065385    0.0058220    0.0020799 
269      0.0000000    0.0000186    0.0323744    0.0000000    0.0000000    0.0000000 
270      0.0000000   -0.0000164   -0.0283006    0.0000000    0.0000000    0.0000000 
271      0.0000000   -0.0000064   -0.0123667    0.0000000    0.0000000    0.0000000 
272      0.0000000    0.0017638    0.1767230    0.0000000    0.0000000    0.0000000 
273      0.0000000   -0.0015626   -0.1548240    0.0000000    0.0000000    0.0000000 
274      0.0000000   -0.0006012   -0.0679511    0.0000000    0.0000000    0.0000000 
275      0.0228110    0.1982318    1.1268330   -0.0209483    0.0210755    0.0075139 
276     -0.0202272   -0.1756715   -0.9945852    0.0209910   -0.0159631   -0.0066636 
277     -0.0073297   -0.0654501   -0.4142522    0.0075912   -0.0067593    0.0002914 
278      0.0000000    0.0000668    0.0735880    0.0000000    0.0000000    0.0000000 
279      0.0000000   -0.0000805   -0.0353823    0.0000000    0.0000000    0.0000000 
280      0.0000000   -0.0000314   -0.0160990    0.0000000    0.0000000    0.0000000 
281      0.0000000    0.0000552    0.0678885    0.0000000    0.0000000    0.0000000 
282      0.0000000    0.0000280    0.0148695    0.0000000    0.0000000    0.0000000 
283      0.0000000    0.0000198    0.0519790    0.0000000    0.0000000    0.0000000 
284      0.0002906    0.0229829    0.4953407   -0.0003324    0.0003368    0.0001225 
285     -0.0004380   -0.0319244   -0.4495966    0.0005378   -0.0004702   -0.0001856 
286     -0.0001581   -0.0121502   -0.1985283    0.0001939   -0.0001840   -0.0000275 
287      0.0002294    0.0185266    0.4279533   -0.0002985    0.0002248    0.0000966 
288      0.0001401    0.0107650    0.1807510   -0.0001832    0.0001503    0.0000243 
289      0.0000344    0.0043407    0.2232888   -0.0000433    0.0000385   -0.0000006 
290      0.0000000   -0.0006094   -0.0362412    0.0000000    0.0000000    0.0000000 
291      0.0000000    0.0004663    0.0338015    0.0000000    0.0000000    0.0000000 
292      0.0000000    0.0002861    0.0165030    0.0000000    0.0000000    0.0000000 
293      0.0000000    0.0003539    0.0301749    0.0000000    0.0000000    0.0000000 
294      0.0000000   -0.0003255   -0.0224551    0.0000000    0.0000000    0.0000000 
295      0.0000000   -0.0000548   -0.0025896    0.0000000    0.0000000    0.0000000 
296      0.0000000   -0.0004192   -0.0239221    0.0000000    0.0000000    0.0000000 
297      0.0000000    0.0000214    0.0375946    0.0000000    0.0000000    0.0000000 
298      0.0000000    0.0000136    0.0435198    0.0000000    0.0000000    0.0000000 
299      0.0000053    0.0041785    0.3111452   -0.0000035    0.0000068    0.0000012 
300      0.0223383    0.1842038    1.1794592   -0.0138376    0.0251718    0.0046122 
301      0.0000000    0.0001351    0.0370549    0.0000000    0.0000000    0.0000000 
302      0.0000000   -0.0002974   -0.0952545    0.0000000    0.0000000    0.0000000 
303      0.0000000   -0.0000516   -0.0159975    0.0000000    0.0000000    0.0000000 
304      0.0000141    0.0063331    0.1899044   -0.0000082    0.0000191    0.0000034 
305     -0.0000309   -0.0137597   -0.4649188    0.0000214   -0.0000401   -0.0000074 
306     -0.0000049   -0.0024565   -0.0836784    0.0000034   -0.0000066    0.0000004 
307      0.0407018    0.2466456    0.8906193   -0.0157690    0.0469781    0.0084863 
308     -0.0882417   -0.5608035   -2.2103331    0.0557227   -0.0917872   -0.0185478 
309     -0.0141585   -0.0898605   -0.3802269    0.0088559   -0.0163053    0.0068305 
310      0.0000000    0.0003672    0.1373289    0.0000000    0.0000000    0.0000000 
311      0.0000000   -0.0007065   -0.0572085    0.0000000    0.0000000    0.0000000 
312      0.0000000   -0.0001308   -0.0124795    0.0000000    0.0000000    0.0000000 
313      0.0000000    0.0010636    0.2043370    0.0000000    0.0000000    0.0000000 
314      0.0000000    0.0002740    0.0257777    0.0000000    0.0000000    0.0000000 
315      0.0000000    0.0002046    0.1236327    0.0000000    0.0000000    0.0000000 
316      0.0008350    0.0339626    0.5403281   -0.0004072    0.0013418    0.0002358 
317     -0.0029448   -0.0938109   -0.6028802    0.0019525   -0.0045369   -0.0008496 
318     -0.0004690   -0.0161589   -0.1275278    0.0003081   -0.0007656    0.0001126 
319      0.0037758    0.1310058    1.2279881   -0.0031779    0.0054501    0.0010899 
320      0.0010210    0.0350748    0.2703207   -0.0008583    0.0015715   -0.0002401 
321      0.0001494    0.0127831    0.4003102   -0.0001134    0.0002206   -0.0000604 
322      0.0000000    0.0015684    0.0299160    0.0000000    0.0000000    0.0000000 
323      0.0000000    0.0019993    0.0442281    0.0000000    0.0000000    0.0000000 
324      0.0000000    0.0038620    0.0715018    0.0000000    0.0000000    0.0000000 
325      0.0000000    0.0019376    0.0408223    0.0000000    0.0000000    0.0000000 
326      0.0000000   -0.0017753   -0.0277555    0.0000000    0.0000000    0.0000000 
327      0.0000000    0.0015558    0.0309655    0.0000000    0.0000000    0.0000000 
328      0.0000000   -0.0059187   -0.0998922    0.0000000    0.0000000    0.0000000 
329      0.0000215    0.0410263    0.5150075   -0.0000052    0.0000197   -0.0000010 
330      0.0000009    0.0436587    0.6181203    0.0000001   -0.0000004    0.0000000 
331      0.0351880    0.6030555    2.6970935   -0.0176718    0.0583471   -0.0019430 
332      0.6320999    2.2228266    5.0258242   -0.2040984    0.5442618   -0.0026976 
333      0.0002136    0.0390304    0.0421017   -0.0000232    0.0002879   -0.0000151 
334     -0.0009613   -0.2150266   -0.7453887    0.0003418   -0.0012155    0.0000619 
335      0.0000703    0.0195315    0.1115004   -0.0000253    0.0000898    0.0000490 
336      0.0302436    0.2304120    0.1752064    0.0038428    0.0546694   -0.0022875 
337     -0.1357381   -1.3084045   -2.5645624    0.0725050   -0.2204088    0.0081467 
338      0.0098393    0.1224635    0.3596583   -0.0055121    0.0168323    0.0193010 
339      0.3854165    0.8145603    0.4949304    0.1858832    0.3379431   -0.0061279 
340     -1.6804503   -4.4606387   -5.9846513    0.5480384   -1.1685985    0.0104292 
341      0.1146652    0.3906338    0.7329949   -0.0413488    0.1015745    0.3054016 
