                 1            2            3            4            5            6 
28       0.1508520    0.1025794    0.0160105    0.0813661    0.9967618    0.2296482 
29      -2.2955935   -1.5609986   -0.2436365   -1.2381902    0.2296479   -2.4828249 
30       2.1409155    3.8426101    2.7935397    0.5247819   -0.0973315    1.4811485 
31      -0.8231212   -0.7738053   -0.1925827    0.8127168    0.0392024   -0.5965640 
32       0.1526650    0.1435186    0.0357188    0.0392024    1.0168130    0.1106453 
33      -2.3231838   -2.1839943   -0.5435471   -0.5965640    0.1106450   -0.6596632 
34       1.2830716    2.6738929    2.7827042    0.1859168   -0.0344820    0.5247332 
35      -0.2947562   -0.4394178   -0.2440633    0.3056736    0.0074613   -0.1135426 
36       0.0546687    0.0814993    0.0452668    0.0074613    0.3445188    0.0210589 
37      -0.8319223   -1.2402164   -0.6888463   -0.1135426    0.0210588    0.0254390 
38       1.0770383    2.4595374    1.6037399   -0.2211124   -0.0893506    1.3596967 
39      -0.0735978   -0.0160453   -0.0006091    0.0602062   -0.5998149   -0.1489481 
40       1.1199766    0.2441693    0.0092699   -0.9161889   -0.1489479    1.6570190 
41       0.8558175    2.4113084    1.6019089    0.3228624    0.0704553    0.9123499 
42      -0.2077231   -0.0452865   -0.0017194   -0.1489482   -1.6910162   -0.3072875 
43       2.6729585    2.8074684    1.6169491    1.6258461   -0.3015229    2.6039344 
                13           14           15           16           17           18 
1        0.1490839    0.8990345    0.9197644    0.1339551   -0.0973517   -0.0650721 
2        0.8990379    2.1490338    2.0247596    0.5251751   -0.4831548   -0.3229520 
3        0.9197685    2.0247628    2.3544175    0.2130305   -0.2987877   -0.1997167 
4       -0.1550525   -0.7229723   -0.4098442   -0.1318845    0.1022086    0.0683186 
5        0.0725460    0.2505900    0.0673810    0.0758057   -0.0336379   -0.0337233 
6        0.0484914    0.1675002    0.0450390    0.0506703   -0.0337233   -0.0057273 
7        0.1490838    0.8990329    0.9197625    0.0105499   -0.0916297   -0.1521458 
8        0.8990379    2.1490324    2.0247579    0.0989055   -0.4633899   -0.6237245 
9        0.9197685    2.0247626    2.3544170    0.0984112   -0.2934731   -0.2805912 
10       0.0105478    0.0988951    0.0984049    0.0177170   -0.0051980   -0.0076573 
11       0.0648676    0.2124821    0.0438149    0.0029086   -0.0255994   -0.0767418 
12       0.1653375    0.7474013    0.4036541    0.0087888   -0.1026722   -0.1633672 
13       4.8655828    3.1328114    1.2718488    0.3832793   -0.9012598   -0.6024233 
14       3.1328114    4.2432220    2.5737244    0.3177907   -0.7472672   -0.4994910 
15       1.2718488    2.5737244    2.6999938    0.1312314   -0.3085833   -0.2062643 
16       0.3832793    0.3177907    0.1312314    4.7114536   -0.1689832   -0.1129523 
17      -0.9012598   -0.7472672   -0.3085833   -0.1689832    5.0369446    0.2656011 
18      -0.6024233   -0.4994910   -0.2062643   -0.1129523    0.2656011    4.8171241 
19       0.1490838    0.8990321    0.9197614    0.0105490   -0.1756207   -0.0264908 
20       0.8990381    2.1490318    2.0247569    0.0989025   -0.7535137   -0.1896833 
21       0.9197685    2.0247625    2.3544168    0.0984104   -0.3714843   -0.1638822 
22       0.0105489    0.0989005    0.0984082    0.0177171   -0.0090644   -0.0018753 
23       0.1775767    0.7718509    0.3897323    0.0092319   -0.2066140   -0.0277656 
24      -0.0032816   -0.0894470   -0.1138587   -0.0006730   -0.0018352    0.0176474 
25       0.4675228    1.2699067    0.6990149    0.2203838   -0.5182205   -0.3463907 
26       1.9646833    3.5078813    2.1546745    0.7991576   -1.8791752   -1.2560847 
27      -0.8133908   -0.5530940   -0.0863248    0.5731462    1.0316738    0.6895949 
28       1.9126441    1.3005707    0.2029885    1.0316740   -1.4140381   -1.6215449 
29       1.2784560    0.8693316    0.1356821    0.6895950   -1.6215447   -0.0719919 
30       2.1409479    3.8426378    2.7935459    0.5248077   -1.2340563   -0.8248722 
31      -0.8231559   -0.7738322   -0.1925886    0.8127172    0.4970553    0.3322434 
32       1.9356063    1.8196246    0.4528618    0.4970555   -0.1446984   -0.7812524 
33       1.2938044    1.2162794    0.3027033    0.3322435   -0.7812522    0.5018929 
34       1.2830834    2.6739056    2.7827090    0.1859254   -0.4371933   -0.2922303 
35      -0.2947668   -0.4394319   -0.2440706    0.3056739    0.0946030    0.0632349 
36       0.6931282    1.0333003    0.5739188    0.0946031    0.1234518   -0.1486934 
37       0.4633030    0.6906820    0.3836207    0.0632349   -0.1486934    0.2465156 
38       1.0770818    2.4595639    1.6037439   -0.2211168   -1.1329053   -0.7572604 
39      -0.9331724   -0.2034392   -0.0077235    0.7633195    0.9638396    1.0517518 
40      -0.6237542   -0.1359835   -0.0051626    0.5102206    1.0517517    0.0933736 
41       2.1148421    2.6858043    1.6123331    1.2256820   -1.2287321   -1.9265275 
42       1.4667241    0.3197578    0.0121395    1.0517518   -1.5150092   -0.2205027 
43       1.4139900    2.5330127    1.6065324    0.7231182   -1.7009152   -0.0317174 
                19           20           21           22           23           24 
1        0.1490793    0.8990245    0.9197618    0.1339497    0.1050269   -0.0517712 
2        0.8990219    2.1490158    2.0247544    0.5251639    0.5212553   -0.2569437 
3        0.9197587    2.0247519    2.3544128    0.2130268    0.3223507   -0.1588971 
4       -0.1550469   -0.7229637   -0.4098430   -0.1318779   -0.1102657    0.0543535 
5       -0.0782660   -0.2703544   -0.0726960   -0.0817816   -0.0419096    0.0289464 
6        0.0385799    0.1332666    0.0358343    0.0403128    0.0289464    0.0025447 
7        0.1490779    0.8990197    0.9197591    0.0105493    0.1107474   -0.1388399 
8        0.8990187    2.1490103    2.0247512    0.0989020    0.5410178   -0.5577084 
9        0.9197579    2.0247503    2.3544115    0.0984086    0.3276649   -0.2397705 
10       0.0105473    0.0988935    0.0984046    0.0177159    0.0061550   -0.0069108 
11      -0.0859430   -0.3084598   -0.0962616   -0.0040335   -0.0512334    0.0915382 
12       0.1554199    0.7131581    0.3944480    0.0083320    0.1174672   -0.1377231 
13       0.1490838    0.8990381    0.9197685    0.0105489    0.1775767   -0.0032816 
14       0.8990321    2.1490318    2.0247625    0.0989005    0.7718509   -0.0894470 
15       0.9197614    2.0247569    2.3544168    0.0984082    0.3897323   -0.1138587 
16       0.0105490    0.0989025    0.0984104    0.0177171    0.0092319   -0.0006730 
17      -0.1756207   -0.7535137   -0.3714843   -0.0090644   -0.2066140   -0.0018352 
18      -0.0264908   -0.1896833   -0.1638822   -0.0018753   -0.0277656    0.0176474 
19       4.8655372    3.1327850    1.2718386    0.3832694    0.9723313   -0.4792936 
20       3.1327850    4.2431983    2.5737140    0.3177832    0.8061968   -0.3974005 
21       1.2718386    2.5737140    2.6999889    0.1312284    0.3329184   -0.1641063 
22       0.3832694    0.3177832    0.1312284    4.7114102    0.1823063   -0.0898647 
23       0.9723313    0.8061968    0.3329184    0.1823063    5.1020495   -0.2279813 
24      -0.4792936   -0.3974005   -0.1641063   -0.0898647   -0.2279813    4.7519288 
25       0.4675005    1.2698903    0.6990129    0.2203672    0.5590582   -0.2755780 
26       1.9646270    3.5078435    2.1546684    0.7991296    2.0273432   -0.9993433 
27      -0.8133645   -0.5530879   -0.0863246    0.5731250   -1.1130101    0.5486388 
28      -2.0634559   -1.4031498   -0.2190000   -1.1130100   -1.8117918    1.3918632 
29       1.0171446    0.6916584    0.1079524    0.5486389    1.3918633    0.3257520 
30       2.1409094    3.8426050    2.7935386    0.5247945    1.3313717   -0.6562763 
31      -0.8231421   -0.7738261   -0.1925881    0.8127027   -0.5362535    0.2643368 
32      -2.0882612   -1.9631492   -0.4885839   -0.5362534   -0.3363615    0.6706062 
33       1.0293719    0.9677003    0.2408391    0.2643368    0.6706063    0.6935172 
34       1.2830694    2.6738905    2.7827033    0.1859214    0.4716713   -0.2325021 
35      -0.2947641   -0.4394298   -0.2440701    0.3056709   -0.1020639    0.0503106 
36      -0.7477984   -1.1148065   -0.6191908   -0.1020639    0.0869720    0.1276350 
37       0.3686142    0.5495245    0.3052194    0.0503106    0.1276350    0.2829866 
38       1.0770455    2.4595358    1.6037393   -0.2211080    1.2222212   -0.6024726 
39       1.0067487    0.2194850    0.0083328   -0.8234994    1.2218261   -0.9027773 
40      -0.4962592   -0.1081912   -0.0041075    0.4059296   -0.9027774   -0.1646076 
41       2.3225192    2.7310660    1.6140479    1.3746015    1.7033860   -1.7189581 
42      -1.2589792   -0.2744747   -0.0104205   -0.9027774   -1.5278803   -0.4163254 
43       1.2062310    2.4877000    1.6048085    0.5741438    1.4573033    0.1609517 
                25           26           27           28           29           30 
1        0.4675100    1.9646510    2.4401043    0.0000002    0.0000000    2.1409258 
2        1.2698973    3.5078596    1.6592561    0.0000004    0.0000000    3.8426190 
3        0.6990137    2.1546710    0.2589718    0.0000003    0.0000000    2.7935417 
4       -0.6611166   -2.3974022   -2.9366289   -0.0000002   -0.0000000   -1.5743856 
5        0.0000000    0.0000002    0.0000002    1.0118636   -0.0000000    0.0000002 
6       -0.0000000    0.0000000    0.0000001   -0.0000000    1.0118637    0.0000000 
7        0.4675039    1.9646357   -0.8133458    0.1508520   -2.2955935    2.1409155 
8        1.2698928    3.5078494   -0.5530733    0.1025794   -1.5609986    3.8426101 
9        0.6990132    2.1546694   -0.0863222    0.0160105   -0.2436365    2.7935397 
10       0.2203636    0.7991116    0.5731529    0.0813661   -1.2381902    0.5247819 
11      -0.0408710   -0.1482117    0.0813660    0.9967618    0.2296479   -0.0973315 
12       0.6219559    2.2554188   -1.2381902    0.2296482   -2.4828249    1.4811485 
13       0.4675228    1.9646833   -0.8133908    1.9126441    1.2784560    2.1409479 
14       1.2699067    3.5078813   -0.5530940    1.3005707    0.8693316    3.8426378 
15       0.6990149    2.1546745   -0.0863248    0.2029885    0.1356821    2.7935459 
16       0.2203838    0.7991576    0.5731462    1.0316740    0.6895950    0.5248077 
17      -0.5182205   -1.8791752    1.0316738   -1.4140381   -1.6215447   -1.2340563 
18      -0.3463907   -1.2560847    0.6895949   -1.6215449   -0.0719919   -0.8248722 
19       0.4675005    1.9646270   -0.8133645   -2.0634559    1.0171446    2.1409094 
20       1.2698903    3.5078435   -0.5530879   -1.4031498    0.6916584    3.8426050 
21       0.6990129    2.1546684   -0.0863246   -0.2190000    0.1079524    2.7935386 
22       0.2203672    0.7991296    0.5731250   -1.1130100    0.5486389    0.5247945 
23       0.5590582    2.0273432   -1.1130101   -1.8117918    1.3918633    1.3313717 
24      -0.2755780   -0.9993433    0.5486388    1.3918632    0.3257520   -0.6562763 
25      16.4841617    2.6477861    0.0000000    0.0000002    0.0000000    2.4892587 
26       2.6477861    8.2761885    0.0000001    0.0000009    0.0000000    6.0902821 
27       0.0000000    0.0000001    8.5135007    0.0000000    0.0000000    0.0000001 
28       0.0000002    0.0000009    0.0000000    8.5135007   -0.0000001    0.0000007 
29       0.0000000    0.0000000    0.0000000   -0.0000001    8.5135008    0.0000000 
30       2.4892587    6.0902821    0.0000001    0.0000007    0.0000000    5.9202640 
31       0.0000000    0.0000000    3.6707873    0.0000000    0.0000000    0.0000000 
32       0.0000000    0.0000005    0.0000000    3.6707873   -0.0000001    0.0000005 
33       0.0000000    0.0000000    0.0000000   -0.0000001    3.6707873    0.0000000 
34       0.9353486    2.8229850    0.0000000    0.0000003    0.0000000    3.5382516 
35       0.0000000    0.0000000    0.9683938    0.0000000    0.0000000    0.0000000 
36       0.0000000    0.0000001    0.0000000    0.9683938   -0.0000000    0.0000002 
37       0.0000000    0.0000000    0.0000000   -0.0000000    0.9683938    0.0000000 
38       0.9093012    5.4052835    0.0041793    0.0000004    0.0000000    4.3219114 
39      -0.0000000    0.0000001    0.0000007   -0.0036193   -0.0000001    0.0000001 
40      -0.0000000    0.0000001    0.0000001   -0.0000001   -0.0036192    0.0000001 
41       0.9093012    5.4052835   -0.0020896   -0.0005768    0.0028981    4.3219114 
42       0.0000000   -0.0000001   -0.0000001    0.0050196    0.0010018   -0.0000001 
43       0.9093012    5.4052835   -0.0020895    0.0005784   -0.0028980    4.3219114 
                31           32           33           34           35           36 
1        2.4694210    0.0000001    0.0000000    1.2830754    0.8842875    0.0000000 
2        2.3214645    0.0000004    0.0000001    2.6738970    1.3182799    0.0000001 
3        0.5777595    0.0000003    0.0000000    2.7827057    0.7322042    0.0000002 
4       -0.8782971   -0.0000001   -0.0000000   -0.5577642   -0.0161727   -0.0000000 
5        0.0000002    1.0240891   -0.0000000    0.0000001    0.0000001    0.3459036 
6        0.0000001   -0.0000000    1.0240891    0.0000000    0.0000000   -0.0000000 
7       -0.8231212    0.1526650   -2.3231838    1.2830716   -0.2947562    0.0546687 
8       -0.7738053    0.1435186   -2.1839943    2.6738929   -0.4394178    0.0814993 
9       -0.1925827    0.0357188   -0.5435471    2.7827042   -0.2440633    0.0452668 
10       0.8127168    0.0392024   -0.5965640    0.1859168    0.3056736    0.0074613 
11       0.0392024    1.0168130    0.1106450   -0.0344820    0.0074613    0.3445188 
12      -0.5965640    0.1106453   -0.6596632    0.5247332   -0.1135426    0.0210589 
13      -0.8231559    1.9356063    1.2938044    1.2830834   -0.2947668    0.6931282 
14      -0.7738322    1.8196246    1.2162794    2.6739056   -0.4394319    1.0333003 
15      -0.1925886    0.4528618    0.3027033    2.7827090   -0.2440706    0.5739188 
16       0.8127172    0.4970555    0.3322435    0.1859254    0.3056739    0.0946031 
17       0.4970553   -0.1446984   -0.7812522   -0.4371933    0.0946030    0.1234518 
18       0.3322434   -0.7812524    0.5018929   -0.2922303    0.0632349   -0.1486934 
19      -0.8231421   -2.0882612    1.0293719    1.2830694   -0.2947641   -0.7477984 
20      -0.7738261   -1.9631492    0.9677003    2.6738905   -0.4394298   -1.1148065 
21      -0.1925881   -0.4885839    0.2408391    2.7827033   -0.2440701   -0.6191908 
22       0.8127027   -0.5362534    0.2643368    0.1859214    0.3056709   -0.1020639 
23      -0.5362535   -0.3363615    0.6706063    0.4716713   -0.1020639    0.0869720 
24       0.2643368    0.6706062    0.6935172   -0.2325021    0.0503106    0.1276350 
25       0.0000000    0.0000000    0.0000000    0.9353486    0.0000000    0.0000000 
26       0.0000000    0.0000005    0.0000000    2.8229850    0.0000000    0.0000001 
27       3.6707873    0.0000000    0.0000000    0.0000000    0.9683938    0.0000000 
28       0.0000000    3.6707873   -0.0000001    0.0000003    0.0000000    0.9683938 
29       0.0000000   -0.0000001    3.6707873    0.0000000    0.0000000   -0.0000000 
30       0.0000000    0.0000005    0.0000000    3.5382516    0.0000000    0.0000002 
31       4.2966325    0.0000000    0.0000000    0.0000000    2.0251262    0.0000000 
32       0.0000000    4.2966326   -0.0000001    0.0000004    0.0000000    2.0251262 
33       0.0000000   -0.0000001    4.2966326    0.0000000    0.0000000   -0.0000000 
34       0.0000000    0.0000004    0.0000000    3.2424957    0.0000000    0.0000002 
35       2.0251262    0.0000000    0.0000000    0.0000000    2.2223949    0.0000000 
36       0.0000000    2.0251262   -0.0000000    0.0000002    0.0000000    2.2223949 
37       0.0000000   -0.0000000    2.0251262    0.0000000    0.0000000   -0.0000000 
38       0.0016301    0.0000002    0.0000000    2.0976716    0.0003783    0.0000001 
39       0.0000004   -0.0014116   -0.0000000    0.0000000    0.0000001   -0.0003276 
40       0.0000000   -0.0000000   -0.0014116    0.0000000    0.0000000   -0.0000000 
41      -0.0008150   -0.0002248    0.0011304    2.0976716   -0.0001892   -0.0000521 
42      -0.0000000    0.0019578    0.0003909   -0.0000001   -0.0000000    0.0004544 
43      -0.0008150    0.0002257   -0.0011303    2.0976716   -0.0001891    0.0000524 
                37           38           39           40           41           42 
1        0.0000000    2.9099581    0.0000002    0.0000001    0.8479440   -0.0000000 
2        0.0000000    2.8591401    0.0000002    0.0000001    2.4095977   -0.0000001 
3        0.0000000    1.6189117    0.0000001    0.0000000    1.6018449   -0.0000000 
4       -0.0000000   -3.2775046   -0.0000003   -0.0000001   -0.9527089    0.0000000 
5       -0.0000000    0.0000002    1.8270523   -0.0000000   -0.0000722    0.0006281 
6        0.3459036    0.0000001   -0.0000000    1.8270524    0.0003626    0.0001253 
7       -0.8319223    1.0770383   -0.0735978    1.1199766    0.8558175   -0.2077231 
8       -1.2402164    2.4595374   -0.0160453    0.2441693    2.4113084   -0.0452865 
9       -0.6888463    1.6037399   -0.0006091    0.0092699    1.6019089   -0.0017194 
10      -0.1135426   -0.2211124    0.0602062   -0.9161889    0.3228624   -0.1489482 
11       0.0210588   -0.0893506   -0.5998149   -0.1489479    0.0704553   -1.6910162 
12       0.0254390    1.3596967   -0.1489481    1.6570190    0.9123499   -0.3072875 
13       0.4633030    1.0770818   -0.9331724   -0.6237542    2.1148421    1.4667241 
14       0.6906820    2.4595639   -0.2034392   -0.1359835    2.6858043    0.3197578 
15       0.3836207    1.6037439   -0.0077235   -0.0051626    1.6123331    0.0121395 
16       0.0632349   -0.2211168    0.7633195    0.5102206    1.2256820    1.0517518 
17      -0.1486934   -1.1329053    0.9638396    1.0517517   -1.2287321   -1.5150092 
18       0.2465156   -0.7572604    1.0517518    0.0933736   -1.9265275   -0.2205027 
19       0.3686142    1.0770455    1.0067487   -0.4962592    2.3225192   -1.2589792 
20       0.5495245    2.4595358    0.2194850   -0.1081912    2.7310660   -0.2744747 
21       0.3052194    1.6037393    0.0083328   -0.0041075    1.6140479   -0.0104205 
22       0.0503106   -0.2211080   -0.8234994    0.4059296    1.3746015   -0.9027774 
23       0.1276350    1.2222212    1.2218261   -0.9027774    1.7033860   -1.5278803 
24       0.2829866   -0.6024726   -0.9027773   -0.1646076   -1.7189581   -0.4163254 
25       0.0000000    0.9093012   -0.0000000   -0.0000000    0.9093012    0.0000000 
26       0.0000000    5.4052835    0.0000001    0.0000001    5.4052835   -0.0000001 
27       0.0000000    0.0041793    0.0000007    0.0000001   -0.0020896   -0.0000001 
28      -0.0000000    0.0000004   -0.0036193   -0.0000001   -0.0005768    0.0050196 
29       0.9683938    0.0000000   -0.0000001   -0.0036192    0.0028981    0.0010018 
30       0.0000000    4.3219114    0.0000001    0.0000001    4.3219114   -0.0000001 
31       0.0000000    0.0016301    0.0000004    0.0000000   -0.0008150   -0.0000000 
32      -0.0000000    0.0000002   -0.0014116   -0.0000000   -0.0002248    0.0019578 
33       2.0251262    0.0000000   -0.0000000   -0.0014116    0.0011304    0.0003909 
34       0.0000000    2.0976716    0.0000000    0.0000000    2.0976716   -0.0000001 
35       0.0000000    0.0003783    0.0000001    0.0000000   -0.0001892   -0.0000000 
36      -0.0000000    0.0000001   -0.0003276   -0.0000000   -0.0000521    0.0004544 
37       2.2223949    0.0000000   -0.0000000   -0.0003276    0.0002623    0.0000907 
38       0.0000000    7.1291949    0.0000001    0.0000001    2.3774885   -0.0000001 
39      -0.0000000    0.0000001    7.1324655   -0.0000001   -0.0003916    0.0034022 
40      -0.0003276    0.0000001   -0.0000001    7.1324657    0.0019643    0.0006786 
41       0.0002623    2.3774885   -0.0003916    0.0019643    7.1300125   -0.0000002 
42       0.0000907   -0.0000001    0.0034022    0.0006786   -0.0000002    7.1300126 
43      -0.0002623    2.3774886    0.0003918   -0.0019641    2.3766709   -0.0000001 
                43 
1        0.8479441 
2        2.4095977 
3        1.6018449 
4       -0.9527089 
5        0.0000724 
6       -0.0003626 
7        2.6729585 
8        2.8074684 
9        1.6169491 
10       1.6258461 
11      -0.3015229 
12       2.6039344 
13       1.4139900 
14       2.5330127 
15       1.6065324 
16       0.7231182 
17      -1.7009152 
18      -0.0317174 
19       1.2062310 
20       2.4877000 
21       1.6048085 
22       0.5741438 
23       1.4573033 
24       0.1609517 
25       0.9093012 
26       5.4052835 
27      -0.0020895 
28       0.0005784 
29      -0.0028980 
30       4.3219114 
31      -0.0008150 
32       0.0002257 
33      -0.0011303 
34       2.0976716 
35      -0.0001891 
36       0.0000524 
37      -0.0002623 
38       2.3774886 
39       0.0003918 
40      -0.0019641 
41       2.3766709 
42      -0.0000001 
43       7.1300126 
